# Benchmark Case 4 Element Force Results: Denoted by element and degree of freedom
# DOF is based on NASTRAN numbering 1-7 are End A and 71-77 are End B
# 1=Moment1; 2=Moment2; 3=Shear1; 4=Shear2; 5=Axial; 6=Torque; 7=WarpingTorque
Time,1001_1,1001_2,1001_3,1001_4,1001_5,1001_6,1001_7,1010_71,1010_72,1010_73,1010_74,1010_75,1010_76,1010_77,1020_71,1020_72,1020_73,1020_74,1020_75,1020_76,1020_77,1101_71,1101_72,1101_73,1101_74,1101_75,1101_76,1101_77,1102_71,1102_72,1102_73,1102_74,1102_75,1102_76,1102_77,1103_71,1103_72,1103_73,1103_74,1103_75,1103_76,1103_77,1104_71,1104_72,1104_73,1104_74,1104_75,1104_76,1104_77
2.191,-785.741375218,-2125.04422518,253.749063168,-674.648221149,-914339.21441,62.8698816736,0.0,102339.764255,1757745.08662,-307.366388184,-1053.68399439,-318286.794034,-521.244783962,0.0,-2.80196256684e-06,-1.12245860914e-06,-0.757564131761,1006.08577752,-113.570220911,-11.1263895103,0.0,-9.88791040206e-05,3.46892726617e-06,-418.219622127,0.367231290593,-1.98826680467,-0.353282173843,0.0,-0.000130438930581,6.37465943477e-06,-416.934067493,-2.00091001694,-0.24581172781,0.768710932462,0.0,0.000104549339004,7.83106609117e-06,-413.414167121,-0.231824267286,1.98826960793,0.353291616125,0.0,0.000130509252947,4.70882304204e-06,-414.69972128,2.13631713816,0.245809564375,-0.768710253994,0.0
2.192,-812.469002086,-2037.16309703,262.541071704,-704.536564457,-914521.586811,-0.510909271565,0.0,101947.80818,1759917.22657,-307.964977684,-1009.83955868,-319187.880559,-731.792950512,0.0,-2.86156409053e-06,-1.46812706224e-06,-0.816142381998,1005.70998426,-114.090791194,-10.8190948844,0.0,-9.88247886559e-05,3.41186465909e-06,-417.274009522,0.168116635853,-1.91583583313,-0.323045263906,0.0,-0.000130356555145,6.3290610084e-06,-415.94467709,-1.98805145983,-0.113007183223,0.752601735165,0.0,0.000104520127057,7.78844989793e-06,-412.571936307,-0.157453631197,1.91583863897,0.323054705276,0.0,0.000130446040564,4.65443434938e-06,-413.901268264,1.9987145624,0.113005016831,-0.752601056679,0.0
2.193,-834.588025109,-1926.87403017,269.633753343,-741.999060887,-914692.893831,-66.7053278697,0.0,101591.761769,1761679.96142,-308.239484827,-962.037613708,-320131.563483,-940.711815624,0.0,-2.91374963468e-06,-1.80636570538e-06,-0.867867881067,1005.3405084,-114.639703728,-10.3949103494,0.0,-9.87561905865e-05,3.35193259622e-06,-416.362540345,-0.0545437694332,-1.81156513822,-0.288109645267,0.0,-0.000130265728002,6.28195282082e-06,-414.996948599,-1.9455284487,0.0399679867299,0.729356835646,0.0,0.000104470509347,7.74415386798e-06,-411.808371574,-0.0652386451614,1.81156794664,0.288119085909,0.0,0.000130368250345,4.59700521593e-06,-413.173962845,1.82574613202,-0.039970156082,-0.729356157115,0.0
2.194,-851.957485509,-1795.87126566,274.969162119,-786.553990175,-914852.683881,-134.57327288,0.0,101274.986075,1763053.68458,-308.157875983,-910.459110683,-321116.535737,-1145.65037576,0.0,-2.95804735498e-06,-2.13633401423e-06,-0.912278499595,1004.97835574,-115.215136323,-9.87512214688,0.0,-9.86744109829e-05,3.29010059892e-06,-415.488777673,-0.297697931204,-1.67690968055,-0.248959497179,0.0,-0.000130167722444,6.23415796475e-06,-414.094669668,-1.87372813862,0.211260905871,0.699385696319,0.0,0.000104401435498,7.69900018452e-06,-411.124427761,0.0440351554124,1.67691249155,0.24896893729,0.0,0.000130277003925,4.53750516304e-06,-412.518535291,1.62006546073,-0.211263078184,-0.699385017712,0.0
2.195,-864.456037075,-1646.04027563,278.498830529,-837.656892989,-915000.735932,-202.914093865,0.0,101000.480311,1764060.40084,-307.697540154,-855.305997958,-322141.169262,-1344.18442379,0.0,-2.99408143661e-06,-2.45725464549e-06,-0.949004396486,1004.62446803,-115.815339302,-9.28252324211,0.0,-9.85806277546e-05,3.22739275822e-06,-414.655287523,-0.558044937747,-1.51357237488,-0.20612430172,0.0,-0.000130063865425,6.18653955065e-06,-413.240600378,-1.77323003105,0.398835833281,0.663153502572,0.0,0.000104314047154,7.65384922954e-06,-410.519717219,0.169454330529,1.51357518846,0.206133741509,0.0,0.000130173591421,4.47695646277e-06,-411.93440389,1.38463952173,-0.398838008555,-0.663152823859,0.0
2.196,-871.981445648,-1479.42918182,280.183855255,-894.709100169,-915137.060181,-270.492744193,0.0,100770.864989,1764723.25862,-306.845588657,-796.796987185,-323203.514135,-1533.85890648,0.0,-3.02157571064e-06,-2.76839939089e-06,-0.977771445285,1004.27973369,-116.438648069,-8.64079466347,0.0,-9.84760759954e-05,3.16486499748e-06,-413.863610959,-0.832091542422,-1.32347510045,-0.160171430999,0.0,-0.000129955518458,6.13998251687e-06,-412.436446331,-1.64480198615,0.600503741908,0.621173490943,0.0,0.000104209658649,7.6095859414e-06,-409.99253041,0.309981949132,1.32347791663,0.160180870678,0.0,0.000130059454384,4.41641321946e-06,-411.419694563,1.12269249075,-0.600505920144,-0.62117281209,0.0
2.197,-874.450455802,-1298.21892751,279.995023758,-957.066755785,-915261.894489,-336.066717972,0.0,100588.363555,1765066.06456,-305.598920098,-735.163304828,-324301.304134,-1712.23174921,0.0,-3.04035572418e-06,-3.06907530439e-06,-0.998403127801,1003.94499849,-117.083489837,-7.97387352734,0.0,-9.83620291115e-05,3.10358506346e-06,-413.114257078,-1.11621140338,-1.10872815604,-0.111698307859,0.0,-0.000129844059428,6.09537634922e-06,-411.682851972,-1.48939547789,0.813953732916,0.573999043102,0.0,0.000104089737566,7.56709616792e-06,-409.539878734,0.464463102769,1.10873097481,0.11170774764,0.0,0.000129936164646,4.35693863243e-06,-410.971283365,0.83764727516,-0.813955914115,-0.573998364079,0.0
2.198,-871.799054231,-1104.69257253,277.912986948,-1024.05021187,-915375.696663,-398.413144567,0.0,100454.782593,1765112.78966,-303.964053104,-670.644509908,-325431.968692,-1876.91819648,0.0,-3.05034925743e-06,-3.35861152145e-06,-1.01082089207,1003.62107581,-117.74838453,-7.30532324822,0.0,-9.82397807454e-05,3.04460524155e-06,-412.406716892,-1.40670594582,-0.871598596992,-0.0613242300179,0.0,-0.000129730865309,6.05359416262e-06,-410.979414094,-1.3081399158,1.03678588445,0.52221565108,0.0,0.000103955882911,7.52724756706e-06,-409.157558927,0.631631735198,0.871601418346,0.0613336701049,0.0,0.000129805403864,4.29958316805e-06,-410.58486125,0.533065803046,-1.03678806861,-0.522214971857,0.0
2.199,-863.983141362,-901.204071706,273.928479377,-1094.95367249,-915479.132721,-456.355414413,0.0,100371.490834,1764887.07627,-301.956734573,-603.484452295,-326592.651013,-2025.63470512,0.0,-3.05158530949e-06,-3.63634725453e-06,-1.01504300115,1003.30875603,-118.43194004,-6.65772123618,0.0,-9.8110628746e-05,2.98894598479e-06,-411.739497653,-1.69986579857,-0.614477879323,-0.0096819499218,0.0,-0.00012961729284,6.01546905422e-06,-410.32471506,-1.10233584351,1.26654511953,0.466432852042,0.0,0.000103809802032,7.49086868848e-06,-408.840237957,0.810118989626,0.614480703269,0.0096913905079,0.0,0.000129668938959,4.24536091292e-06,-410.255020074,0.212589132426,-1.26654730666,-0.466432172591,0.0
2.2,-850.979604231,-690.146886234,268.042584532,-1169.05496556,-915573.061386,-508.788724708,0.0,100339.397347,1764411.75541,-299.601336285,-533.927438066,-327780.231975,-2156.2414379,0.0,-3.04419160318e-06,-3.90162140354e-06,-1.01118192737,1003.00881471,-119.132842154,-6.05207882601,0.0,-9.79758590253e-05,2.93757226706e-06,-411.110176699,-1.99203176145,-0.339849219949,0.042590895416,0.0,-0.000129504663063,5.98177955147e-06,-409.716374832,-0.873446820849,1.50075566754,0.407276223208,0.0,0.000103653287202,7.45873260269e-06,-408.581556965,0.998463249855,0.339852046489,-0.0425814541541,0.0,0.000129528597106,4.19522956496e-06,-409.975358357,-0.120121592896,-1.50075785763,-0.407275543503,0.0
2.201,-832.787765313,-473.922765334,260.267038952,-1245.6253227,-915658.515101,-554.703962578,0.0,100358.929418,1763708.38342,-296.930057373,-462.214659705,-328991.359345,-2266.78243839,0.0,-3.02839068553e-06,-4.15376416349e-06,-0.999440373557,1002.72201917,-119.849839656,-5.50730727992,0.0,-9.78367319155e-05,2.89136993621e-06,-410.515473515,-2.27965428173,-0.0502550625447,0.0948604087002,0.0,-0.000129394244949,5.95323142228e-06,-409.151120536,-0.623089803939,1.73695568647,0.345379519465,0.0,0.000103488191631,7.43153689212e-06,-408.374252421,1.19512201543,0.05025789168,-0.0948509666067,0.0,0.000129386239812,4.15007042453e-06,-409.738604925,-0.461442364529,-1.73695787953,-0.345378839483,0.0
2.202,-809.431164234,-254.911022323,250.624565246,-1323.93905013,-915736.677962,-593.209385801,0.0,100430.010746,1762796.80687,-293.981954417,-388.580939474,-330222.481672,-2355.52262142,0.0,-3.00449472525e-06,-4.39209094731e-06,-0.980106026835,1002.4491332,-120.581725214,-5.03974248449,0.0,-9.7694469209e-05,2.8511357096e-06,-409.951338277,-2.55935045699,0.251734983254,0.146505013628,0.0,-0.000129287239714,5.93043675657e-06,-408.624871921,-0.35302385659,1.97273161035,0.281377028151,0.0,0.000103316404453,7.40988728023e-06,-408.210292319,1.39848570475,-0.251732151521,-0.146495570571,0.0,0.000129243736089,4.11067020456e-06,-409.5367582,-0.807840797827,-1.97273380638,-0.281376347874,0.0
2.203,-780.959612666,-35.4386159983,239.149220651,-1403.28297707,-915808.860993,-623.549616031,0.0,100552.040701,1761694.76384,-290.801824552,-313.251824408,-331469.886151,-2420.98078779,0.0,-2.97289913022e-06,-4.61589886991e-06,-0.953545172775,1002.19091976,-121.327312801,-4.66273945235,0.0,-9.75502436992e-05,2.81755079874e-06,-409.413054844,-2.82795763647,0.563555385431,0.196923895173,0.0,-0.000129184767855,5.91390759986e-06,-408.132840757,-0.0651370558208,2.20575178603,0.215896207582,0.0,0.000103139826512,7.39428671761e-06,-408.08102497,1.60689342527,-0.563552551099,-0.196914451051,0.0,0.000129102934258,4.0777046596e-06,-409.361238581,-1.15592705758,-2.20575398503,-0.215895526995,0.0
2.204,-747.451447812,182.248665286,225.886744781,-1482.96557236,-915876.475269,-645.121525197,0.0,100723.875461,1760417.52911,-287.438970041,-236.441061429,-332729.739628,-2461.95796288,0.0,-2.93407512737e-06,-4.82446596353e-06,-0.920195316051,1001.94814137,-122.085412479,-4.38634597963,0.0,-9.74051687214e-05,2.79117727138e-06,-408.895355828,-3.08258276268,0.882674797002,0.24554520055,0.0,-0.000129087855738,5.90403594437e-06,-407.669641955,0.238568506307,2.43379896817,0.149550668418,0.0,0.000102960346145,7.3851217395e-06,-407.97733769,1.81865068793,-0.88267196007,-0.245535755287,0.0,0.000128965635574,4.05172676243e-06,-409.203051088,-1.50250048327,-2.43380117014,-0.149549987513,0.0
2.205,-709.015897007,396.013632992,210.894887631,-1562.32562505,-915941.003419,-657.486670894,0.0,100943.811905,1758977.61006,-283.945875082,-158.348471146,-333998.131883,-2477.56046663,0.0,-2.88856146258e-06,-5.01705321435e-06,-0.880556969104,1001.72155821,-122.854803483,-4.21706284412,0.0,-9.72602904218e-05,2.77243895204e-06,-408.39254718,-3.32064667728,1.20662473391,0.291833902697,0.0,-0.00012899742377,5.90109100052e-06,-407.229413963,0.555993673898,2.65480124914,0.0829335500127,0.0,0.000102779815426,7.38265428038e-06,-407.889822479,2.03204897553,-1.20662189438,-0.291824456253,0.0,0.000128833566484,4.03315579011e-06,-409.05295522,-1.84459127788,-2.65480345408,-0.0829328687831,0.0
2.206,-665.795455615,603.853470826,194.243697001,-1640.74039007,-916003.970066,-660.380019186,0.0,101209.575199,1757384.49879,-280.376827224,-79.1582294369,-335271.120236,-2467.21724195,0.0,-2.83695539067e-06,-5.19290943027e-06,-0.835184781824,1001.51192391,-123.634206552,-4.15769580417,0.0,-9.71165805956e-05,2.76161778408e-06,-407.898639511,-3.5399227101,1.53302655591,0.335299229022,0.0,-0.000128914276173,5.90521101152e-06,-406.805945877,0.884961124975,2.86686101316,0.0166113375891,0.0,0.000102600027082,7.38701621697e-06,-407.808945682,2.24538700414,-1.53302371377,-0.335289781387,0.0,0.000128708352256,4.02226731954e-06,-408.901638841,-2.17949673318,-2.86686322107,-0.0166106560355,0.0
2.207,-617.968172944,803.923593446,176.01574312,-1717.63310651,-916066.911806,-653.714781309,0.0,101518.31098,1755644.48523,-276.786516603,0.962443043632,-336544.774544,-2430.6910998,0.0,-2.77990313349e-06,-5.35127886958e-06,-0.784678192821,1001.31997896,-124.422256526,-4.20730242619,0.0,-9.69749314569e-05,2.75884928221e-06,-407.407483304,-3.73856897389,1.85961650875,0.375501559757,0.0,-0.000128839093021,5.91639961534e-06,-406.392808541,1.22323614754,3.06828152053,-0.0488818394824,0.0,0.000102422693236,7.39820663978e-06,-407.725218525,2.45699344485,-1.85961366401,-0.375492110953,0.0,0.000128591492191,4.01919231796e-06,-408.739892812,-2.50481157884,-3.06828373142,0.0488825213555,0.0
2.208,-565.749736425,994.55934865,156.306257686,-1792.47980261,-916131.347291,-637.583282287,0.0,101866.583062,1753760.53457,-273.228646244,81.8641914413,-337815.221592,-2368.08367567,0.0,-2.7180899888e-06,-5.49141148318e-06,-0.729671786521,1001.14644204,-125.217476188,-4.36123448212,0.0,-9.68361507509e-05,2.76411889451e-06,-406.912905094,-3.91515389972,2.18426861147,0.412058702866,0.0,-0.000128772421147,5.93452402576e-06,-405.983486963,1.56854916011,3.25759074916,-0.113049392931,0.0,0.000102249424036,7.41609276258e-06,-407.629365405,2.66525080265,-2.18426576412,-0.412049252947,0.0,0.000128484336435,4.02391350495e-06,-408.55878306,-2.81845215946,-3.25759296303,0.113050075114,0.0
2.209,-509.39524322,1174.29533494,135.223164618,-1864.81530931,-916198.748019,-612.253872148,0.0,102250.37752,1751732.23141,-269.754586002,163.416052638,-339078.687954,-2279.83403403,0.0,-2.65223027287e-06,-5.61257555026e-06,-0.670825539935,1000.99199923,-126.018252341,-4.61127437084,0.0,-9.67009584562e-05,2.77726473093e-06,-406.408841745,-4.06867466583,2.50501519771,0.444651456051,0.0,-0.000128714669143,5.9593213988e-06,-405.571511318,1.91861977549,3.4335621467,-0.175436913169,0.0,0.000102081709689,7.44041174141e-06,-407.512486886,2.86862008211,-2.50501234776,-0.4446420051,0.0,0.00012838806301,4.03627080947e-06,-408.349816837,-3.11867426152,-3.43356436355,0.175437595649,0.0
2.21,-449.200550579,1341.88212206,112.886980716,-1934.23841194,-916270.510376,-578.163982185,0.0,102665.113912,1749555.79128,-266.412101225,245.505618024,-340331.540409,-2166.71099837,0.0,-2.58305727677e-06,-5.71407242048e-06,-0.608815138726,1000.85729159,-126.822815025,-4.94586178358,0.0,-9.65699846253e-05,2.79798120125e-06,-405.889470024,-4.19856829513,2.82006494507,0.47302837118,0.0,-0.000128666102581,5.99040519922e-06,-405.150583963,2.27118213948,3.59523197715,-0.235636231661,0.0,0.000101920902613,7.47077795052e-06,-407.366214447,3.06566580894,-2.8200620925,-0.473018919309,0.0,0.00012830366031,4.05596136976e-06,-408.105100032,-3.40408452799,-3.59523419698,0.235636914421,0.0
2.211,-385.503101866,1496.3001796,89.4305660126,-2000.41607879,-916347.929473,-535.909517323,0.0,103105.664346,1747224.13962,-263.244185131,328.038859688,-341570.32305,-2029.79942314,0.0,-2.5113134089e-06,-5.79525301611e-06,-0.544322534214,1000.74290111,-127.62922072,-5.35040470345,0.0,-9.64437675654e-05,2.82582811002e-06,-405.349328842,-4.30471531999,3.12781825056,0.497009642563,0.0,-0.000128626840832,6.02726792898e-06,-404.714699986,2.6240112119,3.7419129817,-0.293288883652,0.0,0.000101768202659,7.5066929868e-06,-407.182854186,3.25508092317,-3.12781539539,-0.497000189907,0.0,0.000128231909136,4.08255226636e-06,-407.817482566,-3.67364551105,-3.74191520452,0.29328956667,0.0
2.212,-318.682133956,1636.77083773,64.9987059694,-2063.08671445,-916432.175254,-486.230859123,0.0,103566.380907,1744727.05625,-260.288021057,410.939650581,-342791.790332,-1870.48075627,0.0,-2.43774068643e-06,-5.85553569682e-06,-0.478026901543,1000.64933563,-128.435340295,-5.80766685312,0.0,-9.63227530426e-05,2.86024157055e-06,-404.783431738,-4.38743603756,3.42687983532,0.516490047942,0.0,-0.000128596855928,6.06929931713e-06,-404.258259046,2.97494959806,3.87320411397,-0.348088949666,0.0,0.000101624644377,7.54755567425e-06,-406.955516951,3.43571101763,-3.42687697753,-0.516480594655,0.0,0.000128173370192,4.1154868885e-06,-407.480689167,-3.92667452034,-3.87320633977,0.34808963292,0.0
2.213,-249.15818361,1762.76412634,39.7475106693,-2122.06239615,-916524.271316,-429.995830348,0.0,104041.131843,1742051.38281,-257.574097434,494.14901199,-343992.935382,-1690.40836422,0.0,-2.36307172444e-06,-5.89442504809e-06,-0.410596144697,1000.57701297,-129.238852308,-6.2982219265,0.0,-9.62072946228e-05,2.90054400927e-06,-404.187367438,-4.44747949995,3.71606848578,0.531440879986,0.0,-0.000128575972338,6.11579723376e-06,-403.776166472,3.32193448632,3.98899615521,-0.39978525685,0.0,0.000101491085876,7.5926766159e-06,-406.678232602,3.6065773645,-3.71606562538,-0.531431426241,0.0,0.000128128372714,4.15410494303e-06,-407.089433092,-4.16283652413,-3.98899838401,0.399785940314,0.0
2.214,-177.391825121,1874.00336322,13.8436197768,-2177.23006226,-916625.076819,-368.180039572,0.0,104523.346744,1739181.28901,-255.125494509,577.624123359,-345171.012999,-1491.47820246,0.0,-2.2880213555e-06,-5.91153112355e-06,-0.342679076793,1000.52624456,-130.037242164,-6.80096340022,0.0,-9.60976533312e-05,2.94596417468e-06,-403.557386637,-4.48600550203,3.99442386382,0.54191081653,0.0,-0.000128563869692,6.16598133241e-06,-403.263921886,3.66302420441,4.0894730647,-0.448182923898,0.0,0.000101368201091,7.64129456468e-06,-406.346046454,3.76689815616,-3.99442100082,-0.541901362509,0.0,0.000128097008789,4.19764973036e-06,-406.63951073,-4.38213145266,-4.0894752965,0.448183607546,0.0
2.215,-103.881588654,1970.46638979,-12.5367937967,-2228.55163343,-916735.271776,-301.84508157,0.0,105006.070714,1736098.59285,-252.957357591,661.337130115,-346323.556932,-1275.79551111,0.0,-2.21327899396e-06,-5.9065886507e-06,-0.274898384488,1000.49721934,-130.827807462,-7.29365745277,0.0,-9.5993999698e-05,2.99564805124e-06,-402.890473516,-4.50455994134,4.26121034371,0.548025689654,0.0,-0.00012856008483,6.21901487797e-06,-402.717693953,3.99642387508,4.17510897478,-0.493144236202,0.0,0.000101256474555,7.69259279434e-06,-405.955096315,3.91610738451,-4.26120747809,-0.548016235548,0.0,0.000128079129715,4.24529088183e-06,-406.127875401,-4.58487633429,-4.17511120957,0.493144920006,0.0
2.216,-29.1610279134,2052.38338449,-39.2092240164,-2276.06305951,-916855.345964,-232.115114871,0.0,105482.027393,1732783.12855,-251.076567149,745.273784824,-347448.391113,-1045.63829511,0.0,-2.13950183876e-06,-5.8794757006e-06,-0.207844464086,1000.4899879,-131.607669711,-7.75352555073,0.0,-9.58964148956e-05,3.04868341579e-06,-402.184400826,-4.50504402918,4.51591786006,0.549987127102,0.0,-0.000128564019077,6.27401838905e-06,-402.134380162,4.32050963165,4.24666079756,-0.534588841112,0.0,0.000101156198331,7.74571910836e-06,-405.502668905,4.05387079652,-4.51591499182,-0.549977673104,0.0,0.000128074347137,4.2961407306e-06,-405.552689092,-4.7716827667,-4.24666303535,0.534589525044,0.0
2.217,46.2050734771,2120.23121863,-65.9822332312,-2319.87229787,-916985.591611,-160.152370903,0.0,105943.690444,1729213.15561,-249.481611363,829.431955818,-348543.634693,-803.418409835,0.0,-2.06730898697e-06,-5.83023132384e-06,-0.142070194279,1000.50444768,-132.373792436,-8.1578426129,0.0,-9.58048932395e-05,3.10411529887e-06,-401.437767842,-4.48967792764,4.7582597785,0.548070054235,0.0,-0.000128574943472,6.33009237539e-06,-401.511650924,4.63385084848,4.30515647157,-0.57249325699,0.0,0.000101067472007,7.79980312029e-06,-404.987234881,4.18009839351,-4.75825690765,-0.548060600534,0.0,0.000128082038052,4.34927613957e-06,-404.913351323,-4.94343028501,-4.30515871237,0.572493941025,0.0
2.218,121.625345711,2174.72435813,-92.6590475669,-2360.15624235,-917126.09991,-87.1321690192,0.0,106383.362916,1725365.80113,-248.162662003,913.820035528,-349607.700877,-551.641114819,0.0,-1.99727650761e-06,-5.75907166764e-06,-0.0780866872192,1000.54032948,-133.123005504,-8.48453634717,0.0,-9.57193443489e-05,3.16096963167e-06,-400.650020828,-4.46095947221,4.9881678291,0.54261906064,0.0,-0.000128592008321,6.38633552775e-06,-400.847977654,4.93522984972,4.35187893977,-0.606889694207,0.0,0.000100990205771,7.85397717221e-06,-404.408462102,4.29495298778,-4.98816495563,-0.542609607417,0.0,0.000128101352991,4.40375305321e-06,-404.210504799,-5.10123623656,-4.35188118357,0.60689037832,0.0
2.219,196.487293159,2216.80235667,-119.039333557,-2397.15663583,-917276.761366,-14.2180178445,0.0,106793.263711,1721217.52752,-247.101849802,998.455278296,-350639.289667,-292.86397934,0.0,-1.92993350297e-06,-5.66640411261e-06,-0.0163600361738,1000.59718557,-133.852035358,-8.71277337714,0.0,-9.56395971249e-05,3.21826961687e-06,-399.821456077,-4.42161871312,5.20578417221,0.534043652509,0.0,-0.000128614253198,6.44186563626e-06,-400.142644829,5.22365858321,4.38834601566,-0.637864191442,0.0,0.000100924125978,7.90739361503e-06,-403.767207211,4.39885439089,-5.20578129612,-0.534034199935,0.0,0.000128131228755,4.45863287301e-06,-403.446017981,-5.24642280785,-4.38834826247,0.63786487561,0.0
2.22,270.163515665,2247.61403086,-144.921138274,-2431.17501337,-917437.269881,57.4626240554,0.0,107165.620166,1716744.6169,-246.273730905,1083.36209455,-351637.374799,-29.6560238883,0.0,-1.86575916148e-06,-5.55283900034e-06,0.0426909450492,1000.67438009,-134.557540667,-8.8235181318,0.0,-9.55654033893e-05,3.27505664706e-06,-398.953206008,-4.37456906941,5.41145069756,0.522812429632,0.0,-0.000128640618994,6.49583414237e-06,-399.395746404,5.49839178547,4.41628635986,-0.665554076746,0.0,0.000100868783112,7.95924572697e-06,-403.065486037,4.49247888458,-5.41144781885,-0.522802977861,0.0,0.000128170405239,4.51299609982e-06,-402.622945163,-5.38048187272,-4.41628860968,0.665554760949,0.0
2.221,342.018613535,2268.49845563,-170.102970341,-2462.56673729,-917607.130394,126.841376042,0.0,107492.765579,1711923.66343,-245.645931658,1168.57032508,-352601.185263,235.442038714,0.0,-1.80518078513e-06,-5.41919856558e-06,0.0986960178165,1000.77108175,-135.236152759,-8.8000511536,0.0,-9.54964420905e-05,3.33041213259e-06,-398.047209137,-4.32285593696,5.60569568889,0.509446244123,0.0,-0.00012866996134,6.54744978568e-06,-398.60816728,5.75893621664,4.43761185501,-0.690144769737,0.0,0.000100823563035,8.00878226539e-06,-402.30642374,4.57675371373,-5.60569280756,-0.509436793289,0.0,0.000128217444987,4.56596598075e-06,-401.745465119,-5.50503834228,-4.43761410784,0.690145453959,0.0
2.222,411.416678654,2280.962968,-194.385994657,-2491.73419927,-917785.669859,192.930233313,0.0,107767.240374,1706732.06475,-245.179955056,1254.11351588,-353530.181949,499.95563921,0.0,-1.74857275351e-06,-5.26652273696e-06,0.151333897162,1000.88625935,-135.884520059,-8.62843446809,0.0,-9.54323246467e-05,3.38347205349e-06,-397.106165103,-4.26960362485,5.78921801946,0.494510416466,0.0,-0.000128701065604,6.59598951792e-06,-397.781550857,6.00505561147,4.45438673062,-0.711865949075,0.0,0.000100787700523,8.05532474726e-06,-401.49418601,4.65284644194,-5.78921513551,-0.49450096668,0.0,0.000128270756156,4.61672306106e-06,-400.818799778,-5.62181269681,-4.45438898647,0.711866633304,0.0
2.223,477.729255637,2286.65841811,-217.576309572,-2519.1192786,-917972.051232,254.840661924,0.0,107981.895408,1701148.50386,-244.832128569,1340.02721083,-354424.030035,761.511500655,0.0,-1.69625636781e-06,-5.09607152776e-06,0.200331779523,1001.01868023,-136.499355646,-8.29791292915,0.0,-9.53726010854e-05,3.43344514937e-06,-396.133476239,-4.21796151343,5.96286907648,0.47860610274,0.0,-0.000128732663041,6.64081578328e-06,-396.91825394,6.23677107259,4.46879385086,-0.730987117886,0.0,0.000100760294491,8.09828018203e-06,-400.633892996,4.72214911982,-5.9628661899,-0.478596654089,0.0,0.0001283286198,4.66451882663e-06,-399.849114817,-5.73258336863,-4.46879610973,0.730987802112,0.0
2.224,540.343640635,2287.35195754,-239.48727174,-2545.19515861,-918165.290108,311.800074286,0.0,108129.995864,1695153.41273,-244.554670064,1426.34727643,-355282.56786,1017.86941229,0.0,-1.6485005016e-06,-4.9093238014e-06,0.245464102748,1001.16691199,-137.077486923,-7.80124197539,0.0,-9.53167658415e-05,3.47962565235e-06,-395.133177451,-4.17105033123,6.12763264578,0.462360924618,0.0,-0.000128763448755,6.68138925142e-06,-396.021290552,6.45435672232,4.48309863524,-0.747812609001,0.0,0.00010074032608,8.13715471407e-06,-399.731517969,4.78625733296,-6.12762975657,-0.462351477158,0.0,0.000128389216931,4.70869389379e-06,-398.84340439,-5.83914962302,-4.48310089712,0.747813293219,0.0
2.225,598.671371932,2284.89770511,-259.941831036,-2570.45761577,-918364.273609,363.165334193,0.0,108205.324043,1688729.40979,-244.296846061,1513.10826984,-356105.7731,1266.95003254,0.0,-1.60552297077e-06,-4.70797226457e-06,0.28655063535,1001.32932746,-137.615906339,-7.13493397005,0.0,-9.52642657146e-05,3.52140692946e-06,-394.109856369,-4.13190943762,6.28460302051,0.446418990491,0.0,-0.000128792099657,6.71727700286e-06,-395.094266371,6.65833052968,4.49961113414,-0.762676081514,0.0,0.00010072667843,8.17155907964e-06,-398.793773004,4.84694431706,-6.28460012868,-0.446409544253,0.0,0.000128450661257,4.74868710431e-06,-397.809362523,-5.94329555267,-4.49961339904,0.762676765725,0.0
2.226,652.156756026,2281.20567853,-278.774835835,-2595.41590705,-918567.781048,408.433013828,0.0,108202.279339,1681861.7037,-244.00619467,1600.34185948,-356893.727093,1506.85822971,0.0,-1.56749252342e-06,-4.49391461189e-06,0.323454003031,1001.5041131,-138.111822025,-6.2994172069,0.0,-9.52145072594e-05,3.55829239658e-06,-393.068565907,-4.1034459734,6.43496162866,0.431430451494,0.0,-0.000128817293797,6.74815889546e-06,-394.141305663,6.84944033499,4.52064682685,-0.775934570118,0.0,0.000100718157715,8.20121770187e-06,-397.827984188,4.90613044988,-6.4349587342,-0.43142100648,0.0,0.000128511030332,4.78404371084e-06,-396.755243953,-6.04675576094,-4.52064909477,0.775935254326,0.0
2.227,700.285265971,2278.20942503,-295.835267725,-2620.58339072,-918774.505904,447.246204568,0.0,108115.973669,1674538.45647,-243.629784407,1688.07530484,-357646.578233,1735.9015839,0.0,-1.53453134203e-06,-4.26924081942e-06,0.356076768465,1001.68928079,-138.562707213,-5.2991037043,0.0,-9.51668662216e-05,3.58989733747e-06,-392.0147315,-4.08838670261,6.57995250348,0.418040749785,0.0,-0.000128837730598,6.77383574988e-06,-393.166972692,7.02864520542,4.54848674704,-0.787962158605,0.0,0.000100713515427,8.22597232866e-06,-396.841959052,4.96584854929,-6.57994960639,-0.418031305968,0.0,0.000128568399438,4.81442265287e-06,-395.68971738,-6.15118326117,-4.54848901799,0.787962842817,0.0
