# Benchmark Case 1b Element Force Results: Denoted by element and degree of freedom
# DOF is based on NASTRAN numbering 1-7 are End A and 71-77 are End B
# 1=Moment1; 2=Moment2; 3=Shear1; 4=Shear2; 5=Axial; 6=Torque; 7=WarpingTorque
Time,1001_1,1001_2,1001_3,1001_4,1001_5,1001_6,1001_7,1010_71,1010_72,1010_73,1010_74,1010_75,1010_76,1010_77,1020_71,1020_72,1020_73,1020_74,1020_75,1020_76,1020_77,1101_71,1101_72,1101_73,1101_74,1101_75,1101_76,1101_77,1102_71,1102_72,1102_73,1102_74,1102_75,1102_76,1102_77,1103_71,1103_72,1103_73,1103_74,1103_75,1103_76,1103_77,1104_71,1104_72,1104_73,1104_74,1104_75,1104_76,1104_77
0.837,36.0527999216,36.0515461397,-65.2181337589,-65.2181480859,-916223.369096,-0.000526343303847,0.0,92988.0455499,92988.0450962,-228.339440995,-228.339438377,-337389.342246,-9.56594551307e-05,0.0,-1.09978140671e-06,-2.90570916077e-06,-0.151936191809,-0.151936357918,-125.393948333,-1.30105047441e-05,0.0,-9.98207679013e-05,4.76252721086e-06,-406.731862204,7.72282300648e-07,0.44784969515,1.42873775477e-05,0.0,-0.000129929827117,6.38488314218e-06,-406.790150762,0.447848728212,-1.77332932495e-06,-0.0190353780373,0.0,0.000102807663474,7.3160680391e-06,-406.848447998,4.97800936075e-07,-0.447847995721,-4.69333226514e-06,0.0,0.000129653171951,5.23247417919e-06,-406.790159013,-0.447847344141,7.81978383109e-07,0.0190359193271,0.0
0.838,36.0527998558,36.0515462535,-65.2181337582,-65.2181480862,-916223.369096,-0.000526365422758,0.0,92988.04555,92988.045096,-228.339440996,-228.339438377,-337389.342246,-9.56754040298e-05,0.0,-1.10243997745e-06,-2.91260664671e-06,-0.151936191357,-0.151936358042,-125.393948333,-1.2993578195e-05,0.0,-9.98159591755e-05,4.75806250137e-06,-406.731862204,7.72489210693e-07,0.447849699228,1.42872598819e-05,0.0,-0.000129932287755,6.38524603057e-06,-406.790150762,0.44784872823,-1.77852712448e-06,-0.0190353778482,0.0,0.000102810069655,7.31847729057e-06,-406.848447998,4.97752619169e-07,-0.447847996694,-4.69330270656e-06,0.0,0.000129655588478,5.22957107211e-06,-406.790159013,-0.447847344004,7.83522042531e-07,0.0190359192948,0.0
0.839,36.05279979,36.0515463675,-65.2181337575,-65.2181480865,-916223.369096,-0.000526387541669,0.0,92988.0455501,92988.0450958,-228.339440997,-228.339438377,-337389.342246,-9.56913238251e-05,0.0,-1.10510172261e-06,-2.91951236847e-06,-0.151936190905,-0.151936358167,-125.393948333,-1.29766319782e-05,0.0,-9.98111446516e-05,4.75359233491e-06,-406.731862204,7.72696348111e-07,0.447849703311,1.42871419886e-05,0.0,-0.000129934751121,6.38560891895e-06,-406.790150762,0.447848728247,-1.78373112704e-06,-0.0190353776588,0.0,0.00010281247868,7.32088927051e-06,-406.848447998,4.9770441595e-07,-0.447847997668,-4.6932730343e-06,0.0,0.000129658008189,5.22666432704e-06,-406.790159013,-0.447847343867,7.8506754226e-07,0.0190359192624,0.0
0.84,36.052799724,36.0515464816,-65.2181337567,-65.2181480868,-916223.369096,-0.000526409646028,0.0,92988.0455502,92988.0450956,-228.339440997,-228.339438376,-337389.342246,-9.57072145165e-05,0.0,-1.10776664217e-06,-2.92642632602e-06,-0.151936190452,-0.151936358291,-125.393948333,-1.29596664345e-05,0.0,-9.98063244433e-05,4.74911671149e-06,-406.731862204,7.7290382659e-07,0.447849707399,1.42870239817e-05,0.0,-0.000129937217671,6.38597180734e-06,-406.790150762,0.447848728265,-1.78894133619e-06,-0.0190353774692,0.0,0.000102814890659,7.32330488844e-06,-406.848447998,4.97656099044e-07,-0.447847998643,-4.69324336203e-06,0.0,0.000129660430401,5.22375394399e-06,-406.790159013,-0.44784734373,7.8661488407e-07,0.0190359192301,0.0
0.841,36.052799658,36.0515465958,-65.218133756,-65.2181480871,-916223.369096,-0.000526431735836,0.0,92988.0455503,92988.0450954,-228.339440998,-228.339438376,-337389.342246,-9.57230470003e-05,0.0,-1.11043473615e-06,-2.93334851939e-06,-0.151936189999,-0.151936358416,-125.393948333,-1.29426815641e-05,0.0,-9.98014985508e-05,4.74463654059e-06,-406.731862204,7.73111646129e-07,0.447849711492,1.4286905861e-05,0.0,-0.000129939686949,6.38633560522e-06,-406.790150762,0.447848728283,-1.79415774838e-06,-0.0190353772793,0.0,0.000102817305482,7.32572323485e-06,-406.848447998,4.97607782138e-07,-0.44784799962,-4.69321368977e-06,0.0,0.000129662855796,5.22083992297e-06,-406.790159013,-0.447847343592,7.88164067962e-07,0.0190359191976,0.0
0.842,36.0527995919,36.0515467102,-65.2181337552,-65.2181480874,-916223.369096,-0.000526453811091,0.0,92988.0455504,92988.0450952,-228.339440999,-228.339438375,-337389.342246,-9.57388212764e-05,0.0,-1.11310600454e-06,-2.94027894855e-06,-0.151936189545,-0.151936358541,-125.393948333,-1.29256775943e-05,0.0,-9.97966667465e-05,4.74015000322e-06,-406.731862204,7.73319693042e-07,0.44784971559,1.42867876267e-05,0.0,-0.000129942159183,6.3866994031e-06,-406.790150762,0.4478487283,-1.79938036716e-06,-0.0190353770893,0.0,0.000102819723146,7.32814340026e-06,-406.848447998,4.97559465232e-07,-0.447848000597,-4.6931840175e-06,0.0,0.000129665283919,5.21792317346e-06,-406.790159013,-0.447847343455,7.89715093936e-07,0.0190359191652,0.0
0.843,36.0527995258,36.0515468247,-65.2181337545,-65.2181480877,-916223.369096,-0.000526475842691,0.0,92988.0455505,92988.045095,-228.339441,-228.339438375,-337389.342246,-9.57545373448e-05,0.0,-1.11578044735e-06,-2.94721761352e-06,-0.15193618909,-0.151936358666,-125.393948333,-1.2908654582e-05,0.0,-9.97918293715e-05,4.73565891838e-06,-406.731862204,7.73527967329e-07,0.447849719692,1.42866692787e-05,0.0,-0.0001299446346,6.38706320098e-06,-406.790150762,0.447848728318,-1.80460919076e-06,-0.019035376899,0.0,0.000102822143652,7.33056720364e-06,-406.848447998,4.97511148326e-07,-0.447848001576,-4.69315423155e-06,0.0,0.000129667714999,5.21500187648e-06,-406.790159013,-0.447847343317,7.91267961993e-07,0.0190359191327,0.0
0.844,36.0527994595,36.0515469394,-65.2181337538,-65.2181480879,-916223.369096,-0.000526497859739,0.0,92988.0455506,92988.0450948,-228.339441001,-228.339438374,-337389.342246,-9.5770136998e-05,0.0,-1.11845806457e-06,-2.95416451429e-06,-0.151936188635,-0.151936358791,-125.393948333,-1.2891612584e-05,0.0,-9.97869861985e-05,4.73116146708e-06,-406.731862204,7.73736582676e-07,0.447849723799,1.42865507034e-05,0.0,-0.000129947112746,6.38742881785e-06,-406.790150762,0.447848728336,-1.80984422095e-06,-0.0190353767085,0.0,0.000102824567115,7.332994645e-06,-406.848447998,4.97462945107e-07,-0.447848002556,-4.6931244456e-06,0.0,0.000129670149034,5.21207785101e-06,-406.790159013,-0.447847343179,7.92822672131e-07,0.0190359191002,0.0
0.845,36.0527993932,36.0515470542,-65.218133753,-65.2181480882,-916223.369096,-0.000526519833131,0.0,92988.0455507,92988.0450946,-228.339441002,-228.339438374,-337389.342246,-9.57856784434e-05,0.0,-1.1211388562e-06,-2.96111965087e-06,-0.151936188179,-0.151936358917,-125.393948333,-1.28745516571e-05,0.0,-9.97821372275e-05,4.72665946831e-06,-406.731862204,7.73945539084e-07,0.447849727912,1.42864320143e-05,0.0,-0.000129949593847,6.38779352523e-06,-406.790150762,0.447848728354,-1.81508545595e-06,-0.0190353765177,0.0,0.000102826993419,7.33542390534e-06,-406.848447998,4.97414628201e-07,-0.447848003537,-4.69309454596e-06,0.0,0.000129672585798,5.20915018757e-06,-406.790159013,-0.447847343041,7.94379226128e-07,0.0190359190676,0.0
0.846,36.0527993268,36.0515471691,-65.2181337523,-65.2181480885,-916223.369096,-0.000526541777419,0.0,92988.0455508,92988.0450944,-228.339441002,-228.339438373,-337389.342246,-9.58011616812e-05,0.0,-1.12382282224e-06,-2.96808302325e-06,-0.151936187723,-0.151936359042,-125.393948333,-1.2857471915e-05,0.0,-9.97772825722e-05,4.72215201257e-06,-406.731862204,7.74154836552e-07,0.447849732029,1.42863132116e-05,0.0,-0.000129952077905,6.3881591421e-06,-406.790150762,0.447848728372,-1.82033289754e-06,-0.0190353763267,0.0,0.000102829422566,7.33785589418e-06,-406.848447998,4.97366311295e-07,-0.447848004519,-4.69306476001e-06,0.0,0.000129675025517,5.20621888614e-06,-406.790159013,-0.447847342902,7.95937622207e-07,0.019035919035,0.0
0.847,36.0527992603,36.0515472842,-65.2181337515,-65.2181480888,-916223.369096,-0.000526563692603,0.0,92988.0455509,92988.0450942,-228.339441003,-228.339438373,-337389.342246,-9.58165285037e-05,0.0,-1.1265099627e-06,-2.97505463144e-06,-0.151936187266,-0.151936359168,-125.393948333,-1.28403731873e-05,0.0,-9.97724221188e-05,4.71763909986e-06,-406.731862204,7.74364475081e-07,0.447849736151,1.42861941814e-05,0.0,-0.00012995456469,6.38852566846e-06,-406.790150762,0.44784872839,-1.82558654395e-06,-0.0190353761356,0.0,0.000102831854668,7.34029152099e-06,-406.848447998,4.97317994388e-07,-0.447848005502,-4.69303486037e-06,0.0,0.000129677468192,5.20328485623e-06,-406.790159013,-0.447847342764,7.97497860368e-07,0.0190359190023,0.0
0.848,36.0527991937,36.0515473994,-65.2181337508,-65.2181480891,-916223.369096,-0.000526585564132,0.0,92988.045551,92988.045094,-228.339441004,-228.339438372,-337389.342246,-9.58318371185e-05,0.0,-1.12920027756e-06,-2.98203447543e-06,-0.151936186809,-0.151936359294,-125.393948333,-1.28232555306e-05,0.0,-9.97675559811e-05,4.71312163967e-06,-406.731862204,7.74574340983e-07,0.447849740278,1.42860750376e-05,0.0,-0.00012995705466,6.38889219483e-06,-406.790150762,0.447848728409,-1.83084639872e-06,-0.0190353759441,0.0,0.000102834289613,7.34272987628e-06,-406.848447998,4.97269677482e-07,-0.447848006487,-4.69300484705e-06,0.0,0.000129679913596,5.20034627885e-06,-406.790159013,-0.447847342625,7.99059944163e-07,0.0190359189696,0.0
0.849,36.0527991271,36.0515475147,-65.2181337501,-65.2181480894,-916223.369096,-0.000526607421108,0.0,92988.0455511,92988.0450938,-228.339441005,-228.339438372,-337389.342246,-9.58470584219e-05,0.0,-1.13189376685e-06,-2.98902255522e-06,-0.151936186351,-0.151936359419,-125.393948333,-1.28061188883e-05,0.0,-9.97626841591e-05,4.70859781303e-06,-406.731862204,7.74784434259e-07,0.447849744409,1.42859557801e-05,0.0,-0.000129959547585,6.38925963069e-06,-406.790150762,0.447848728427,-1.83611245831e-06,-0.0190353757525,0.0,0.0001028367274,7.34517096006e-06,-406.848447998,4.97221360576e-07,-0.447848007472,-4.69297494741e-06,0.0,0.000129682361956,5.19740497299e-06,-406.790159013,-0.447847342486,8.00623870041e-07,0.0190359189368,0.0
0.85,36.0527990604,36.0515476302,-65.2181337493,-65.2181480897,-916223.369096,-0.000526629248981,0.0,92988.0455512,92988.0450936,-228.339441006,-228.339438371,-337389.342245,-9.58621924137e-05,0.0,-1.13459043054e-06,-2.99601887082e-06,-0.151936185893,-0.151936359545,-125.393948333,-1.27889630897e-05,0.0,-9.9757806539e-05,4.70406943891e-06,-406.731862204,7.74994982283e-07,0.447849748546,1.4285836409e-05,0.0,-0.000129962043238,6.38962706655e-06,-406.790150762,0.447848728445,-1.84138472627e-06,-0.0190353755607,0.0,0.000102839168029,7.34761477233e-06,-406.848447999,4.9717304367e-07,-0.447848008459,-4.69294493408e-06,0.0,0.000129684813272,5.19446002914e-06,-406.790159013,-0.447847342346,8.02189639777e-07,0.0190359189041,0.0
0.851,36.0527989936,36.0515477458,-65.2181337486,-65.21814809,-916223.369096,-0.00052665104775,0.0,92988.0455513,92988.0450934,-228.339441007,-228.339438371,-337389.342245,-9.58772973017e-05,0.0,-1.13729026865e-06,-3.00302342223e-06,-0.151936185434,-0.151936359672,-125.393948333,-1.27717880213e-05,0.0,-9.97529231209e-05,4.69953469832e-06,-406.731862205,7.7520575768e-07,0.447849752687,1.42857169241e-05,0.0,-0.000129964542075,6.38999450241e-06,-406.790150762,0.447848728464,-1.84666320081e-06,-0.0190353753685,0.0,0.000102841611614,7.35006131307e-06,-406.848447999,4.97124726764e-07,-0.447848009447,-4.69291492076e-06,0.0,0.000129687267316,5.19151144732e-06,-406.790159013,-0.447847342207,8.03757253372e-07,0.0190359188713,0.0
0.852,36.0527989267,36.0515478615,-65.2181337478,-65.2181480903,-916223.369096,-0.000526672846519,0.0,92988.0455514,92988.0450932,-228.339441007,-228.33943837,-337389.342245,-9.5892343982e-05,0.0,-1.13999328117e-06,-3.01003620943e-06,-0.151936184974,-0.151936359798,-125.393948333,-1.27545935692e-05,0.0,-9.97480340184e-05,4.69499541027e-06,-406.731862205,7.75416760451e-07,0.447849756834,1.42855972119e-05,0.0,-0.00012996704364,6.39036284776e-06,-406.790150762,0.447848728482,-1.85194788373e-06,-0.0190353751762,0.0,0.000102844058041,7.3525114918e-06,-406.848447999,4.97076409858e-07,-0.447848010436,-4.69288479375e-06,0.0,0.000129689724543,5.18856013701e-06,-406.790159013,-0.447847342067,8.05326712601e-07,0.0190359188384,0.0
0.853,36.0527988598,36.0515479774,-65.2181337471,-65.2181480906,-916223.369096,-0.000526694630736,0.0,92988.0455515,92988.0450929,-228.339441008,-228.33943837,-337389.342245,-9.59073324547e-05,0.0,-1.1426994681e-06,-3.01705723244e-06,-0.151936184514,-0.151936359925,-125.393948333,-1.27373796198e-05,0.0,-9.97431391179e-05,4.69045066524e-06,-406.731862205,7.75628104282e-07,0.447849760985,1.42854773859e-05,0.0,-0.000129969548388,6.39073119311e-06,-406.790150762,0.447848728501,-1.85723877323e-06,-0.0190353749837,0.0,0.00010284650731,7.35496439901e-06,-406.848447999,4.97027979265e-07,-0.447848011427,-4.69285466674e-06,0.0,0.000129692184272,5.18560427923e-06,-406.790159013,-0.447847341927,8.06898013912e-07,0.0190359188055,0.0
0.854,36.0527987927,36.0515480934,-65.2181337463,-65.2181480909,-916223.369095,-0.000526716429505,0.0,92988.0455516,92988.0450927,-228.339441009,-228.339438369,-337389.342245,-9.59223209274e-05,0.0,-1.14540882945e-06,-3.02408649126e-06,-0.151936184054,-0.151936360052,-125.393948333,-1.27201458321e-05,0.0,-9.97382385331e-05,4.68590046325e-06,-406.731862205,7.75839675487e-07,0.447849765141,1.42853574463e-05,0.0,-0.000129972055865,6.39110044796e-06,-406.790150762,0.447848728519,-1.8625358711e-06,-0.0190353747909,0.0,0.000102848959422,7.35741912521e-06,-406.848447999,4.96979548673e-07,-0.447848012418,-4.69282453972e-06,0.0,0.000129694647183,5.18264569297e-06,-406.790159013,-0.447847341787,8.08471162635e-07,0.0190359187726,0.0
0.855,36.0527987256,36.0515482096,-65.2181337456,-65.2181480912,-916223.369095,-0.000526738228274,0.0,92988.0455517,92988.0450925,-228.33944101,-228.339438369,-337389.342245,-9.59373094001e-05,0.0,-1.14812136521e-06,-3.03112398588e-06,-0.151936183593,-0.151936360178,-125.393948333,-1.2702892206e-05,0.0,-9.97333321502e-05,4.68134571378e-06,-406.731862205,7.76051587753e-07,0.447849769302,1.4285237393e-05,0.0,-0.000129974566298,6.39147061231e-06,-406.790150762,0.447848728538,-1.86783917734e-06,-0.0190353745979,0.0,0.000102851414489,7.35987748939e-06,-406.848447999,4.9693111808e-07,-0.447848013411,-4.69279441271e-06,0.0,0.000129697112823,5.17968346872e-06,-406.790159013,-0.447847341647,8.10046153439e-07,0.0190359187397,0.0
0.856,36.0527986585,36.0515483258,-65.2181337448,-65.2181480915,-916223.369095,-0.000526760056147,0.0,92988.0455518,92988.0450923,-228.339441011,-228.339438368,-337389.342245,-9.5952268769e-05,0.0,-1.15083707538e-06,-3.0381697163e-06,-0.151936183131,-0.151936360305,-125.393948333,-1.26856184005e-05,0.0,-9.9728420083e-05,4.67678459785e-06,-406.731862205,7.76263727392e-07,0.447849773467,1.42851171123e-05,0.0,-0.000129977079687,6.39184077665e-06,-406.790150762,0.447848728557,-1.87314869195e-06,-0.0190353744047,0.0,0.000102853872398,7.36233858205e-06,-406.848447999,4.96882687487e-07,-0.447848014404,-4.69276417201e-06,0.0,0.000129699581419,5.1767176065e-06,-406.790159013,-0.447847341506,8.11622991655e-07,0.0190359187067,0.0
0.857,36.0527985912,36.0515484422,-65.2181337441,-65.2181480918,-916223.369095,-0.000526781913124,0.0,92988.0455519,92988.0450921,-228.339441012,-228.339438368,-337389.342245,-9.59672863455e-05,0.0,-1.15355595996e-06,-3.04522368253e-06,-0.151936182669,-0.151936360432,-125.393948333,-1.26683243019e-05,0.0,-9.97235023315e-05,4.67221893445e-06,-406.731862205,7.76476094405e-07,0.447849777638,1.4284996718e-05,0.0,-0.000129979596031,6.39221094099e-06,-406.790150762,0.447848728575,-1.87846441314e-06,-0.0190353742112,0.0,0.00010285633315,7.36480331269e-06,-406.848447999,4.9683402952e-07,-0.447848015399,-4.69273393131e-06,0.0,0.000129702052971,5.17374901579e-06,-406.790159013,-0.447847341365,8.13201673729e-07,0.0190359186736,0.0
0.858,36.0527985239,36.0515485588,-65.2181337433,-65.2181480921,-916223.369095,-0.000526803799204,0.0,92988.045552,92988.0450919,-228.339441013,-228.339438368,-337389.342245,-9.5982303922e-05,0.0,-1.15627801896e-06,-3.05228588456e-06,-0.151936182206,-0.15193636056,-125.393948333,-1.2651009626e-05,0.0,-9.97185787819e-05,4.66764690459e-06,-406.731862205,7.76688688791e-07,0.447849781814,1.42848762099e-05,0.0,-0.000129982115331,6.39258201483e-06,-406.790150762,0.447848728594,-1.88378634271e-06,-0.0190353740175,0.0,0.000102858796744,7.36726986233e-06,-406.848447999,4.96785485241e-07,-0.447848016395,-4.69270357693e-06,0.0,0.000129704527251,5.17077587761e-06,-406.790159013,-0.447847341225,8.14782199661e-07,0.0190359186405,0.0
0.859,36.0527984564,36.0515486755,-65.2181337426,-65.2181480924,-916223.369095,-0.000526825728941,0.0,92988.0455521,92988.0450917,-228.339441013,-228.339438367,-337389.342245,-9.59973797062e-05,0.0,-1.15900325237e-06,-3.05935632239e-06,-0.151936181743,-0.151936360687,-125.393948333,-1.26336742591e-05,0.0,-9.97136494343e-05,4.66307032725e-06,-406.731862205,7.76901510551e-07,0.447849785994,1.42847555882e-05,0.0,-0.000129984637587,6.39295308867e-06,-406.790150762,0.447848728613,-1.88911448064e-06,-0.0190353738236,0.0,0.000102861263293,7.36974004994e-06,-406.848447999,4.96736713587e-07,-0.447848017393,-4.69267322254e-06,0.0,0.000129707004488,5.16780001095e-06,-406.790159013,-0.447847341084,8.16364571228e-07,0.0190359186074,0.0
0.86,36.0527983889,36.0515487923,-65.2181337418,-65.2181480927,-916223.369095,-0.000526847731436,0.0,92988.0455522,92988.0450915,-228.339441014,-228.339438367,-337389.342245,-9.6012513698e-05,0.0,-1.16173166019e-06,-3.06643499603e-06,-0.151936181279,-0.151936360815,-125.393948333,-1.26163180306e-05,0.0,-9.97087144024e-05,4.65848829294e-06,-406.731862205,7.77114559685e-07,0.447849790179,1.42846347391e-05,0.0,-0.0001299871628,6.393325072e-06,-406.790150762,0.447848728632,-1.89444882516e-06,-0.0190353736295,0.0,0.000102863732685,7.37221296603e-06,-406.848447999,4.96687941934e-07,-0.447848018391,-4.69264286816e-06,0.0,0.00012970948468,5.16482050631e-06,-406.790159013,-0.447847340943,8.1794878843e-07,0.0190359185742,0.0
0.861,36.0527983214,36.0515489092,-65.2181337411,-65.218148093,-916223.369095,-0.000526869777588,0.0,92988.0455523,92988.0450913,-228.339441015,-228.339438366,-337389.342245,-9.60277350013e-05,0.0,-1.16446324243e-06,-3.07352190548e-06,-0.151936180815,-0.151936360942,-125.393948333,-1.25989407701e-05,0.0,-9.97037735724e-05,4.65390080166e-06,-406.731862205,7.77327836193e-07,0.447849794369,1.428451389e-05,0.0,-0.000129989690967,6.39369705534e-06,-406.790150762,0.44784872865,-1.89978937982e-06,-0.0190353734352,0.0,0.000102866205033,7.37468770111e-06,-406.848447999,4.96638942907e-07,-0.447848019391,-4.69261251377e-06,0.0,0.0001297119676,5.16183736369e-06,-406.790159013,-0.447847340801,8.19534847714e-07,0.019035918541,0.0
0.862,36.0527982537,36.0515490263,-65.2181337403,-65.2181480933,-916223.369095,-0.000526891911051,0.0,92988.0455524,92988.0450911,-228.339441016,-228.339438366,-337389.342245,-9.60430436162e-05,0.0,-1.16719799908e-06,-3.08061705072e-06,-0.15193618035,-0.15193636107,-125.393948333,-1.25815422501e-05,0.0,-9.96988270581e-05,4.64930785342e-06,-406.731862205,7.77541340074e-07,0.447849798564,1.42843928135e-05,0.0,-0.000129992222091,6.39406994816e-06,-406.790150762,0.447848728669,-1.9051361393e-06,-0.0190353732406,0.0,0.000102868680109,7.37716698367e-06,-406.848447999,4.9658994388e-07,-0.447848020391,-4.6925820457e-06,0.0,0.000129714453477,5.15885058308e-06,-406.790159013,-0.44784734066,8.21122754409e-07,0.0190359185078,0.0
0.863,36.052798186,36.0515491436,-65.2181337396,-65.2181480936,-916223.369095,-0.000526914102722,0.0,92988.0455525,92988.0450909,-228.339441017,-228.339438365,-337389.342245,-9.60584104386e-05,0.0,-1.16993593014e-06,-3.08772043178e-06,-0.151936179885,-0.151936361198,-125.393948333,-1.25641224707e-05,0.0,-9.96938747458e-05,4.6447103577e-06,-406.731862205,7.77755071329e-07,0.447849802764,1.42842715096e-05,0.0,-0.000129994755943,6.39444284099e-06,-406.790150762,0.447848728688,-1.91048910893e-06,-0.0190353730458,0.0,0.000102871158141,7.37964808522e-06,-406.848448,4.96540831166e-07,-0.447848021393,-4.69255157763e-06,0.0,0.000129716942309,5.155861074e-06,-406.790159013,-0.447847340519,8.22712503186e-07,0.0190359184745,0.0
0.864,36.0527981182,36.0515492609,-65.2181337388,-65.2181480939,-916223.369095,-0.000526936381704,0.0,92988.0455526,92988.0450907,-228.339441018,-228.339438365,-337389.342245,-9.60739227803e-05,0.0,-1.17267703561e-06,-3.09483204863e-06,-0.151936179419,-0.151936361326,-125.393948333,-1.25466812614e-05,0.0,-9.96889167491e-05,4.64010649552e-06,-406.731862206,7.77968916271e-07,0.447849806969,1.42841502058e-05,0.0,-0.000129997292979,6.39481664331e-06,-406.790150762,0.447848728706,-1.91584828336e-06,-0.0190353728507,0.0,0.000102873639015,7.38213191525e-06,-406.848448,4.96491604765e-07,-0.447848022396,-4.69252110955e-06,0.0,0.00012971943387,5.15286701744e-06,-406.790159013,-0.447847340377,8.24304097598e-07,0.0190359184412,0.0
0.865,36.0527980503,36.0515493784,-65.2181337381,-65.2181480942,-916223.369095,-0.000526958733446,0.0,92988.0455527,92988.0450905,-228.339441018,-228.339438364,-337389.342245,-9.60894933296e-05,0.0,-1.1754213155e-06,-3.10195190129e-06,-0.151936178952,-0.151936361454,-125.393948333,-1.2529218622e-05,0.0,-9.96839529544e-05,4.63549808587e-06,-406.731862206,7.78182988586e-07,0.447849811179,1.42840286746e-05,0.0,-0.000129999832743,6.39519044564e-06,-406.790150762,0.447848728725,-1.92121366617e-06,-0.0190353726555,0.0,0.000102876122845,7.38461938326e-06,-406.848448,4.96442378364e-07,-0.447848023401,-4.69249052779e-06,0.0,0.000129721928386,5.1498702324e-06,-406.790159013,-0.447847340236,8.25897534092e-07,0.0190359184079,0.0
0.866,36.0527979824,36.0515494961,-65.2181337373,-65.2181480945,-916223.369095,-0.000526981187051,0.0,92988.0455528,92988.0450903,-228.339441019,-228.339438364,-337389.342245,-9.6105209398e-05,0.0,-1.1781687698e-06,-3.10907998976e-06,-0.151936178485,-0.151936361583,-125.393948333,-1.2511734439e-05,0.0,-9.96789834753e-05,4.63088421925e-06,-406.731862206,7.78397174589e-07,0.447849815393,1.42839070296e-05,0.0,-0.000130002375463,6.39556424796e-06,-406.790150762,0.447848728743,-1.92658525556e-06,-0.01903537246,0.0,0.000102878609404,7.38710957975e-06,-406.848448,4.9639292459e-07,-0.447848024406,-4.69245994603e-06,0.0,0.000129724425859,5.14686980938e-06,-406.790159013,-0.447847340094,8.2749281622e-07,0.0190359183745,0.0
0.867,36.0527979143,36.0515496138,-65.2181337366,-65.2181480948,-916223.369095,-0.000527003713416,0.0,92988.0455529,92988.0450901,-228.33944102,-228.339438363,-337389.342245,-9.61210418818e-05,0.0,-1.18091939851e-06,-3.11621631403e-06,-0.151936178018,-0.151936361711,-125.393948333,-1.24942287124e-05,0.0,-9.96740081983e-05,4.62626398616e-06,-406.731862206,7.78611701651e-07,0.447849819612,1.4283785271e-05,0.0,-0.000130004921366,6.39593986927e-06,-406.790150762,0.447848728762,-1.93196305155e-06,-0.0190353722643,0.0,0.000102881098918,7.38960250473e-06,-406.848448,4.96343357129e-07,-0.447848025412,-4.69242936428e-06,0.0,0.000129726926287,5.14386574838e-06,-406.790159013,-0.447847339952,8.29089940431e-07,0.0190359183411,0.0
0.868,36.0527978462,36.0515497317,-65.2181337358,-65.2181480951,-916223.369095,-0.00052702631254,0.0,92988.045553,92988.0450899,-228.339441021,-228.339438363,-337389.342244,-9.6136961677e-05,0.0,-1.18367320164e-06,-3.1233608741e-06,-0.15193617755,-0.15193636184,-125.393948333,-1.24767015558e-05,0.0,-9.96690272368e-05,4.6216392056e-06,-406.731862206,7.78826342401e-07,0.447849823837,1.42836632851e-05,0.0,-0.000130007469997,6.39631458109e-06,-406.790150762,0.44784872878,-1.93734705413e-06,-0.0190353720683,0.0,0.000102883591274,7.39209815819e-06,-406.848448,4.96293675981e-07,-0.44784802642,-4.69239866883e-06,0.0,0.000129729429444,5.14085895889e-06,-406.790159013,-0.44784733981,8.306889085e-07,0.0190359183076,0.0
0.869,36.052797778,36.0515498498,-65.218133735,-65.2181480954,-916223.369095,-0.000527049013528,0.0,92988.0455531,92988.0450897,-228.339441022,-228.339438362,-337389.342244,-9.61529978876e-05,0.0,-1.18643017917e-06,-3.13051366997e-06,-0.151936177081,-0.151936361969,-125.393948333,-1.24591529123e-05,0.0,-9.96640404774e-05,4.61700987757e-06,-406.731862206,7.79041096837e-07,0.447849828066,1.42835411854e-05,0.0,-0.000130010021585,6.3966902024e-06,-406.790150762,0.447848728799,-1.9427372633e-06,-0.0190353718722,0.0,0.000102886086587,7.39459654014e-06,-406.848448,4.96243881146e-07,-0.447848027429,-4.69236808707e-06,0.0,0.000129731935556,5.13784762194e-06,-406.790159013,-0.447847339668,8.32289718651e-07,0.0190359182741,0.0
0.87,36.0527977097,36.0515499679,-65.2181337343,-65.2181480957,-916223.369095,-0.000527071772723,0.0,92988.0455532,92988.0450895,-228.339441023,-228.339438362,-337389.342244,-9.61691214097e-05,0.0,-1.18919033113e-06,-3.13767470166e-06,-0.151936176612,-0.151936362098,-125.393948333,-1.24415829526e-05,0.0,-9.96590480336e-05,4.61237418307e-06,-406.731862206,7.79256192334e-07,0.4478498323,1.42834190857e-05,0.0,-0.000130012576128,6.39706673321e-06,-406.790150762,0.447848728817,-1.94813367728e-06,-0.0190353716758,0.0,0.000102888584741,7.39709765057e-06,-406.848448,4.96193972624e-07,-0.447848028439,-4.69233727794e-06,0.0,0.000129734444398,5.13483355649e-06,-406.790159013,-0.447847339526,8.33892372661e-07,0.0190359182406,0.0
