# Benchmark Case 3a Element Force Results: Denoted by element and degree of freedom
# DOF is based on NASTRAN numbering 1-7 are End A and 71-77 are End B
# 1=Moment1; 2=Moment2; 3=Shear1; 4=Shear2; 5=Axial; 6=Torque; 7=WarpingTorque
Time,1001_1,1001_2,1001_3,1001_4,1001_5,1001_6,1001_7,1010_71,1010_72,1010_73,1010_74,1010_75,1010_76,1010_77,1020_71,1020_72,1020_73,1020_74,1020_75,1020_76,1020_77,1101_71,1101_72,1101_73,1101_74,1101_75,1101_76,1101_77,1102_71,1102_72,1102_73,1102_74,1102_75,1102_76,1102_77,1103_71,1103_72,1103_73,1103_74,1103_75,1103_76,1103_77,1104_71,1104_72,1104_73,1104_74,1104_75,1104_76,1104_77
0.856,0.489738650266,9501.99042114,-0.514993757248,-8444.84692748,-8.62042628702,781.339800043,0.0,595.184858829,5170131.55309,-1.66744437479,5116.5218249,-67.0233102604,6218.47266511,0.0,-5.23413928589e-08,1.00512618302e-05,-0.00526923126543,633.684248912,0.0121480149199,-9.76292317588,0.0,6.53721246606e-06,6.24628021056e-07,7.72473054888,-27.8478478877,28.5900502778,2.51433647523,0.0,6.44641401337e-06,6.28778499802e-07,7.72393314122,29.3403636355,28.5865139077,-2.51459554391,0.0,-6.55925253239e-06,4.7144672649e-07,-7.64098482644,29.336818565,-28.5900502768,-2.51433648801,0.0,-6.38873091771e-06,5.81857626665e-07,-7.64018742144,-27.8513929606,-28.586513951,2.51459556748,0.0
0.857,0.526380576628,9447.56806507,-0.565002156055,-8397.87866634,-8.56985548954,777.304692754,0.0,632.233103766,5140938.03057,-1.6107745139,5084.14581209,-66.4588891436,6185.0438251,0.0,-5.22287125381e-08,9.9968574127e-06,-0.00504797997997,634.139552496,0.0122213997523,-9.67774774153,0.0,6.50397934009e-06,6.21705983978e-07,7.68057596355,-27.6826462117,28.4213141915,2.49992328347,0.0,6.41303122371e-06,6.25891278046e-07,7.67972024021,29.1678252511,28.4174344165,-2.50020177529,0.0,-6.52605061552e-06,4.68407948969e-07,-7.59731484985,29.1639381565,-28.4213141905,-2.49992329624,0.0,-6.35530604381e-06,5.78807974191e-07,-7.59645912918,-27.6865333088,-28.4174344599,2.50020179888,0.0
0.858,0.561736424652,9392.45454809,-0.614583497959,-8350.19895585,-8.51766375714,773.137623312,0.0,669.345974573,5111268.94398,-1.55370254991,5051.20638138,-65.8940814183,6150.51853225,0.0,-5.21122672225e-08,9.9419642859e-06,-0.00482473165425,634.559681926,0.0122897032493,-9.5933669398,0.0,6.47028351408e-06,6.1868013743e-07,7.63585620579,-27.5150934644,28.2500947495,2.48532744236,0.0,6.37919269437e-06,6.22911715309e-07,7.63494430279,28.9926823432,28.2458745019,-2.48562467851,0.0,-6.49238538339e-06,4.65284352344e-07,-7.55309585712,28.9884562329,-28.2500947484,-2.48532745513,0.0,-6.3214292149e-06,5.75652062571e-07,-7.5521839568,-27.519319577,-28.2458745454,2.4856247021,0.0
0.859,0.596089086042,9336.61888986,-0.663825580165,-8301.80313852,-8.4635978884,768.836033195,0.0,706.519382159,5081127.70389,-1.49627793569,5017.70843246,-65.329445755,6114.87258803,0.0,-5.19920233186e-08,9.88654127881e-06,-0.00459947286256,634.944594154,0.0123524207584,-9.50998494828,0.0,6.43610415816e-06,6.15550525189e-07,7.59054383397,-27.3451747981,28.0763769756,2.47054072324,0.0,6.34487739468e-06,6.19836148179e-07,7.58957741868,28.8149159352,28.0718185852,-2.47085617426,0.0,-6.45823608718e-06,4.62072193969e-07,-7.50830296558,28.8103531988,-28.0763769745,-2.470540736,0.0,-6.28707954731e-06,5.72389794786e-07,-7.50733655296,-27.3497375369,-28.0718186287,2.47085619786,0.0
0.86,0.629733614486,9280.02941022,-0.712819520109,-8252.68628037,-8.40742712735,764.397101277,0.0,743.749036313,5050517.74594,-1.43855723899,4983.65739307,-64.7655196823,6078.08328985,0.0,-5.18679806907e-08,9.83054645181e-06,-0.00437221422017,635.294243539,0.0124090582281,-9.42778516267,0.0,6.40142000905e-06,6.12316876689e-07,7.54461097965,-27.1728746921,27.9001449626,2.45555470856,0.0,6.31006376652e-06,6.16660556895e-07,7.54359123028,28.6345058471,27.8952501332,-2.45588800075,0.0,-6.42358156232e-06,4.5876757447e-07,-7.46291063997,28.629608231,-27.9001449615,-2.45555472131,0.0,-6.25223558033e-06,5.69021015511e-07,-7.46189089327,-27.1777723107,-27.8952501768,2.45588802435,0.0
0.861,0.66297376255,9222.65447402,-0.761658719091,-8202.84336094,-8.34894698811,759.81772907,0.0,781.030446427,5019442.52644,-1.38060360171,4949.05924905,-64.2028144127,6040.12963688,0.0,-5.17401738118e-08,9.77393798521e-06,-0.0041429914681,635.608582628,0.0124591339408,-9.34692643032,0.0,6.36621012458e-06,6.08978796151e-07,7.49802999469,-26.9981776603,27.7213825209,2.44036098887,0.0,6.27473019574e-06,6.1338092404e-07,7.49695758562,28.4514313618,27.7161523151,-2.44071190888,0.0,-6.38840097238e-06,4.55366455528e-07,-7.41689330088,28.4461999527,-27.7213825197,-2.44036100161,0.0,-6.21687579029e-06,5.65545217069e-07,-7.41582089448,-27.0034090717,-27.7161523588,2.44071193249,0.0
0.862,0.696118350667,9164.46320972,-0.810437779227,-8152.26945859,-8.28798267833,755.094541446,0.0,818.358922687,4987905.51834,-1.32248603936,4913.92056142,-63.6418101459,6000.99254291,0.0,-5.1608672116e-08,9.71667501566e-06,-0.00391186593264,635.887562962,0.012502180461,-9.26753986304,0.0,6.33045383249e-06,6.05535425355e-07,7.45077407343,-26.8210689251,27.5400738114,2.42495135315,0.0,6.23885584859e-06,6.09993124058e-07,7.44964916658,28.2656718881,27.5345086422,-2.42531985064,0.0,-6.35267373302e-06,4.51864520851e-07,-7.37022591233,28.2601071048,-27.5400738102,-2.42495136587,0.0,-6.18097943053e-06,5.61961571658e-07,-7.36910100815,-26.8266337108,-27.534508686,2.42531987426,0.0
0.863,0.729477519324,9105.42618699,-0.859251388769,-8100.95992709,-8.22439206489,750.223903821,0.0,855.729577721,4955910.20774,-1.26427859407,4878.24846956,-63.0829519369,5960.65505383,0.0,-5.14735795438e-08,9.65871840239e-06,-0.00367892435319,636.131135896,0.012537746815,-9.18972631302,0.0,6.29413159559e-06,6.01985869623e-07,7.4028178371,-26.6415350433,27.3562039484,2.40931796822,0.0,6.20242082054e-06,6.06492837166e-07,7.40164007953,28.0772076099,27.3503035786,-2.40970415657,0.0,-6.31638036292e-06,4.48257630083e-07,-7.32288453616,28.0713092016,-27.3562039472,-2.40931798091,0.0,-6.14452665179e-06,5.58269186837e-07,-7.32170678126,-26.6474334541,-27.3503036224,2.40970418019,0.0
0.864,0.763358917712,9045.51603959,-0.908193191426,-8048.91056036,-8.15806813342,745.201956265,0.0,893.137328641,4923460.09084,-1.20605935819,4842.0506797,-62.5266462034,5919.10256737,0.0,-5.13350332971e-08,9.60003140723e-06,-0.00344427808976,636.339253408,0.0125654009059,-9.11355457694,0.0,6.25722544779e-06,5.98328551463e-07,7.35413786857,-26.4595644701,27.1697595611,2.39345354391,0.0,6.16540647315e-06,6.02875726758e-07,7.35290639645,27.8860201064,27.1635231103,-2.39385769889,0.0,-6.27950293757e-06,4.44541257204e-07,-7.27484684197,27.8797871602,-27.1697595599,-2.39345355658,0.0,-6.10749891718e-06,5.54466373823e-07,-7.27361537253,-26.4657974186,-27.1635231543,2.39385772251,0.0
0.865,0.798063882805,8984.70802147,-0.957354655628,-7996.11774189,-8.08894090245,740.024664477,0.0,930.5768995,4890558.67142,-1.14790938931,4805.33543859,-61.9732579327,5876.323052,0.0,-5.11932018426e-08,9.54058027527e-06,-0.00320806173883,636.51186887,0.0125847321595,-9.03906037335,0.0,6.21971902144e-06,5.94561538886e-07,7.30471318722,-26.2751480501,26.980729303,2.37735148061,0.0,6.12779625451e-06,5.99137170731e-07,7.30342663615,27.6920929345,26.9741552629,-2.37777403702,0.0,-6.24202515219e-06,4.40710875338e-07,-7.22609256264,27.6855238906,-26.9807293018,-2.37735149325,0.0,-6.0698796486e-06,5.50551203167e-07,-7.22480601425,-26.2817170963,-26.9741553069,2.37777406064,0.0
0.866,0.833883663213,8922.9804859,-1.00682395987,-7942.57857643,-8.01697876283,734.687887058,0.0,968.042824206,4857209.45897,-1.08991154044,4768.11149262,-61.4231086318,5832.30726213,0.0,-5.10482822197e-08,9.48033470587e-06,-0.00297043120206,636.648937781,0.0125953543856,-8.96624611648,0.0,6.18159809717e-06,5.90682685455e-07,7.25452565505,-26.0882794273,26.7891042998,2.36100599651,0.0,6.08957562253e-06,5.95272969927e-07,7.25318217669,27.4954121629,26.7821905565,-2.36144754289,0.0,-6.20393279696e-06,4.36762267277e-07,-7.17660388691,27.4885048377,-26.7891042985,-2.36100600912,0.0,-6.03165435241e-06,5.46521559523e-07,-7.17526041123,-26.0951867549,-26.7821906006,2.36144756651,0.0
0.867,0.871095741782,8860.3152791,-1.05668491011,-7888.29100148,-7.94218922309,729.18745793,0.0,1005.52944997,4823415.96739,-1.03214923155,4730.38803307,-60.8764750479,5787.04894608,0.0,-5.09004967325e-08,9.4192682066e-06,-0.00273156126741,636.750418421,0.0125969088308,-8.8950814878,0.0,6.14285084365e-06,5.86689795516e-07,7.20356030702,-25.8989553648,26.5948785287,2.34441223245,0.0,6.0507323592e-06,5.91279058783e-07,7.20215759184,27.2959668473,26.587622393,-2.34487350376,0.0,-6.16521403229e-06,4.32691321187e-07,-7.12636578231,27.2887184638,-26.5948785274,-2.34441224502,0.0,-5.99281083425e-06,5.42375193109e-07,-7.12496306981,-25.9062037507,-26.5876224371,2.34487352738,0.0
0.868,0.90996030956,8796.69804255,-1.10701590484,-7833.25387705,-7.86461905246,723.519282311,0.0,1043.03094138,4789181.7143,-0.974705190303,4692.17462857,-60.333588668,5740.54504334,0.0,-5.07500891187e-08,9.35735832642e-06,-0.00249164277447,636.816272436,0.0125890673868,-8.82550478456,0.0,6.10346808542e-06,5.82580063325e-07,7.15180560045,-25.7071759721,26.3980491226,2.3275663325,0.0,6.01125686227e-06,5.87151399423e-07,7.15034090638,27.0937494405,26.3904473666,-2.32804820106,0.0,-6.12585969935e-06,4.28493981368e-07,-7.07536624317,27.0861566671,-26.3980491213,-2.32756634503,0.0,-5.9533394729e-06,5.38109300913e-07,-7.07390155178,-25.7147687479,-26.3904474109,2.32804822468,0.0
0.869,0.950716942179,8732.1184198,-1.15788896298,-7777.46705235,-7.78435382343,717.679444119,0.0,1080.54128527,4754510.22098,-0.917660191018,4653.48114642,-59.7946359917,5692.7958676,0.0,-5.05973203023e-08,9.29458676714e-06,-0.0022508794464,636.846465326,0.0125715359111,-8.75742500297,0.0,6.06344330717e-06,5.78350858873e-07,7.09925358047,-25.5129448353,26.1986165954,2.31046549957,0.0,5.97114227722e-06,5.82886398456e-07,7.09772376706,26.888756131,26.190665497,-2.31096896411,0.0,-6.08586323193e-06,4.24166636616e-07,-7.0235964607,26.8808151259,-26.1986165941,-2.31046551205,0.0,-5.91323338774e-06,5.33721141946e-07,-7.02206664998,-25.5208858429,-26.1906655413,2.31096898773,0.0
0.87,0.993581526954,8666.57016634,-1.2093688289,-7720.93140891,-7.70151686666,711.664322295,0.0,1118.05429643,4719405.01293,-0.861091821059,4614.31766465,-59.2597595506,5643.80527174,0.0,-5.04424638478e-08,9.23093937577e-06,-0.0020094844788,636.840966838,0.0125440576065,-8.69072459383,0.0,6.0227725979e-06,5.73999458113e-07,7.04589996002,-25.3162690536,25.9965849865,2.29310802524,0.0,5.93038452908e-06,5.78481064123e-07,7.04430152778,26.6809871044,25.9882803789,-2.29363419844,0.0,-6.04522067885e-06,4.19706333839e-07,-6.97105091381,26.6726935673,-25.9965849852,-2.29310803768,0.0,-5.87248844212e-06,5.29208108458e-07,-6.96945248426,-25.3245625931,-25.9882804233,2.29363422206,0.0
0.871,1.03874348587,8600.05116309,-1.26151216785,-7663.64887982,-7.616267661,705.47071316,0.0,1155.56362439,4683869.62099,-0.805073303292,4574.69437698,-58.7290596352,5593.58079137,0.0,-5.0285801241e-08,9.16640602315e-06,-0.00176767698036,636.799751251,0.0125064163997,-8.62526280992,0.0,5.98145499923e-06,5.69523253675e-07,6.99174411552,-25.1171591811,25.7919619242,2.27549329427,0.0,5.88898233152e-06,5.73932791395e-07,6.99007324986,26.4704467257,25.7832992514,-2.27604338877,0.0,-6.00393102023e-06,4.15110392646e-07,-6.91772738101,26.4617959552,-25.7919619228,-2.27549330666,0.0,-5.83110333413e-06,5.24567510283e-07,-6.91605651803,-25.125809954,-25.7832992958,2.27604341238,0.0
0.872,1.08636333617,8532.56333634,-1.314366864,-7605.62244588,-7.52879969112,699.095955629,0.0,1193.06276146,4647907.58304,-0.749672402111,4534.62149335,-58.2025966704,5542.13376332,0.0,-5.01276171222e-08,9.10098037746e-06,-0.00152567836298,636.722797557,0.0124584402522,-8.56087954839,0.0,5.93949206439e-06,5.64919508942e-07,6.93678900071,-24.915629082,25.5847586089,2.25762176434,0.0,5.84693724319e-06,5.6923937257e-07,6.93504161996,26.2571436406,25.5757329862,-2.25819707748,0.0,-5.961995755e-06,4.10376643045e-07,-6.8636268761,26.248130596,-25.5847586075,-2.25762177667,0.0,-5.78907952145e-06,5.19796584685e-07,-6.86187949804,-24.9246421289,-25.5757330307,2.25819710108,0.0
0.873,1.13657062552,8464.11248918,-1.36797143193,-7546.85610924,-7.43933781414,692.538055922,0.0,1230.54505199,4611522.44622,-0.694950438428,4494.10913853,-57.6803941726,5489.47941583,0.0,-4.99681945999e-08,9.03465958324e-06,-0.00128370877721,636.610089535,0.0124000043301,-8.49739957857,0.0,5.89688817207e-06,5.6018648257e-07,6.88104098321,-24.7116957039,25.3749897207,2.23949492232,0.0,5.80425312982e-06,5.6439992375e-07,6.87921279011,26.0410907961,25.3655959989,-2.24009681982,0.0,-5.91941916853e-06,4.05504152915e-07,-6.80875351146,26.0317101641,-25.3749897192,-2.23949493461,0.0,-5.74642080421e-06,5.1489359237e-07,-6.80692532105,-24.7210763382,-25.3655960435,2.24009684342,0.0
0.874,1.18946227439,8394.70805103,-1.42235455084,-7487.35484629,-7.34813518465,685.795808288,0.0,1268.0037032,4574717.76959,-0.640961436398,4453.16725174,-57.1624422038,5435.63692755,0.0,-4.98078107658e-08,8.96744385927e-06,-0.00104198368606,636.461615728,0.0123310339602,-8.43463703509,0.0,5.85364989435e-06,5.55321813013e-07,6.82450961,-24.5053787796,25.1626732551,2.22111521902,0.0,5.76093670978e-06,5.59413440822e-07,6.82259614599,25.8223053821,25.1529060881,-2.22174511773,0.0,-5.87620773963e-06,4.00491954307e-07,-6.75311429469,25.8125516463,-25.1626732537,-2.22111523125,0.0,-5.70313381012e-06,5.09856173584e-07,-6.75120083337,-24.5151325177,-25.1529061328,2.22174514132,0.0
0.875,1.2451013526,8324.36275397,-1.47753472899,-7427.12454148,-7.25546979459,678.868908243,0.0,1305.43179746,4537497.12723,-0.587751421341,4411.80549007,-56.6487012312,5380.62945261,0.0,-4.96467325258e-08,8.89933602999e-06,-0.000800710662794,636.277369319,0.0122515072926,-8.37240004986,0.0,5.80978601506e-06,5.50324754319e-07,6.76720730946,-24.2967004668,24.9478302946,2.20248598436,0.0,5.7169966755e-06,5.54280752036e-07,6.76520401095,25.6008086981,24.9376842092,-2.20314533443,0.0,-5.83237014834e-06,3.95340825405e-07,-6.69671886573,25.5906762111,-24.9478302932,-2.20248599653,0.0,-5.65922709101e-06,5.04683612285e-07,-6.69471556991,-24.3068329561,-24.937684254,2.203145358,0.0
0.876,1.30351631157,8253.09224581,-1.53352010445,-7366.17190444,-7.16164069005,671.758054922,0.0,1342.82230633,4499864.11167,-0.535357884503,4370.03313845,-56.1391062923,5324.48410969,0.0,-4.94852128487e-08,8.83034100699e-06,-0.000560086489947,636.057347925,0.0121614575938,-8.31049539324,0.0,5.76530735831e-06,5.45194229455e-07,6.70914903876,-24.085684938,24.7304847226,2.18361132588,0.0,5.6724436609e-06,5.49002685988e-07,6.70705129479,25.3766259491,24.7199541896,-2.18430159245,0.0,-5.78791709729e-06,3.90051657374e-07,-6.63957918259,25.3661090063,-24.7304847211,-2.183611338,0.0,-5.6147112146e-06,4.99374775703e-07,-6.63748144132,-24.0962018831,-24.7199542345,2.18430161601,0.0
0.877,1.36470068764,8180.91465101,-1.59030838584,-7304.50437288,-7.06696393194,664.465039303,0.0,1380.16810609,4461822.33759,-0.483809426062,4327.85902895,-55.6335713584,5267.23193336,0.0,-4.93234875207e-08,8.76046523736e-06,-0.00032029462501,635.801553319,0.0120609750955,-8.24873299536,0.0,5.7202262592e-06,5.39930611613e-07,6.65035188667,-23.8723579322,24.5106628894,2.16449601333,0.0,5.62729004307e-06,5.43581683344e-07,6.64815509705,25.1497859772,24.4997423955,-2.16521865814,0.0,-5.74286081088e-06,3.84626867059e-07,-6.58170916502,25.1388788906,-24.5106628879,-2.1644960254,0.0,-5.56959844174e-06,4.93929980984e-07,-6.5795123781,-23.8832650211,-24.4997424405,2.16521868169,0.0
0.878,1.42861328566,8107.85009161,-1.64788693533,-7242.13000418,-6.97176837023,656.992815369,0.0,1417.46199504,4423375.44575,-0.433125583228,4285.29147167,-55.131993789,5208.90778658,0.0,-4.91617724762e-08,8.68971613666e-06,-8.15030852251e-05,635.509991084,0.0119502083265,-8.1869302227,0.0,5.6745563433e-06,5.34534650312e-07,6.5908346423,-23.6567462841,24.28839324,2.14514535257,0.0,5.58154955141e-06,5.38020866134e-07,6.58853427544,24.9203209364,24.2770773586,-2.14590181563,0.0,-5.69721481121e-06,3.79069551408e-07,-6.52312430604,24.9090181081,-24.2883932385,-2.14514536459,0.0,-5.52390234986e-06,4.88350120153e-07,-6.52082394188,-23.6680491147,-24.2770774036,2.14590183916,0.0
0.879,1.49517884509,8033.92018073,-1.7062329935,-7179.05735863,-6.87639130362,649.345551596,0.0,1454.69671231,4384527.10703,-0.38331684555,4242.33819956,-54.6342587657,5149.55023389,0.0,-4.90002617578e-08,8.61810152397e-06,0.00015613721064,635.182670231,0.0118293648622,-8.12491579288,0.0,5.62831207348e-06,5.29008050121e-07,6.53061734106,-23.4388774412,24.0637059133,2.12556505215,0.0,5.53523693402e-06,5.32324247752e-07,6.52820899078,24.6882659188,24.0519893741,-2.12635673375,0.0,-5.65099344356e-06,3.7338372599e-07,-6.46384126172,24.676561913,-24.0637059117,-2.12556506412,0.0,-5.47763759517e-06,4.82636812478e-07,-6.46143291414,-23.4505814494,-24.0519894192,2.12635675726,0.0
0.88,1.56428918451,7959.1475016,-1.76531404433,-7115.2953774,-6.78117409679,641.528660634,0.0,1491.86495815,4345281.02649,-0.334384854727,4199.00632894,-54.1402435999,5089.20137545,0.0,-4.88391261347e-08,8.54562907564e-06,0.000392493621459,634.819602778,0.0116987114337,-8.06253322146,0.0,5.58150884628e-06,5.23353852501e-07,6.46972079914,-23.2187789849,23.8366323242,2.10576108589,0.0,5.4883672604e-06,5.26497400052e-07,6.46720023951,24.4536585412,23.8245100803,-2.10658932923,0.0,-5.60421196571e-06,3.6757499194e-07,-6.40387742995,24.4415481531,-23.8366323227,-2.10576109781,0.0,-5.43081913016e-06,4.76793184295e-07,-6.40135687301,-23.2308893753,-23.8245101254,2.10658935272,0.0
0.881,1.63580481359,7883.55508504,-1.82508831587,-7050.85325841,-6.68645782626,633.548805529,0.0,1528.95941554,4305640.94748,-0.286322781518,4155.302337,-53.6498218084,5027.9066426,0.0,-4.86785123918e-08,8.47230581387e-06,0.000627452477613,634.42080332,0.0115585733459,-7.99964370852,0.0,5.53416185745e-06,5.17575493209e-07,6.40816614778,-22.9964781673,23.6072047389,2.08573955492,0.0,5.44095644076e-06,5.20546056627e-07,6.40552938537,24.2165385017,23.5946720299,-2.08660562961,0.0,-5.55688545966e-06,3.61649139284e-07,-6.34325052865,24.2040168239,-23.6072047373,-2.08573956679,0.0,-5.38346273e-06,4.70822556835e-07,-6.34061376892,-23.0089998474,-23.5946720751,2.08660565308,0.0
0.882,1.70955699434,7807.16589785,-1.88550541051,-6985.74033316,-6.59257902379,625.413881416,0.0,1565.97277285,4265610.65558,-0.239115867767,4111.23205747,-53.1628668622,4965.71455667,0.0,-4.8518543276e-08,8.39813764454e-06,0.000860919299567,633.986288594,0.0114093331673,-7.93612838952,0.0,5.4862865587e-06,5.11677683979e-07,6.34597437848,-22.7720014761,23.3754558534,2.06550655246,0.0,5.39301977282e-06,5.14477421637e-07,6.34321770115,23.9769471171,23.3625082653,-2.06641163909,0.0,-5.50902927055e-06,3.55613285306e-07,-6.28197818386,23.9640096003,-23.3754558517,-2.06550656429,0.0,-5.33558357483e-06,4.64729754325e-07,-6.27922150923,-22.7849389952,-23.3625083106,2.06641166253,0.0
0.883,1.78535022734,7730.00235413,-1.94650705672,-6919.9659475,-6.49986558246,617.132972215,0.0,1602.89774742,4225193.98237,-0.192742117397,4066.8006947,-52.6792555205,4902.67645295,0.0,-4.83593180701e-08,8.32312895675e-06,0.0010928185665,633.516077072,0.0112514286625,-7.87188989304,0.0,5.43789776235e-06,5.05666299799e-07,6.28316590936,-22.5453742402,23.1414183871,2.04506803451,0.0,5.34457243569e-06,5.08299489202e-07,6.28028593096,23.7349268501,23.1280519059,-2.0460132105,0.0,-5.46065809363e-06,3.49475506515e-07,-6.22007753737,23.7215693596,-23.1414183855,-2.04506804629,0.0,-5.28719676148e-06,4.58520650155e-07,-6.21719756167,-22.5587317331,-23.1280519513,2.04601323392,0.0
0.884,1.86296513157,7652.08586041,-2.00802797206,-6853.53934917,-6.40863288574,608.716282466,0.0,1639.72710954,4184394.80901,-0.147173116414,4022.0128562,-52.198870672,4838.84617278,0.0,-4.82009137392e-08,8.247282295e-06,0.00132309307487,633.010188574,0.0110853499564,-7.80685316879,0.0,5.38900952308e-06,4.99547942739e-07,6.21976018251,-22.3166202839,22.9051246991,2.02442969929,0.0,5.29562893345e-06,5.02020863453e-07,6.21675388278,23.490520838,22.8913357591,-2.02541592633,0.0,-5.41178591634e-06,3.43244431419e-07,-6.15756488289,23.4767397031,-22.9051246975,-2.02442971103,0.0,-5.23831665818e-06,4.52201844407e-07,-6.15455858585,-22.3304014211,-22.8913358046,2.02541594972,0.0
0.885,1.94216168034,7573.43640469,-2.06999682574,-6786.46958454,-6.31918021429,600.175045113,0.0,1676.45370682,4143217.06944,-0.102374958765,3976.8726032,-51.7216036201,4774.27972705,0.0,-4.80433865831e-08,8.17059811196e-06,0.00155170293967,632.468643937,0.0109116359278,-7.7409655697,0.0,5.33963511117e-06,4.93330150625e-07,6.15577530073,-22.0857616396,22.666606437,2.00359687814,0.0,5.24620257283e-06,4.95650967703e-07,6.15264005981,23.2437724312,22.6523919624,-2.00462499128,0.0,-5.36242588146e-06,3.36929506615e-07,-6.09445533888,23.2295644887,-22.6666064353,-2.00359688984,0.0,-5.18895651018e-06,4.45780957861e-07,-6.09132010065,-22.0999695845,-22.6523920079,2.00462501464,0.0
0.886,2.02268275016,7494.0721978,-2.13233728711,-6718.76540696,-6.23178747811,591.521406637,0.0,1713.07048821,4101664.7533,-0.0583092522594,3931.38351789,-51.2473557614,4709.03493522,0.0,-4.78867743068e-08,8.09307460791e-06,0.00177862430226,631.891464737,0.0107308698486,-7.67419619417,0.0,5.28978637731e-06,4.87021507089e-07,6.09122771128,-21.8528183262,22.4258942258,1.98257444013,0.0,5.19630557407e-06,4.89199984056e-07,6.08796133832,22.9947247525,22.4112516647,-1.98364513878,0.0,-5.31258979041e-06,3.30540851144e-07,-6.03076256506,22.9800873818,-22.4258942241,-1.9825744518,0.0,-5.13912847244e-06,4.39266571457e-07,-6.02749619479,-21.8674556992,-22.4112517103,1.9836451621,0.0
0.887,2.10425793352,7414.00937425,-2.19496914523,-6650.43519859,-6.1467123144,582.768291554,0.0,1749.5705276,4059741.90832,-0.0149341768833,3885.54878609,-50.7760396225,4643.17104416,0.0,-4.77310984128e-08,8.01470765965e-06,0.00200384781726,631.278673076,0.0105436742986,-7.60653451518,0.0,5.23947368328e-06,4.80631085826e-07,6.02613194267,-21.6178081965,22.183017403,1.9613667122,0.0,5.14594888734e-06,4.82678127405e-07,6.0227326981,22.743420285,22.1679447545,-1.9624805531,0.0,-5.26228791317e-06,3.24088729543e-07,-5.96649852808,22.7283514362,-22.1830174013,-1.96136672383,0.0,-5.08884335862e-06,4.3266764224e-07,-5.9630992862,-21.6328770475,-22.1679448002,1.96248057639,0.0
0.888,2.18660756183,7333.26175816,-2.25780948312,-6581.48690716,-6.06418758321,573.929248848,0.0,1785.94704641,4017452.64239,0.0277944332937,3839.37129315,-50.3075792357,4576.7483318,0.0,-4.75763668068e-08,7.93549083988e-06,0.00222737699748,630.630291454,0.0103507053999,-7.53798834385,0.0,5.18870593126e-06,4.74168791914e-07,5.96050039924,-21.3807468578,21.9380038062,1.93997741637,0.0,5.09514146498e-06,4.76096356161e-07,5.95696701033,22.4899004972,21.9224996387,-1.94113480873,0.0,-5.21152911353e-06,3.17584092132e-07,-5.90167332105,22.4743987101,-21.9380038045,-1.93997742798,0.0,-5.03811010866e-06,4.25994327804e-07,-5.89813993483,-21.3962486472,-21.9224996845,1.94113483198,0.0
0.889,2.26944688063,7251.84069785,-2.32077388951,-6511.92799905,-5.98441928458,565.018283391,0.0,1822.19343489,3974801.125,0.0699220138173,3792.85373083,-49.8419098495,4509.82770072,0.0,-4.74225765034e-08,7.85541552457e-06,0.00244922649894,629.94634271,0.0101526464315,-7.46858119421,0.0,5.13749017391e-06,4.67645105036e-07,5.89434321669,-21.1416476675,21.6908796156,1.91840962505,0.0,5.04389108692e-06,4.69465689107e-07,5.89067488615,22.234205512,21.6749430771,-1.91961082785,0.0,-5.16032037383e-06,3.11038062367e-07,-5.83629503969,22.2182699267,-21.6908796138,-1.91840963662,0.0,-4.98693642242e-06,4.19257019019e-07,-5.83262671183,-21.157583255,-21.6749431229,1.91961085107,0.0
0.89,2.35249031564,7169.75497149,-2.3837776899,-6441.76542915,-5.90758491202,556.049675843,0.0,1858.30327162,3931791.58832,0.111494227869,3745.99871226,-49.378976989,4442.47026707,0.0,-4.72697163168e-08,7.77447108409e-06,0.00266942042895,629.226850059,0.0099502008955,-7.39834913265,0.0,5.08583191555e-06,4.61070620432e-07,5.82766818038,-20.9005218008,21.4416692553,1.8966657349,0.0,4.99220334351e-06,4.62797058801e-07,5.8238645878,21.9763738262,21.4253000753,-1.89791085648,0.0,-5.10866718503e-06,3.04461563074e-07,-5.77036971674,21.9600041852,-21.4416692535,-1.89666574644,0.0,-4.9353278917e-06,4.12466364175e-07,-5.76656612683,-20.916891444,-21.4253001212,1.89791087965,0.0
0.891,2.43545576549,7087.01076392,-2.44673717825,-6371.00562818,-5.83383224852,547.037794839,0.0,1894.27034097,3888428.32756,0.152555986131,3698.80889221,-48.9187348922,4374.73695056,0.0,-4.71177694216e-08,7.69264515133e-06,0.00288799075768,628.471837206,0.0097440851245,-7.3273372109,0.0,5.03373465238e-06,4.54456652367e-07,5.76048070653,-20.6573783901,21.190395354,1.87474745953,0.0,4.94008217605e-06,4.56101687325e-07,5.75654200269,21.7164420848,21.1735938368,-1.87603645943,0.0,-5.05657302289e-06,2.97865692143e-07,-5.70390131477,21.699638726,-21.1903953522,-1.87474747104,0.0,-4.88328841293e-06,4.05633616624e-07,-5.6999626136,-20.6741817512,-21.1735938828,1.87603648256,0.0
