# Benchmark Case 4 Acceleration Results: Denoted by grid and degree of freedom
Time,1001_1,1001_2,1001_3,1001_4,1001_5,1001_6,1009_1,1009_2,1009_3,1009_4,1009_5,1009_6,1021_1,1021_2,1021_3,1021_4,1021_5,1021_6
2.77,638.939823819,-0.188030084768,-15.6194057122,0.00124903700276,-0.129037531146,-0.00309228755318,629.415660223,0.224690489701,17.8388335476,-0.00576465863824,0.0310721967577,-0.00398745673066,562.485810124,0.850983484256,-18.9003525023,-0.000332276593528,0.15393407165,0.0042631242487
2.771,638.087357282,-0.0867792274535,-15.4222912559,0.0011715270559,-0.126474605169,-0.00457279808916,629.773911535,0.310370226958,17.6075078948,-0.00562320316714,0.0301158883423,-0.0047488928744,562.986887062,1.00040562748,-19.0635253042,1.3725125403e-06,0.152913092907,0.00553790137933
2.772,637.239395499,0.00947398199619,-15.2225161652,0.00102858554974,-0.123930997445,-0.00597777551925,630.037824589,0.390485288841,17.3570813209,-0.00542302303937,0.0289242429856,-0.00546768798771,563.605128033,1.14519729814,-19.1268538344,0.000335968647285,0.15108659881,0.00676666400729
2.773,636.398275881,0.0997175655852,-15.0213613306,0.000823433231147,-0.121424954364,-0.00729189168754,630.205616873,0.464023790788,17.0906692861,-0.00516544978664,0.0274965907965,-0.00613826595795,564.344928609,1.28430819843,-19.0972919016,0.000667282352468,0.148514649084,0.00794031794239
2.774,635.565729124,0.183014146738,-14.820021996,0.000560431023995,-0.118973323858,-0.00850099690567,630.276670063,0.530089598098,16.8118538679,-0.00485276275181,0.0258342046297,-0.00675537548347,565.210523253,1.41674285617,-18.9828648591,0.000991230514532,0.145266507148,0.00905017324765
2.775,634.742900228,0.258512248039,-14.6195949708,0.000245017475844,-0.116591380139,-0.00959230131132,630.251491556,0.587917562498,16.5246010335,-0.00448815957892,0.0239402564887,-0.00731411825289,566.205886094,1.54156096944,-18.7925672224,0.0013039424014,0.141419752562,0.0100879542306
2.776,633.930379635,0.325456336175,-14.4210671937,-0.000116372935812,-0.114292671372,-0.0105545348893,630.131658914,0.636885915288,16.2331683689,-0.00407571010823,0.0218197532543,-0.00780997694829,567.334626561,1.65787787975,-18.5362448894,0.00160181992869,0.137059257981,0.0110458126807
2.777,633.128243422,0.383195470203,-14.2253057408,-0.000516409426537,-0.11208889086,-0.0113780837035,629.91974898,0.676525562337,15.9420056111,-0.00362029432806,0.0194794528963,-0.00823884320176,568.599882064,1.76486536344,-18.2244636069,0.00188159104963,0.132276045155,0.0119163457441
2.778,632.336101335,0.431190434415,-14.0330493467,-0.000946980918824,-0.109989771914,-0.0120551003461,629.61925367,0.706526102201,15.6556504998,-0.00312752533465,0.0169277625346,-0.00859704554994,570.004210058,1.86175290637,-17.8683655765,0.00214035531841,0.127166036696,0.0126926195702
2.779,631.55315131,0.469019264245,-13.8449014894,-0.00139932660497,-0.108003006227,-0.0125795871006,629.234484689,0.726738468467,15.378622576,-0.00260365853581,0.0141746199102,-0.00888137733874,571.549481909,1.94782959723,-17.4795163087,0.00237562084991,0.121828722279,0.0133681995693
2.78,630.778239031,0.496381102138,-13.6613250686,-0.00186417894311,-0.106134185282,-0.0129474508358,628.770469574,0.737174179128,15.1153175927,-0.00205548859935,0.0112313600044,-0.00908912443363,573.236781028,2.02244674006,-17.0697440247,0.00258533208666,0.116365759598,0.0139371877868
2.781,630.009921028,0.513098349677,-13.4826386942,-0.00233191673144,-0.10438676412,-0.0131565291721,628.232841552,0.738001257218,14.8699051776,-0.00149023588717,0.00811056870902,-0.00921809249397,575.066307744,2.08502124796,-16.6509740544,0.00276788798284,0.110879531741,0.0143942675483
2.782,629.246529771,0.519117111712,-13.3090145842,-0.00279272570554,-0.10276204659,-0.0132065879957,627.627725775,0.729536966046,14.6462322923,-0.000915424327012,0.00482592559772,-0.00926663347478,577.037293266,2.13503983898,-16.2350607894,0.0029221504204,0.105471683618,0.0147347551595
2.783,628.486239241,0.514505957377,-13.1404780603,-0.00323676394769,-0.101259191165,-0.0130992909153,626.961624451,0.712237577135,14.4477348752,-0.000338752849956,0.00139203796994,-0.00923367093058,579.147925007,2.17206401241,-15.8336198242,0.00304744288062,0.100241660681,0.0149546580741
2.784,627.727129501,0.499453050918,-12.9769086212,-0.0036543292868,-0.0998752363022,-0.0128381417564,626.241303331,0.686685457642,14.2773598394,0.000232037338011,-0.00217573155392,-0.00911872361603,581.395285324,2.19573574095,-15.4578629405,0.00314353960086,0.0952852734138,0.0150507385787
2.785,626.96724886,0.474261731794,-12.8180425633,-0.0040360258071,-0.098605144386,-0.0124284016544,625.473681884,0.653573824746,14.1374993206,0.000789297283387,-0.00586144153156,-0.00892192680995,583.7753055,2.20578377241,-15.1184385731,0.00321064564773,0.0906933108594,0.0150205816962
2.786,626.204672346,0.439344647961,-12.6634771128,-0.00437292657349,-0.0974418633384,-0.0118769827379,624.665729314,0.613689565954,14.0299387586,0.0013256041875,-0.00964874988534,-0.00864405073582,586.282736536,2.20203039467,-14.8252803329,0.00324936852872,0.0865502258859,0.0148626656942
2.787,625.437555341,0.39521656812,-12.5126760292,-0.0046567297226,-0.096376405056,-0.0111923207696,623.824368334,0.567894565089,13.9558200358,0.00183389224711,-0.0135210913474,-0.00828651541541,588.91113796,2.184398482,-14.5874660509,0.00326068214293,0.0829329138894,0.0145764333008
2.788,624.664181362,0.342486017714,-12.3649766352,-0.00487990516076,-0.0953979399722,-0.0103842294346,622.956388366,0.51710600312,13.9156205125,0.00230757802839,-0.0174618517428,-0.00785140127374,591.652885563,2.1529186085,-14.4130896566,0.00324588403191,0.0799096052656,0.0141623615007
2.789,623.883003203,0.281845899135,-12.2195982238,-0.00503582925215,-0.0944939071575,-0.00946373922511,622.06836953,0.462276120187,13.9091483964,0.00274067804554,-0.0214545367322,-0.0073414548158,594.499198539,2.10773598884,-14.309148009,0.00320654703285,0.0775388902311,0.0136220276013
2.79,623.092676806,0.214063268846,-12.0756517919,-0.00511890507021,-0.0936501395022,-0.00844292406244,621.16661845,0.404371929906,13.9355544704,0.00312791633515,-0.0254829327101,-0.00676008871799,597.440186163,2.04911698646,-14.2814445656,0.00314446655337,0.0758688924874,0.0129581691461
2.791,622.292087458,0.139968452594,-11.9321510434,-0.00512466601995,-0.0928510036397,-0.0073347189222,620.2571166,0.344355369383,13.9933597943,0.00346481997871,-0.0295312576661,-0.00611137572075,600.464913708,1.9774549167,-14.3345115046,0.00306160477886,0.0749366058181,0.0121747351932
2.792,621.480368109,0.0604436847511,-11.7880246013,-0.00504986091439,-0.0920795543597,-0.00615273177984,619.345481515,0.28316434849,14.0804985968,0.00374780072629,-0.0335842999606,-0.00540003577335,603.561486913,1.89327486774,-14.4715516203,0.00296003318772,0.0747674050399,0.0112769264998
2.793,620.656909831,-0.0235885412185,-11.6421293634,-0.00489251890038,-0.091317703316,-0.00491105317826,618.436940897,0.221695130636,14.194375201,0.00397422111109,-0.0376275431471,-0.00463141596604,606.717153932,1.7972372647,-14.6944009801,0.00284187478358,0.0753747398285,0.0102712222365
2.794,619.821364632,-0.111177226712,-11.4932649262,-0.00465199297221,-0.0905464018467,-0.00362406663445,617.536319268,0.160786435402,14.3319334815,0.00414244371279,-0.0416472751884,-0.00381146288698,609.918423302,1.69013991388,-15.0035129928,0.00270924745884,0.0767600168652,0.0091653910145
2.795,618.973641031,-0.201354548058,-11.340188996,-0.00432898117982,-0.0897458376835,-0.00230626295414,616.648036512,0.101205602102,14.4897370498,0.00425186252372,-0.0456306806556,-0.00294668716084,613.151196158,1.57291828306,-15.3979641718,0.00256420987647,0.078912672553,0.00796848423633
2.796,618.113892997,-0.293147293709,-11.1816336929,-0.00392552502563,-0.088895645235,-0.000972061316597,615.776117375,0.0436370941671,14.6640581062,0.00430291569006,-0.0495659147784,-0.00204412005876,616.400910575,1.4466438009,-15.8754815129,0.00240871120077,0.08181043529,0.00669081006799
2.797,617.242502991,-0.38558790184,-11.0163226421,-0.00344498494349,-0.0879751289726,0.00036436026765,614.924210681,-0.0113264413353,14.8509726967,0.00429707923526,-0.0534421585116,-0.00111126221383,619.652695681,1.3125199928,-16.4324910366,0.00224454592017,0.0854197730187,0.00534388668433
2.798,616.360060012,-0.477724956464,-10.8429887327,-0.00289199315742,-0.0869634992379,0.00168922282752,614.09561684,-0.0631904148104,15.0464599671,0.0042368417185,-0.0572496541071,-0.00015602462894,622.891532948,1.17187631141,-17.064186678,0.00207331489037,0.0896965185595,0.00394037383901
2.799,615.467333634,-0.568633017147,-10.660392409,-0.00227238461993,-0.0858401195188,0.0029892906729,613.293322013,-0.111561764444,15.2465029251,0.00412566013181,-0.0609797210194,0.000813337679331,626.102421912,1.02615956697,-17.7646183611,0.00189639358391,0.0945866621366,0.00249398225685
2.8,614.565245126,-0.657421676071,-10.4673403406,-0.00159310712264,-0.0845847639257,0.00425200041791,612.520037172,-0.156149657861,15.4471881999,0.00396789768799,-0.064624752322,0.0017882988985,629.270547451,0.876922913741,-18.5267977575,0.00171490836627,0.100027297585,0.00101936082577
2.801,613.654836787,-0.743243756043,-10.2627043024,-0.000862112047236,-0.0831778832335,0.0054655735835,611.77824022,-0.196763499712,15.6448023304,0.00376874449236,-0.0681781921686,0.00276014184188,632.381445715,0.725812404192,-19.3428199247,0.00152972143208,0.105947706034,-0.000468037932682
2.802,612.737240636,-0.825302583654,-10.0454400768,-8.82275779872e-05,-0.08160087746,0.00661911197275,611.070219261,-0.23330838917,15.8359222202,0.00353412241768,-0.0716344951853,0.00372004276706,635.421165794,0.574551179667,-20.2039987416,0.00134142483028,0.112270558442,-0.00195211312177
2.803,611.813647621,-0.902858292554,-9.81460617199,0.000718983481358,-0.0798363725349,0.00770267540636,610.398115194,-0.265778235914,16.0174975536,0.00327057580748,-0.0749890690274,0.00465916064487,638.376424298,0.424921424721,-21.1010138204,0.00115034378984,0.118913216299,-0.00341628995214
2.804,610.885278422,-0.975233132377,-9.56938213538,0.00154937885702,-0.0778684981881,0.00870734179023,609.763961804,-0.294246801386,16.186923186,0.00298514991251,-0.078238201662,0.00556872980647,641.234750137,0.278744269981,-22.0240663757,0.000956549330634,0.125789108081,-0.00484371144512
