# Benchmark Case 1b Acceleration Results: Denoted by grid and degree of freedom
Time,1001_1,1001_2,1001_3,1001_4,1001_5,1001_6,1009_1,1009_2,1009_3,1009_4,1009_5,1009_6,1021_1,1021_2,1021_3,1021_4,1021_5,1021_6
2.281,-20.5928164082,-0.712032789594,-0.712032789672,-1.5825032936e-11,-0.00542991761803,0.0054299176151,-10.177589849,0.123713422721,0.123713422673,2.44022570015e-11,0.00149809155616,-0.00149809155596,44.2484388243,-1.79166859497,-1.79166859461,-2.51474852886e-11,0.0118381685868,-0.0118381685916
2.282,-19.8337598018,-0.786580086329,-0.786580086433,-5.74397338334e-12,-0.0062490251534,0.00624902515019,-9.46055936405,0.10210216383,0.102102163737,1.13565878356e-11,0.00190110955653,-0.00190110955603,42.6769894932,-1.75880556471,-1.7588055642,-8.83029130783e-12,0.0115570039958,-0.011557004002
2.283,-19.081381979,-0.859315020212,-0.85931502034,4.46336971649e-12,-0.00703978855866,0.00703978855523,-8.65870787908,0.082592492296,0.0825924921599,-1.94219010826e-12,0.00228294613851,-0.00228294613772,41.0804932505,-1.71395779166,-1.71395779101,7.67352012788e-12,0.011181232555,-0.0111812325625
2.284,-18.3296657053,-0.929811497793,-0.929811497942,1.45600874161e-11,-0.00779492179567,0.00779492179211,-7.78580956635,0.065871405065,0.0658714048885,-1.51872054066e-11,0.00264074287574,-0.00264074287468,39.4503896845,-1.65879657835,-1.65879657757,2.39848484591e-11,0.0107237780362,-0.0107237780449
2.285,-17.5718960013,-0.997679283423,-0.997679283589,2.4311988342e-11,-0.0085078096266,0.008507809623,-6.85693169241,0.0525683448582,0.0525683446454,-2.80730855702e-11,0.00297214353662,-0.00297214353533,37.7772963254,-1.59521871862,-1.59521871774,3.97293374725e-11,0.0101992485373,-0.0101992485469
2.286,-16.8008625618,-1.06257115102,-1.0625711512,3.34930030575e-11,-0.00917263989832,0.00917263989476,-5.88809361592,0.0432414162249,0.0432414159806,-4.03030109608e-11,0.00327534352293,-0.00327534352144,36.0513292983,-1.5252979943,-1.52529799335,5.45460000166e-11,0.0096235648574,-0.00962356486757
2.287,-16.0090734741,-1.12418905355,-1.12418905374,4.18903972936e-11,-0.00978451705282,0.00978451704938,-4.89590635613,0.0383652664781,0.038365266208,-5.15955648086e-11,0.00354912577697,-0.00354912577533,34.2624371879,-1.45123286497,-1.45123286397,6.80955275292e-11,0.00901356107031,-0.00901356108087
2.288,-15.1889751405,-1.18228917721,-1.18228917741,4.93096739418e-11,-0.0103395543874,0.0103395543842,-3.89720114923,0.0383209013207,0.0383209010309,-6.16912211932e-11,0.00379288236225,-0.0037928823605,32.4007399828,-1.3752916101,-1.37529160907,8.00680929454e-11,0.00838656690331,-0.008386566914
2.289,-14.3331731981,-1.23668577405,-1.23668577425,5.55790509692e-11,-0.0108349430956,0.0108349430927,-2.9086556178,0.0433876592554,0.0433876589527,-7.03583213636e-11,0.00400662126863,-0.00400662126681,30.4568648768,-1.29975623462,-1.29975623359,9.01904673953e-11,0.00775998189189,-0.00775998190244
2.29,-13.4346492299,-1.28725369521,-1.28725369541,6.05534122746e-11,-0.0112689966698,0.0112689966672,-1.94642618452,0.0537375181936,0.0537375178848,-7.73984007365e-11,0.00419095834795,-0.00419095834611,28.4222708183,-1.22686647015,-1.22686646916,9.82322870732e-11,0.00715085141268,-0.00715085142282
