# Benchmark Case 3b Acceleration Results: Denoted by grid and degree of freedom
Time,1001_1,1001_2,1001_3,1001_4,1001_5,1001_6,1009_1,1009_2,1009_3,1009_4,1009_5,1009_6,1021_1,1021_2,1021_3,1021_4,1021_5,1021_6
2.344,0.0225658053955,-0.0457062287934,48.1638840452,-0.00668606672425,0.161019897186,0.000200748736802,0.0195799029837,0.032372645196,-11.3768952725,-0.00657942616778,0.080304167487,6.27748080412e-05,0.0159842580745,-0.0695972950897,32.8439229181,-0.0059266984898,-0.126330015342,-0.000262367330352
2.345,0.0226474665689,-0.0450261522431,48.2403849269,-0.00672493506804,0.161612786828,0.000196965097441,0.0198233058578,0.0320247798452,-11.515375846,-0.00662572089473,0.0804423497751,6.13469673486e-05,0.0160537330511,-0.0689150080426,33.1031679632,-0.00600074825042,-0.127277148242,-0.000260281585737
2.346,0.0227212660842,-0.0443476221628,48.3139187557,-0.0067631316435,0.16218984748,0.000193228172172,0.0200727649557,0.0316573757749,-11.6518113304,-0.00667088200387,0.0805753238011,5.99705435799e-05,0.0161121159563,-0.0681949510282,33.3580068525,-0.00607415156201,-0.128208037645,-0.00025793561862
2.347,0.0227877833881,-0.0436709712322,48.3844850317,-0.00680070786344,0.162751173347,0.000189541231739,0.0203273511,0.0312704120503,-11.7861794296,-0.00671495986176,0.0807031055333,5.86481159896e-05,0.0161602017268,-0.0674366065078,33.6083954987,-0.00614679538047,-0.129122415962,-0.000255326223184
2.348,0.0228476368718,-0.0429965147483,48.4520842999,-0.00683771048417,0.16329686918,0.000185907455054,0.0205860698213,0.0308639424895,-11.9184590413,-0.00675800936012,0.0808257154762,5.73818016895e-05,0.016198861122,-0.0666395971712,33.854289869,-0.00621856185912,-0.130020013642,-0.000252451279357
2.349,0.0229014789147,-0.0423245502133,48.5167180372,-0.00687418179384,0.163827048578,0.000182329935555,0.020847869433,0.0304380861308,-12.0486302402,-0.00680008919545,0.0809431787179,5.61732323034e-05,0.0162290309395,-0.0658036865385,34.095646102,-0.0062893294564,-0.130900560014,-0.000249309746314
2.35,0.0229499906694,-0.0416553566021,48.5783885377,-0.00691015988254,0.164341832296,0.00017881168017,0.0211116495398,0.029993017986,-12.1766742209,-0.00684126106377,0.0810555249146,5.50235369344e-05,0.0162517035782,-0.064928779695,34.332420639,-0.00635897413634,-0.131763784239,-0.00024590165732
2.351,0.0229938766194,-0.0409891932922,48.6370987987,-0.00694567898253,0.164841346595,0.000175355600443,0.0213762699263,0.0295289603649,-12.3025732033,-0.00688158878666,0.081162788209,5.39333317e-05,0.0162679160771,-0.0640149241446,34.5645703682,-0.00642737063989,-0.132609416395,-0.00024222811598
2.352,0.0230338589438,-0.0403262986512,48.6928524072,-0.00698076986528,0.165325721655,0.000171964495543,0.0216405597701,0.0290461750268,-12.4263103039,-0.00692113738645,0.0812650070799,5.2902715968e-05,0.0162787387599,-0.0630623107464,34.792052782,-0.00649439380346,-0.133437188673,-0.000238291293757
2.353,0.0230706717239,-0.0396668882894,48.7456534293,-0.0070154602814,0.165795090042,0.000168641027212,0.0219033271208,0.0285449563863,-12.5478693782,-0.00695997212897,0.0813622241231,5.19312753032e-05,0.0162852636208,-0.0620712746755,35.0148261461,-0.00655991990072,-0.134246836693,-0.000234094428418
2.354,0.0231050550282,-0.0390111529972,48.7955063031,-0.00704977542844,0.166249585273,0.000165387686891,0.0221633685829,0.0280256259539,-12.6672348394,-0.00699815755308,0.0814544857636,5.10180910063e-05,0.0162885925875,-0.0610422963299,35.2328496788,-0.00662382798299,-0.135038100905,-0.000229641822909
2.355,0.0231377489138,-0.0383592564013,48.8424157347,-0.00708373843161,0.166689340461,0.000162206755553,0.0224194791427,0.0274885281544,-12.7843914607,-0.00703575650645,0.0815418419014,5.01617560079e-05,0.0162898257988,-0.0599760020892,35.4460837388,-0.00668600119403,-0.135810728081,-0.000224938844013
2.356,0.0231694873847,-0.0377113323845,48.8863866006,-0.00711737082218,0.167114487056,0.000159100257019,0.0226704620698,0.0269340276098,-12.899324167,-0.00707282920645,0.0816243454928,4.93603967605e-05,0.0162900500292,-0.0588731648155,35.6544900191,-0.00674632803576,-0.136564472869,-0.000219991920012
2.357,0.0232009923469,-0.037067482324,48.9274238536,-0.00715069299888,0.1675251537,0.00015606990574,0.0229151388285,0.0263625079305,-13.0120178238,-0.00710943234465,0.0817020520728,4.8611700665e-05,0.0162903273913,-0.0577347039794,35.8580317441,-0.0068047035625,-0.137299099382,-0.000214808536469
2.358,0.0232329676041,-0.0364277722164,48.9655324363,-0.00718372465835,0.167921465167,0.000153117050258,0.0231523589269,0.0257743719982,-13.1224570314,-0.00714561825232,0.0817750192224,4.79129484681e-05,0.0162916844409,-0.0565616852858,36.0566738678,-0.00686103048316,-0.138014382808,-0.000209397229196
2.359,0.0232660929373,-0.0357922297624,49.0007171993,-0.00721648518156,0.168303541417,0.000150242613747,0.0233810096324,0.0251700436814,-13.2306259306,-0.00718143414278,0.0818433059891,4.72610509816e-05,0.0162951018009,-0.055355319673,36.2503832696,-0.00691522015266,-0.138710111015,-0.000203767573431
2.36,0.023301018314,-0.0351608414945,49.0329828268,-0.00724899396461,0.168671496749,0.000147447033155,0.0236000254791,0.0245499708665,-13.3365080276,-0.00721692144476,0.0819069722647,4.66525894035e-05,0.0163015044139,-0.0541169615624,36.4391289449,-0.00696719343636,-0.139386086113,-0.000197930168234
2.361,0.0233383582725,-0.0345335500318,49.0623337676,-0.00728127068383,0.169025439047,0.000144730198623,0.0238083974912,0.0239146296484,-13.4400860452,-0.00725211523917,0.0819660781307,4.60838584644e-05,0.0163117525214,-0.0528481062388,36.6228821871,-0.00701688143398,-0.140042125958,-0.000191896615169
2.362,0.0233786865286,-0.0339102515544,49.0887741736,-0.00731333548689,0.169365469116,0.00014209139491,0.0240051820465,0.0232645294793,-13.541341805,-0.00728704380898,0.0820206831793,4.55509115862e-05,0.016326633458,-0.0515503862564,36.8016167585,-0.00706422605227,-0.140678065573,-0.000185679490384
2.363,0.0234225308513,-0.0332907935845,49.1123078437,-0.00734520910355,0.169691680117,0.00013952924659,0.0241895093019,0.0226002190405,-13.6402561473,-0.00732172830989,0.082070845817,4.50496072165e-05,0.0163468543371,-0.0502255667753,36.9753090467,-0.00710918041888,-0.141293758449,-0.000179292309297
2.364,0.0234703682545,-0.0326749731633,49.1329381755,-0.00737691287202,0.170004157066,0.00013704166877,0.0243605911047,0.0219222925731,-13.7368088919,-0.00735618256673,0.082116622562,4.45756555049e-05,0.0163730356907,-0.0488755397535,37.1439382046,-0.00715170913312,-0.141889077711,-0.00017274948323
2.365,0.0235226205514,-0.0320625355096,49.1506681213,-0.00740846867868,0.170302976422,0.000134625825054,0.0245177283128,0.0212313963835,-13.8309788429,-0.00739041299786,0.0821580673434,4.41246644988e-05,0.0164057061164,-0.0475023169371,37.3074862703,-0.00719178835227,-0.142463917137,-0.000166066267471
2.366,0.0235796503156,-0.0314531732348,49.1655001522,-0.00743989881149,0.170588205738,0.000132278094325,0.0246603174508,0.0205282352259,-13.9227438396,-0.00742441866727,0.0821952308114,4.36921850735e-05,0.0164452979662,-0.0461080216176,37.4659382667,-0.00722940571551,-0.14301819199,-0.000159258700414
2.367,0.023641757295,-0.0308465261871,49.1774362267,-0.00747122572949,0.170859903374,0.000129994047832,0.0247878566283,0.0198135782616,-14.0120808542,-0.00745819146156,0.0822281596673,4.32737538616e-05,0.0164921441054,-0.044694879145,37.6192822772,-0.00726456011064,-0.143551839667,-0.000152343533608
2.368,0.0237091753162,-0.0302421819817,49.1864777657,-0.00750247175287,0.171118118279,0.000127768437838,0.0248999506546,0.0190882643006,-14.0989661351,-0.00749171638607,0.0822568960222,4.28649335138e-05,0.0165464757495,-0.0432652062144,37.7675094981,-0.00729726129142,-0.144064820151,-0.000145338152757
2.369,0.0237820697217,-0.0296396772657,49.1926256332,-0.00753365868015,0.171362889819,0.000125595198909,0.0249963152842,0.0183532060413,-14.1833753948,-0.00752497197265,0.0822814767918,4.24613497015e-05,0.0166084213807,-0.0418213989679,37.9106142653,-0.00732752935656,-0.14455711625,-0.000138260489885
2.37,0.0238605353721,-0.0290384997491,49.195880122,-0.00756480734099,0.171594247662,0.000123467462644,0.0250767805363,0.0176093930528,-14.2652840374,-0.00755793078884,0.0823019331359,4.20587243692e-05,0.0166780067285,-0.0403659199806,38.0485940559,-0.00735539410321,-0.145028733631,-0.000131128927112
2.371,0.0239445952464,-0.028438091022,49.1962409454,-0.00759593709455,0.171812211715,0.000121377586385,0.0251412930368,0.0168578932684,-14.3446674231,-0.00759056003647,0.0823182899478,4.16529048401e-05,0.016755155791,-0.0389012842234,38.1814494651,-0.00738089427071,-0.145479700645,-0.00012396219267
2.372,0.0240341996647,-0.0278378501592,49.1937072337,-0.0076270652851,0.17201679211,0.000119317196151,0.0251899173382,0.0160998527998,-14.4215011634,-0.00762282222626,0.0823305654013,4.12398884954e-05,0.0168396928601,-0.0374300441209,38.3091841578,-0.0074040766914,-0.145910067939,-0.000116779249977
2.373,0.0241292261566,-0.027237138098,49.1882775355,-0.00765820666748,0.172207989241,0.000117277243722,0.0252228361837,0.0153364939241,-14.4957614401,-0.00765467591315,0.0823387705592,4.08158428552e-05,0.0169313455058,-0.035954773841,38.4318047971,-0.00742499536738,-0.146319907891,-0.000109599180776
2.374,0.024229479989,-0.0266352827591,49.1799498253,-0.00768937281603,0.172385793848,0.000115248077509,0.0252403496883,0.0145691111433,-14.5674253416,-0.00768607647641,0.0823429090488,4.03771210091e-05,0.0170297484636,-0.0344780529772,38.5493209502,-0.00744371049271,-0.146709313839,-0.000102441063476
2.375,0.0243346953629,-0.0260315848632,49.1687215145,-0.0077205715311,0.172550187161,0.000113219526493,0.0252428734219,0.0137990652689,-14.6364712087,-0.00771697692794,0.0823429768074,3.99202724585e-05,0.0171344483654,-0.0330024497949,38.6617449745,-0.00746028744126,-0.14707839916,-9.53238480112e-05
2.376,0.0244445372816,-0.0254253243799,49.1545894684,-0.00775180625771,0.172701141089,0.000111180996262,0.0252309353905,0.0130277755369,-14.7028789811,-0.00774732873138,0.0823389618997,3.94420495425e-05,0.0172449092429,-0.0315305042314,38.7690918847,-0.00747479574089,-0.147427296189,-8.82662285867e-05
2.377,0.0245586040862,-0.0248157675313,49.1375500278,-0.00778307553066,0.172838618469,0.000109121575847,0.0252051719214,0.0122567098158,-14.7666305364,-0.00777708261533,0.0823308444109,3.89394097258e-05,0.0173605187296,-0.030064710845,38.8713792042,-0.00748730805386,-0.14775615501,-8.12865158255e-05
2.378,0.0246764306452,-0.0242021742586,49.1175990352,-0.00781437245999,0.17296257338,0.000107030153813,0.0251663224728,0.0114873730195,-14.8277100143,-0.00780618936383,0.082318596414,3.8409514122e-05,0.017480594884,-0.0286075019151,38.9686268026,-0.00749789918342,-0.148065142135,-7.44025098274e-05
2.379,0.0247974921803,-0.0235838060494,49.0947318656,-0.00784568427041,0.173072951504,0.000104895541827,0.0251152233979,0.010721293895,-14.8861041159,-0.0078346005683,0.0823021820132,3.78497227091e-05,0.0176043935517,-0.0271612308982,39.0608567227,-0.00750664512489,-0.148354439097,-6.76313757123e-05
2.38,0.0249212087004,-0.02295993401,49.0689434619,-0.00787699190669,0.173169690561,0.000102706603725,0.0250528007077,0.00996001039725,-14.9418023721,-0.00786226932614,0.0822815574612,3.72575867686e-05,0.0177311161818,-0.0257281564386,39.1480929983,-0.00751362217864,-0.148624240983,-6.09895231885e-05
2.381,0.0250469500106,-0.0223298470645,49.0402283749,-0.00790826971642,0.173252720801,0.000100452387937,0.0249800618884,0.00920505390927,-14.9947973742,-0.00788915087249,0.0822566713504,3.66308391321e-05,0.0178599180149,-0.0243104271307,39.2303614672,-0.00751890614031,-0.148874754913,-5.44924916557e-05
2.382,0.0251740412546,-0.0216928601524,49.0085808074,-0.00793948521955,0.17332196556,9.81222610114e-05,0.024898086842,0.00845793260255,-15.0450849586,-0.00791520313342,0.0822274648747,3.59673828619e-05,0.0179899165571,-0.0229100672156,39.3076895804,-0.00752257158187,-0.149106198511,-4.81548422813e-05
2.383,0.0253017689405,-0.0210483222955,48.9739946616,-0.00797059897265,0.173377341879,9.57060399429e-05,0.0248080180283,0.00772011426073,-15.0926643433,-0.00794038719053,0.0821938721597,3.52652790142e-05,0.0181202002562,-0.0215289633835,39.3801062106,-0.00752469123472,-0.149318798371,-4.19900583854e-05
2.384,0.0254293873982,-0.0203956244064,48.936463591,-0.00800156453395,0.173418761185,9.31941209527e-05,0.0247110499003,0.00699300891248,-15.1375382097,-0.00796466764938,0.0821558206573,3.45227341398e-05,0.0182498372993,-0.0201688528355,39.4476414621,-0.00752533548346,-0.149512788539,-3.60104553522e-05
2.385,0.0255561256039,-0.0197342067097,48.8959810549,-0.00803232853318,0.173446130021,9.05776024328e-05,0.0246084177323,0.00627795163125,-15.1797127287,-0.00798801290576,0.0821132316026,3.37380881631e-05,0.0183778844525,-0.0188313127383,39.5103264846,-0.0075245719767,-0.149688409035,-3.02271011329e-05
2.386,0.0256811943081,-0.0190635656562,48.8525403761,-0.00806283084791,0.173459350838,8.78483998427e-05,0.0245013859518,0.00557618586367,-15.2191975282,-0.0080103953069,0.0820660205259,3.29098032515e-05,0.0185033958659,-0.0175177511843,39.5681932914,-0.00752246535811,-0.149845904425,-2.46497482416e-05
2.387,0.0258037933942,-0.0183832602146,48.8061348009,-0.0080930048865,0.173458322827,8.49993504793e-05,0.0243912360906,0.00488884764227,-15.2560056036,-0.00803179120649,0.0820140978182,3.2036454242e-05,0.0186254317723,-0.0162293997446,39.6212745848,-0.00751907711851,-0.149985522453,-1.9286777962e-05
2.388,0.0259231193941,-0.0176929174385,48.7567575606,-0.00812277797479,0.173442942788,8.20243062215e-05,0.0242792544812,0.0042169510238,-15.2901531707,-0.00805218091496,0.0819573693436,3.11167211278e-05,0.0187430670123,-0.0149673076776,39.6696035892,-0.00751446556685,-0.150107512746,-1.41451572897e-05
2.389,0.026038373081,-0.0169922372164,48.704401935,-0.00815207184242,0.173413106032,7.89182125759e-05,0.0241667198262,0.00356137507016,-15.3216594651,-0.00807154854906,0.0818957370931,3.01493840358e-05,0.0188553993192,-0.0137323378296,39.7132138924,-0.00750868591529,-0.150212125596,-9.23040893197e-06
2.39,0.026148767062,-0.0162809961284,48.6490613156,-0.00818080320203,0.173368707304,7.56771726041e-05,0.0240548907742,0.00292285265779,-15.350546491,-0.00808988178648,0.0818290998757,2.91333210341e-05,0.0189615573077,-0.0125251642374,39.7521392961,-0.00750179047115,-0.150299610826,-4.54659448345e-06
2.391,0.0262535332867,-0.0155590503473,48.5907292701,-0.0082088844129,0.173309641706,7.2298494605e-05,0.0239449936354,0.0023019613614,-15.3768387248,-0.00810717153379,0.0817573540401,2.80675090179e-05,0.0190607081094,-0.0113462714178,39.7864136765,-0.00749382892591,-0.150370216732,-9.63106940137e-08
2.392,0.026351930392,-0.0148263375417,48.5293996052,-0.00823622421902,0.173235805635,6.87807227436e-05,0.0238382103725,0.00169911661247,-15.4005627798,-0.00812341151773,0.0816803942211,2.69510278135e-05,0.0191520646067,-0.0101959553014,39.8160708529,-0.00748484872942,-0.150424189117,4.11930145541e-06
2.393,0.0264432508042,-0.0140828777544,48.4650664287,-0.00826272854991,0.173147097685,6.51236501432e-05,0.0237356669992,0.00111456728218,-15.4217470378,-0.00813859781138,0.0815981141063,2.57830675339e-05,0.0192348922183,-0.00907432574759,39.841144466,-0.00747489553556,-0.150461770392,8.10053533863e-06
2.394,0.0265268275177,-0.0133287732483,48.3977242094,-0.00828830137122,0.173043419544,6.13283143116e-05,0.0236384225145,0.000548393783165,-15.4404212568,-0.00815272830844,0.0815104072148,2.45629391113e-05,0.0193085151977,-0.00798131055233,39.8616678653,-0.00746401370395,-0.150483198759,1.18490855774e-05
2.395,0.0266020404785,-0.0125642073327,48.3273678352,-0.00831284557129,0.172924676838,5.73969751078e-05,0.0235474584993,5.08727639501e-07,-15.4566161617,-0.00816580215973,0.081417167684,2.32900878199e-05,0.019372322406,-0.00691666084313,39.8776740031,-0.00745224684115,-0.150488707459,1.53680040476e-05
2.396,0.0266683224995,-0.0117894421992,48.253992667,-0.00833626386908,0.172790779932,5.33330758044e-05,0.0234636694895,-0.000529339879265,-15.470363027,-0.00817781918681,0.0813182910574,2.19641095004e-05,0.0194257725286,-0.00587995773692,39.8891953368,-0.00743963836367,-0.150478524074,1.86616459395e-05
