# Benchmark Case 3c Acceleration Results: Denoted by grid and degree of freedom
Time,1001_1,1001_2,1001_3,1001_4,1001_5,1001_6,1009_1,1009_2,1009_3,1009_4,1009_5,1009_6,1021_1,1021_2,1021_3,1021_4,1021_5,1021_6
31.394,0.00444388146324,-0.00157624149328,-4.71532302172,0.000803738337691,-0.00854657002541,1.43643158735e-05,0.00304217497348,0.00221623029718,-2.68758122902,0.00073179470001,0.00282161658948,-5.62002004603e-06,-0.00276864166137,0.00179551839327,0.475933552437,0.000886550952226,-0.0141277980595,1.47965705389e-05
31.395,0.00439276582138,-0.00161860872435,-4.70701852858,0.000792251642462,-0.00839986030452,1.48638374577e-05,0.00301428349132,0.0022051876703,-2.70649850643,0.000717582787219,0.0026864146035,-5.97602657097e-06,-0.00277400362388,0.00192551225923,0.474506316423,0.000875742604383,-0.013949953021,1.57044565965e-05
31.396,0.00433938139981,-0.00165935330218,-4.69817611447,0.000779961041201,-0.00824894087741,1.53425923683e-05,0.00298213075412,0.0021944597807,-2.72590715587,0.000704490257589,0.00254634516975,-6.31796709901e-06,-0.00277359864107,0.00205300202014,0.472123460768,0.00086399580917,-0.0137677323262,1.66042318212e-05
31.397,0.00428360789448,-0.00169821676036,-4.68880731801,0.000766836356843,-0.00809392302966,1.57958587296e-05,0.00294595242972,0.00218479199433,-2.74587371351,0.000692584796852,0.00240152693428,-6.6435371192e-06,-0.00276580405476,0.00217631343398,0.469080436036,0.000851022572891,-0.013582239178,1.74837598942e-05
31.398,0.00422513982695,-0.00173496686833,-4.67892443158,0.000752780030306,-0.00793493349582,1.62194172897e-05,0.00290611130861,0.00217685611818,-2.76647936485,0.000682131078111,0.00225204943827,-6.95073176422e-06,-0.00274494083444,0.00229197225787,0.46672424036,0.000835440885686,-0.0133980418778,1.83244496079e-05
31.399,0.00416408729269,-0.00176940028939,-4.66854288396,0.000738484960587,-0.0077721713206,1.66096154827e-05,0.0028624517769,0.00217128024165,-2.78785748057,0.000671779425355,0.00209737029039,-7.23766464105e-06,-0.00271865790495,0.00240358737764,0.464379257395,0.000821219859831,-0.0132169292603,1.91450040008e-05
31.4,0.00410042404412,-0.0018013444169,-4.65765857331,0.000723401389497,-0.00760535569299,1.69633328223e-05,0.00281556429069,0.00216868013062,-2.80980033347,0.000662575764692,0.0019400894574,-7.50305265283e-06,-0.00268458417985,0.00250812325239,0.461135584023,0.000805918386531,-0.0130314911553,1.99172598616e-05
31.401,0.00403402733529,-0.00183066842426,-4.64623571142,0.000707657955527,-0.0074336818996,1.72782872139e-05,0.00276575211599,0.00216950482169,-2.83243674818,0.000654333860984,0.00177910232687,-7.74588858996e-06,-0.00264240332119,0.00260472904803,0.457101036404,0.000789827452006,-0.0128425547285,2.06331918046e-05
31.402,0.00396578546286,-0.00185728397587,-4.63432278296,0.000691261384108,-0.00725795402834,1.75530100165e-05,0.00271307964168,0.00217404122054,-2.85581832952,0.000647191398996,0.00161431878967,-7.96588382746e-06,-0.00261185317785,0.00269608004057,0.448020321655,0.000772275023062,-0.0126231013791,2.12955695447e-05
31.403,0.00389535806231,-0.00188114103815,-4.62193916345,0.000674105853562,-0.00707837735601,1.77867565431e-05,0.00265805431504,0.00218255820966,-2.87988397976,0.000641409044118,0.00144575812006,-8.16277343398e-06,-0.00258945247822,0.00278088672463,0.435058647682,0.000752007056437,-0.0123770108099,2.19061024101e-05
31.404,0.00382204775788,-0.00190223115864,-4.60908972956,0.000656317391468,-0.00689486560091,1.79795863105e-05,0.00260117206149,0.00219523243664,-2.90453783546,0.000636763571349,0.00127320393424,-8.33656357365e-06,-0.00256294633288,0.00285656409168,0.420728806115,0.00072959462857,-0.0121202255815,2.24524968776e-05
31.405,0.00374554358962,-0.00192058983277,-4.5957854527,0.00063822431072,-0.00670747088053,1.81324163478e-05,0.00254272488612,0.00221207795858,-2.92998953945,0.000632685576212,0.00109661389222,-8.48778022989e-06,-0.00252685286482,0.00292193870263,0.405712064717,0.000706782185426,-0.011860228151,2.29185551404e-05
31.406,0.00366568914257,-0.00193629444433,-4.58205932569,0.000620059120252,-0.0065168141165,1.82469734069e-05,0.00248303335443,0.00223296266066,-2.95661266366,0.000628832828675,0.000916554631004,-8.61740948457e-06,-0.00248047203735,0.00297681768059,0.390177857749,0.000684162411268,-0.0115986015145,2.33011957669e-05
31.407,0.00358268567606,-0.00194945777062,-4.56784461349,0.000602163124449,-0.00632350584251,1.83256575222e-05,0.00242220858738,0.00225768980077,-2.98365275349,0.000624560787928,0.000733586838399,-8.7267372457e-06,-0.00243045304774,0.00302434466196,0.372503323879,0.000664039124425,-0.011330582298,2.36109666385e-05
31.408,0.00349618296311,-0.0019602315058,-4.55074074362,0.000584511385169,-0.00610732799778,1.83716329588e-05,0.00236067121621,0.00228587170892,-3.01106051893,0.000620105661513,0.000547262205702,-8.81748542565e-06,-0.00236952266782,0.0030614570915,0.354509296937,0.000644650282869,-0.011062272005,2.3836195705e-05
31.409,0.00340615969081,-0.00196879580921,-4.53322394577,0.000567234209086,-0.00588723109553,1.83886107928e-05,0.00229862871198,0.00231705675964,-3.03880245481,0.000615313806125,0.000358138664705,-8.89159936966e-06,-0.00229758213005,0.00308845249482,0.336244003195,0.000626181929886,-0.0107939546057,2.39785653221e-05
31.41,0.00331262999506,-0.00197535634325,-4.51535225216,0.000550461210116,-0.00566408923874,1.83807987829e-05,0.00223623991694,0.0023507012011,-3.06677958818,0.000610030137269,0.000166168616267,-8.95125774414e-06,-0.00221466215349,0.00310579854861,0.317759060114,0.000608821800778,-0.0105259468135,2.40413498004e-05
31.411,0.00321644371873,-0.00198014067853,-4.49703096061,0.000534238645243,-0.0054417385657,1.8352833876e-05,0.00217340694058,0.00238612875485,-3.09500708026,0.000604323006891,-2.72358531531e-05,-8.99907954572e-06,-0.00213691752688,0.00311685471491,0.295658182382,0.000592075170561,-0.0102366597071,2.40372174348e-05
31.412,0.00311763968216,-0.00198338789736,-4.47826680988,0.000518677716712,-0.00521903031304,1.83095787854e-05,0.00211021164608,0.00242265742431,-3.12339783038,0.000598055881334,-0.000221983101334,-9.03753736109e-06,-0.00206391296013,0.00312226297709,0.270111909825,0.000576123935775,-0.00992718264588,2.39717751107e-05
31.413,0.00301552470526,-0.00198534234473,-4.45914276818,0.000503942116074,-0.00499243920785,1.82560018935e-05,0.00204689515649,0.00245961052619,-3.15178427473,0.000590915822719,-0.000418873218391,-9.06892190216e-06,-0.00198014914583,0.00312018305168,0.244528798775,0.000561747766535,-0.00961917352622,2.38441337009e-05
31.414,0.00291021891879,-0.00198625102486,-4.43966889679,0.000490108338009,-0.00476191079318,1.81971303829e-05,0.00198344794931,0.00249622889171,-3.1800837166,0.000582813930902,-0.000617770548869,-9.09577818447e-06,-0.00188577755004,0.00311152385741,0.218973595128,0.000549053219185,-0.00931303934212,2.36620879837e-05
31.415,0.0028018818735,-0.00198635493744,-4.41986150157,0.000477232548669,-0.00452754176511,1.81378812313e-05,0.0019198101565,0.00253174160792,-3.2082182614,0.000573689222505,-0.000818528407464,-9.12059195658e-06,-0.00178109134805,0.00309726007849,0.193498336156,0.000538102072991,-0.00900908251923,2.34341766789e-05
31.416,0.00269070875082,-0.0019858825845,-4.399833293,0.000465352986802,-0.00429200725916,1.80829355813e-05,0.001855875311,0.00256538406156,-3.23608663787,0.00056350348189,-0.00102074979009,-9.14573000292e-06,-0.00166650843711,0.00307840758401,0.168149826608,0.000528921333343,-0.00870755959714,2.3169486523e-05
31.417,0.00257689097475,-0.00198504554471,-4.37829933513,0.000454886738836,-0.0040434677434,1.80366732246e-05,0.00179127252063,0.00259638213957,-3.26374588403,0.00055150499339,-0.0012253267706,-9.17329977217e-06,-0.00154418123314,0.00305754803793,0.143606249648,0.000523209843637,-0.00841372569307,2.28921371165e-05
31.418,0.00246071754932,-0.00198402778321,-4.35638359915,0.000445519791477,-0.00379044137184,1.80029077986e-05,0.0017259823656,0.00262406362388,-3.2910965228,0.000538284410009,-0.00143153632323,-9.2053225284e-06,-0.00141369611142,0.0030346025226,0.119401048233,0.000519594472225,-0.00812370518725,2.26013004017e-05
31.419,0.0023424858759,-0.00198298439536,-4.33420316646,0.000437080897459,-0.00353378955043,1.79849062028e-05,0.00165986934732,0.00264780059134,-3.31807253207,0.00052415655898,-0.00163903832906,-9.24351032625e-06,-0.0012754021519,0.00301008630004,0.0953202053877,0.000517357637646,-0.00783561994431,2.23020061168e-05
31.42,0.00222250178065,-0.00198203702683,-4.31171196744,0.000429495837078,-0.00327688209179,1.79852964053e-05,0.00159271173507,0.00266702716189,-3.34468370597,0.000509245747394,-0.00184689743862,-9.28923439353e-06,-0.00113020566798,0.00298490258516,0.0713300064988,0.000516247105263,-0.00754900992888,2.20031529829e-05
31.421,0.00210108173805,-0.00198126975858,-4.28890736203,0.000422676565146,-0.00302107871346,1.80059801211e-05,0.00152427814909,0.00268126252296,-3.37092838831,0.00049369189655,-0.00205468201367,-9.3435173047e-06,-0.000979064820748,0.00295985972553,0.047396076327,0.000515990175936,-0.00726341169679,2.17129355114e-05
31.422,0.00197854425928,-0.00198072645588,-4.26590963321,0.000416529622545,-0.00276219815407,1.80480796749e-05,0.00145433770042,0.00269012163549,-3.39675361368,0.000477635870826,-0.00226333841579,-9.40700842965e-06,-0.000822966738046,0.00293565434231,0.023493234354,0.000516319514121,-0.00697844857201,2.14386789061e-05
31.423,0.00185520869173,-0.00198040909964,-4.24274366247,0.00041094168242,-0.00250044879473,1.81119028811e-05,0.00138266853485,0.00269332380766,-3.4221954265,0.000461247062555,-0.00247274680169,-9.47996763415e-06,-0.000662916839537,0.00291283476157,-0.000416208633915,0.000516924413654,-0.00669363016629,2.11864604034e-05
31.424,0.00173138702391,-0.00198027717172,-4.21944504047,0.000405768851839,-0.00223629512734,1.81969281704e-05,0.00130907506144,0.00269069847413,-3.4480848121,0.00044474454326,-0.00268302231182,-9.56225830774e-06,-0.000499882857179,0.00289175512703,-0.0244007964129,0.000517412675089,-0.00640819664665,2.09606693511e-05
31.425,0.00160759618781,-0.00198024648131,-4.19603198059,0.000401040226882,-0.00196974379515,1.8301776629e-05,0.00123324637964,0.00268221921642,-3.47356606948,0.000427944125042,-0.00289374772358,-9.65330713314e-06,-0.000340287227416,0.00287514559299,-0.0498063509385,0.000519082490285,-0.00611767541409,2.07741662369e-05
31.426,0.00148394870266,-0.00198019495561,-4.17046250205,0.00039653806218,-0.00168524225812,1.84243308551e-05,0.00115514236847,0.00266792192617,-3.49864641596,0.000411246505199,-0.00310511406033,-9.75223344145e-06,-0.000181318263906,0.00286138008089,-0.0757319940937,0.000520568582877,-0.00582467704675,2.06225911418e-05
31.427,0.00136061434182,-0.00197996183702,-4.14433760764,0.000392082464845,-0.0013952472526,1.8561707625e-05,0.00107472247464,0.00264796586177,-3.52339786444,0.000394950564213,-0.00331674102751,-9.85777933813e-06,-2.2106749525e-05,0.00284955660686,-0.101785465515,0.000521050417433,-0.00553012111538,2.050327296e-05
31.428,0.0012378012756,-0.00197935120204,-4.11822041452,0.000387543182453,-0.00110427829975,1.87103232948e-05,0.000991956642307,0.00262262783014,-3.54787138301,0.000379237316812,-0.00352838990748,-9.96834153918e-06,0.000136582583602,0.00283937888993,-0.127986871862,0.000520226035926,-0.00523367469335,2.04148457635e-05
31.429,0.00111647932078,-0.0019781388866,-4.09216013579,0.000382735321431,-0.000812968552222,1.88660274882e-05,0.00090666623755,0.00259223104833,-3.57215686641,0.000364463270509,-0.00373979656487,-1.00822843809e-05,0.000278006053424,0.00283314957987,-0.157791456888,0.000517197887004,-0.0049132610874,2.03624552379e-05
31.43,0.000998335423921,-0.00197607737206,-4.06620895756,0.000377366670644,-0.000522015718632,1.90241918688e-05,0.000818580863165,0.00255714104927,-3.59638016061,0.000351261316043,-0.00395061172847,-1.01979829017e-05,0.000369600833982,0.00283574113947,-0.197957243739,0.000510097431024,-0.00452501201116,2.0360283518e-05
31.431,0.000881319152269,-0.0019728894337,-4.04040541784,0.000371210962749,-0.000231797713775,1.91795669767e-05,0.000728602514391,0.0025180682352,-3.6204256181,0.000339823626806,-0.00416104477206,-1.03124373342e-05,0.000451070666452,0.00283937875712,-0.239296898887,0.000498283254527,-0.004122362941,2.03953734667e-05
31.432,0.000765179353607,-0.00196828804756,-4.01479078617,0.00036433395323,5.72321630087e-05,1.93266922149e-05,0.000636920917333,0.00247569192215,-3.64418529348,0.000329880648359,-0.00437239850288,-1.04230150902e-05,0.000530893898932,0.00284167171169,-0.280910063158,0.000483636071921,-0.00371568060028,2.04387597982e-05
31.433,0.000649654209878,-0.0019619853306,-3.98943047522,0.000356985812968,0.00034406892344,1.94600836749e-05,0.000543900024338,0.00243063605401,-3.66868073055,0.000320934562736,-0.00458325547234,-1.05271403013e-05,0.000610885429124,0.00284150280845,-0.32225731387,0.000467273301352,-0.00330985514021,2.04807425865e-05
31.434,0.000534802523454,-0.00195368990603,-3.9644483597,0.000349294352402,0.000626050441169,1.9574130207e-05,0.00044981308197,0.00238363572504,-3.69318126091,0.000312634879887,-0.00479301823469,-1.06221675159e-05,0.000687202799312,0.0028398027598,-0.364264914196,0.000450709446914,-0.00290283944811,2.05192248789e-05
31.435,0.000420381007745,-0.00194312038288,-3.93982808655,0.000341354530593,0.000904286286586,1.96633863319e-05,0.000355059223951,0.00233539821901,-3.71769555496,0.000304790556359,-0.00500189778537,-1.07055060854e-05,0.000761978961125,0.00283504145746,-0.406071939231,0.000434158006515,-0.00249919152581,2.05455370366e-05
31.436,0.000306104081657,-0.00193000960693,-3.91559297477,0.000333137545588,0.00117879966743,1.97226365315e-05,0.000260162782071,0.00228663639811,-3.74230587329,0.000297458590264,-0.00521057786162,-1.07746929025e-05,0.000838636433603,0.00282484529251,-0.446842203191,0.00041712562837,-0.00210248892122,2.05446550745e-05
31.437,0.000191803106161,-0.00191410985897,-3.89180090942,0.000324552748833,0.00144878927764,1.97469895012e-05,0.000165670347401,0.00223807833887,-3.76700282892,0.000290777575919,-0.00541921429524,-1.08274145922e-05,0.000918427015265,0.00280760739901,-0.486603488172,0.000399308125925,-0.00171249531545,2.05019007782e-05
31.438,7.73186689913e-05,-0.00189520038072,-3.86849895098,0.000315581333664,0.00171276630892,1.97320340731e-05,7.20715617855e-05,0.00219042480041,-3.79171072935,0.000284753394334,-0.00562653969337,-1.08615302353e-05,0.00100204991127,0.00278223588787,-0.525270425229,0.000380733746234,-0.00132980516262,2.04074513862e-05
31.439,-3.7521536562e-05,-0.00187309364301,-3.84562085648,0.000306266680456,0.00196875069785,1.96739624272e-05,-2.01581410149e-05,0.00214432190359,-3.81646466921,0.00027928620621,-0.00583156797936,-1.08751497488e-05,0.00109031504495,0.00274774604721,-0.562681485386,0.000361648558829,-0.000955725870928,2.02520945786e-05
31.44,-0.000153267902104,-0.00184763959519,-3.82326704373,0.000297114196241,0.00221955771653,1.95696635655e-05,-0.000110658037124,0.00210036469818,-3.84124229966,0.000273353077119,-0.00603492358617,-1.08665253149e-05,0.00119400219649,0.00270179038315,-0.59737176399,0.000345558237169,-0.000606355570163,2.00049732912e-05
31.441,-0.000269642271663,-0.00181873020097,-3.80146100407,0.000287709883672,0.00246502391601,1.94167670697e-05,-0.000198896819477,0.00205905673042,-3.86597709679,0.000267789849466,-0.00623654203932,-1.08345455625e-05,0.00130318474854,0.00264530238979,-0.630551763784,0.000329332485508,-0.000267508343117,1.96837956359e-05
31.442,-0.000386741325135,-0.00178630209792,-3.78022584997,0.000278102203201,0.00270498002755,1.92137409478e-05,-0.000284480032188,0.00202082663707,-3.89062948443,0.000262504779248,-0.00643632028741,-1.07783031021e-05,0.00141817218137,0.00257783434735,-0.662106047027,0.000313152878485,5.9934148963e-05,1.92841992642e-05
31.443,-0.000504482867904,-0.00175033786176,-3.75950917982,0.000268428775398,0.00294126281591,1.89599001081e-05,-0.000367140361298,0.00198602955059,-3.91515833608,0.000257194597595,-0.00663432813897,-1.06972419999e-05,0.001535568594,0.00250075656257,-0.692831614405,0.00029821295781,0.000378089982635,1.88094356553e-05
31.444,-0.000622911290945,-0.00171086929437,-3.73794739916,0.00025874388067,0.00318367959875,1.86554786901e-05,-0.000446563726557,0.00195489799474,-3.93947352489,0.000251769629747,-0.00683058468067,-1.05912301406e-05,0.00165562077925,0.00241394292281,-0.722599022722,0.000284651159977,0.000686104871428,1.82582263265e-05
31.445,-0.00074217557144,-0.00166797731086,-3.71585078527,0.000249012105236,0.00342913923279,1.83016301733e-05,-0.000522403277904,0.00192753932427,-3.96352827698,0.000246359428787,-0.00702486461743,-1.04605589789e-05,0.00178186354262,0.0023159161111,-0.750457177243,0.000271601773455,0.000980603920285,1.76252367067e-05
31.446,-0.000862238720878,-0.00162178879879,-3.69441699984,0.000239278602375,0.00366845050551,1.79003644715e-05,-0.000594453090886,0.00190397270445,-3.98728397352,0.000240897550639,-0.00721687306512,-1.03058808644e-05,0.00191420771708,0.00220697844291,-0.776345886453,0.000259163214502,0.00126117862153,1.6912687204e-05
31.447,-0.00098302246935,-0.00157247548445,-3.67366602373,0.000229589996985,0.00390128157813,1.74545327242e-05,-0.000662567608082,0.00188410978288,-4.01068045818,0.000235318006041,-0.00740644874836,-1.01282224915e-05,0.00205244182935,0.00208762227581,-0.80021487859,0.000247423290848,0.00152750267583,1.61244712713e-05
31.448,-0.00110440390606,-0.00152025074696,-3.65354116167,0.000219984624665,0.0041240799772,1.69677694767e-05,-0.000726663430412,0.00186775752781,-4.03369311885,0.000229572697913,-0.00759262229049,-9.92896084159e-06,0.00219622828922,0.00195851070593,-0.82203612515,0.000236428847332,0.00177944485277,1.5265979027e-05
31.449,-0.00122622158995,-0.00146536548397,-3.63413894315,0.000210508604882,0.00434038675146,1.64444175284e-05,-0.000786717473853,0.0018546233617,-4.05621813409,0.000223601279831,-0.00777616759958,-9.70979163746e-06,0.00234511666638,0.00182047895106,-0.841780821926,0.000226239290479,0.00201685650591,1.43441444267e-05
31.45,-0.00134814173723,-0.00140810099986,-3.61546619328,0.000200966761465,0.00455032895243,1.58893782727e-05,-0.000842776861758,0.00184436144139,-4.07804789228,0.000217775533663,-0.007958168753,-9.47268639567e-06,0.00249764376279,0.00167447920609,-0.859770150755,0.000216024093059,0.00224291944594,1.33670352658e-05
31.451,-0.00147001707177,-0.00134876902615,-3.59754034799,0.000191558912944,0.0047537906813,1.53081609518e-05,-0.000894926133848,0.00183647620366,-4.09923304671,0.00021176482231,-0.00813767547918,-9.21985655755e-06,0.00265378785574,0.00152161083775,-0.875773724052,0.000206392120551,0.00245552788685,1.23438279735e-05
31.452,-0.0015916134017,-0.00128770084881,-3.58037480558,0.000182386966253,0.00495072845432,1.4706642426e-05,-0.000943305175957,0.00183041679566,-4.11977134587,0.000205413852588,-0.00831422035661,-8.95369504845e-06,0.00281307297802,0.00136305761784,-0.889706175264,0.000197588844618,0.0026539481854,1.12844934204e-05
31.453,-0.00171262708103,-0.0012252406539,-3.56288834873,0.000173479940987,0.00514951840836,1.40909445556e-05,-0.000988102917729,0.00182558678095,-4.13960325058,0.000198697174232,-0.0084878496738,-8.67672150427e-06,0.00297467104048,0.00120006605163,-0.901589851994,0.00018958876273,0.00283846487265,1.01996145295e-05
31.454,-0.00183272700046,-0.00116173898959,-3.54468992367,0.000164857210692,0.00535320600733,1.34673167122e-05,-0.00102954761536,0.00182134719544,-4.15868940108,0.000191606221194,-0.00865849143388,-8.39152546966e-06,0.00313768196065,0.00103391551072,-0.911463641126,0.000182331320228,0.00300950609054,9.10008391372e-06
31.455,-0.00195155901635,-0.00109754544716,-3.52729874052,0.000156524813907,0.00555012041937,1.28419981991e-05,-0.00106789918349,0.00181703210497,-4.17703248411,0.000184155552668,-0.00882578363235,-8.10070722142e-06,0.00330114845763,0.000865883662001,-0.919386769512,0.000175710934252,0.00316767881736,7.99679119129e-06
31.456,-0.00206875537743,-0.00103300137367,-3.51078924037,0.0001484863443,0.00573902942003,1.22210813967e-05,-0.00110343993009,0.00181196451792,-4.19459299616,0.000176362393102,-0.00898990167766,-7.80681890905e-06,0.00346407602252,0.000697226506229,-0.925422822751,0.000169614283253,0.00331362359769,6.90045599789e-06
31.457,-0.00218257109278,-0.000968436276303,-3.49512168233,0.000140625736965,0.00592087891178,1.16104480211e-05,-0.00113681907633,0.00180538025407,-4.21146525288,0.000168590112357,-0.00915017712376,-7.51275512989e-06,0.0035979102305,0.000533880209071,-0.935554915118,0.000162817687873,0.00348553228564,5.83517425307e-06
31.458,-0.00229415739115,-0.000904150611886,-3.48030764697,0.000133384901622,0.00609563502225,1.10154420341e-05,-0.00116808077443,0.00179672125249,-4.22761020755,0.000159867204986,-0.00930657508096,-7.22029284855e-06,0.00373361106945,0.000371669258897,-0.943719014817,0.000158698465195,0.00364001208892,4.78032468197e-06
31.459,-0.00240315953653,-0.000840419200686,-3.46635862156,0.000126516359887,0.00626325059426,1.04409149747e-05,-0.00119738801114,0.00178538791246,-4.24300457023,0.000150684627983,-0.0094589822868,-6.93151801789e-06,0.00386889432095,0.000211764080763,-0.94983963868,0.000155510417356,0.00378033071491,3.75528304111e-06
31.46,-0.00250914660581,-0.000777483301606,-3.45328670824,0.000119878016406,0.00642365038562,9.89109661981e-06,-0.00122497611608,0.00177082235911,-4.2576530108,0.000141330774812,-0.0096072451744,-6.64827644411e-06,0.00400050725687,5.54437459331e-05,-0.954305867895,0.000152274028106,0.00391081729647,2.77368012108e-06
31.461,-0.00261164756666,-0.000715544238549,-3.44110277919,0.000113522481527,0.00657677458844,9.36946910671e-06,-0.00125117601712,0.00175255480677,-4.2715572198,0.000131660139358,-0.00975117845144,-6.37204926494e-06,0.00412410597608,-9.48963408131e-05,-0.958090931152,0.000149836596135,0.0040350633446,1.84818517231e-06
31.462,-0.00271008105858,-0.000654759804098,-3.42981668178,0.000107612649143,0.00672257354857,8.87869658647e-06,-0.001276389383,0.00173020755145,-4.28471806823,0.000121274046789,-0.00989062951569,-6.10395394146e-06,0.00423196198447,-0.000235390369057,-0.962938884862,0.000150126794245,0.0041588768582,9.96889436803e-07
31.463,-0.0028046374022,-0.000595248003107,-3.41944595361,0.000102028550312,0.00686080110349,8.42072076928e-06,-0.00130064044452,0.0017033769099,-4.2972760757,0.000110547864755,-0.0100258403125,-5.84486702413e-06,0.00433338446742,-0.00036974141129,-0.965987086406,0.000150717356302,0.00427213579385,2.12283065926e-07
31.464,-0.00289510322818,-0.000537075865112,-3.41000739551,9.66364344449e-05,0.00699119385593,7.99650293954e-06,-0.00132396038339,0.00167182000614,-4.30942816086,9.97407586978e-05,-0.0101599139662,-5.59530223404e-06,0.00442883032634,-0.000498530540336,-0.967481812598,0.000150915323426,0.00437678756318,-5.11497719179e-07
31.465,-0.00298120994762,-0.000480259541258,-3.40155510044,9.12108630819e-05,0.00711287780007,7.60603085545e-06,-0.00134643123612,0.00163543945022,-4.32095874267,8.92509541801e-05,-0.0102893030425,-5.35533671553e-06,0.00451781196615,-0.000621875313437,-0.967730314265,0.000149903000608,0.00447559800198,-1.17512384202e-06
31.466,-0.00306393615967,-0.000424765733716,-3.39397477456,8.57805991269e-05,0.00722391827566,7.24836668738e-06,-0.00136782025201,0.00159429112639,-4.33189177378,7.89091248703e-05,-0.0104129691052,-5.12429724876e-06,0.0046235491968,-0.000744051959722,-0.961769983815,0.000148348984695,0.00453741294914,-1.79243146519e-06
31.467,-0.00314255688893,-0.000370519630381,-3.38731604804,8.05178083698e-05,0.00732653856627,6.92180333667e-06,-0.00138845414273,0.00154840547844,-4.34230730827,6.841546804e-05,-0.0105311351164,-4.90169069009e-06,0.00473634658417,-0.000863726859673,-0.952231526328,0.000147505477244,0.00457495121276,-2.37406788872e-06
31.468,-0.0032163427495,-0.000317400721548,-3.38159605486,7.51273154637e-05,0.00742160005364,6.62374638803e-06,-0.00140844459894,0.0014979471064,-4.35219530936,5.83630586578e-05,-0.0106442102595,-4.6866924355e-06,0.00484460707354,-0.000979655456456,-0.941391576796,0.000145614051216,0.00460514756017,-2.91445867192e-06
31.469,-0.0032849948029,-0.00026524765091,-3.37681109849,6.94003392313e-05,0.00750925506943,6.35082881511e-06,-0.00142775458179,0.00144319167211,-4.36123333805,4.91606794401e-05,-0.0107519381626,-4.47805200958e-06,0.00494397326661,-0.00109192357076,-0.929828153897,0.000141269575956,0.00463437479276,-3.41091991352e-06
31.47,-0.0033484374821,-0.000213863487845,-3.37293109517,6.33723148426e-05,0.00759037472504,6.09901591035e-06,-0.00144633920947,0.00138449985005,-4.36934770048,4.07405750392e-05,-0.0108538485029,-4.27418499509e-06,0.00503432289877,-0.00120135581945,-0.91751805056,0.000134575017774,0.00466238454439,-3.87109494326e-06
31.471,-0.00340659047903,-0.000163019796239,-3.36969712371,5.69972296594e-05,0.00766777583283,5.86366433765e-06,-0.00146410870446,0.00132232924835,-4.37711371797,3.31801730624e-05,-0.010950135066,-4.07327175908e-06,0.00511543617594,-0.00130896678124,-0.904554357849,0.000125344511345,0.00469002082918,-4.30443934563e-06
31.472,-0.00345938878188,-0.000112462209843,-3.36632948716,5.00128194704e-05,0.00774602713638,5.6396194768e-06,-0.00148080162974,0.0012572328302,-4.38446446565,2.69572843288e-05,-0.0110402527965,-3.87335855794e-06,0.00518822307241,-0.00141681941588,-0.891381697866,0.000112441968237,0.00472087038147,-4.73042902891e-06
31.473,-0.0035068502847,-6.19204993043e-05,-3.3639139292,4.26881574669e-05,0.00781672276817,5.42144542218e-06,-0.00149640995219,0.00118978070955,-4.39151862026,2.15648986903e-05,-0.0111243105105,-3.67225170761e-06,0.0052517318529,-0.00152509546192,-0.877593801957,9.7006461668e-05,0.00475173785306,-5.1508581736e-06
31.474,-0.00354900197542,-1.11120691088e-05,-3.36245632568,3.50495704597e-05,0.00787980399109,5.2034484213e-06,-0.00151075255542,0.00112061342542,-4.39830392207,1.69446815255e-05,-0.0112022197256,-3.46773282855e-06,0.00530618013775,-0.00163501940193,-0.863174317945,7.91332261349e-05,0.00478249877052,-5.57750123432e-06
31.475,-0.00358687367467,4.02521416999e-05,-3.36201567696,2.72198219716e-05,0.00793776598134,4.9797983712e-06,-0.00152337338694,0.00105047173255,-4.40475914786,1.27677746089e-05,-0.011274641145,-3.2572435451e-06,0.00537150630396,-0.00175119495911,-0.843876209973,5.97582741043e-05,0.00478613695316,-6.03217732569e-06
31.476,-0.00362032772914,9.24541675213e-05,-3.36257483767,1.94455318971e-05,0.00798922113343,4.74479850266e-06,-0.00153422579416,0.000980024141069,-4.41095254355,8.56442214887e-06,-0.0113411225343,-3.03862971116e-06,0.005445384106,-0.00187426505473,-0.820665626595,4.04276855043e-05,0.00476529509568,-6.53474212705e-06
31.477,-0.00364881216956,0.000145764630861,-3.36411633359,1.17147150576e-05,0.008032747923,4.49294838759e-06,-0.00154326482206,0.000909921919676,-4.41693756187,4.40178738343e-06,-0.0114012071266,-2.80997764058e-06,0.0055159065504,-0.00200325828838,-0.79608020254,2.07760750051e-05,0.00473611125815,-7.08965948408e-06
31.478,-0.00367218436535,0.000200437806699,-3.36664760862,3.84711482674e-06,0.0080682567673,4.21903519751e-06,-0.00155023948592,0.000840838686397,-4.42269504941,6.37180686784e-07,-0.0114548566775,-2.56940383112e-06,0.00557806582001,-0.00213836988388,-0.770748932031,-6.6021025461e-07,0.00470578929324,-7.69492841311e-06
31.479,-0.00369051790666,0.000256703589756,-3.37017645028,-4.10301225125e-06,0.00809564449896,3.91830221271e-06,-0.00155494527847,0.000773423724517,-4.42821452255,-2.8481519949e-06,-0.0115020272324,-2.31514864794e-06,0.00563210027849,-0.00228045126058,-0.744616465896,-2.3655500537e-05,0.00467382436524,-8.35925561389e-06
