# Benchmark Case 3a Acceleration Results: Denoted by grid and degree of freedom
Time,1001_1,1001_2,1001_3,1001_4,1001_5,1001_6,1009_1,1009_2,1009_3,1009_4,1009_5,1009_6,1021_1,1021_2,1021_3,1021_4,1021_5,1021_6
2.048,-0.0585535977183,0.0505227572688,-53.243961211,0.0188994368119,-0.282540510173,-0.000280111644974,-0.0538391551006,-0.0484555189475,48.7700603282,0.018788646171,-0.103878498106,-7.09187279282e-05,-0.0563543569405,0.115991873275,-93.7108650181,0.0179577078586,0.35672161013,0.000376212276263
2.049,-0.0587134724773,0.0495935718527,-53.422420762,0.0189752287694,-0.283445689656,-0.000275071987939,-0.0541940671734,-0.0476942776328,48.9328396933,0.0188591175919,-0.104279777783,-6.88918926031e-05,-0.0562797348961,0.113813088992,-94.0265736148,0.0180001829358,0.357916012577,0.000366654575469
2.05,-0.0588573038197,0.0486568856098,-53.5956376028,0.0190502155862,-0.284322939451,-0.000269970858771,-0.0545745519294,-0.0469227283096,49.0915645694,0.0189280777029,-0.104669873392,-6.68567025441e-05,-0.0561562278785,0.111605864898,-94.3317002158,0.0180395835538,0.359067660786,0.000356933070396
2.051,-0.0589859783987,0.0477132127138,-53.7636107929,0.0191243532368,-0.285172371537,-0.000264815925911,-0.0549788689103,-0.0461405925053,49.2462338002,0.0189954692388,-0.105048560081,-6.48126510152e-05,-0.0559857493421,0.109372354262,-94.6262343876,0.0180760053499,0.360176578788,0.000347063448508
2.052,-0.0591005338319,0.0467630922587,-53.926340312,0.019197591411,-0.285994105687,-0.00025961525115,-0.0554049938628,-0.0453476544906,49.3968408948,0.0190612360169,-0.105415627505,-6.27592068002e-05,-0.0557704657653,0.107114863603,-94.9101705171,0.0181095443263,0.361242824016,0.000337062686308
2.053,-0.0592021478486,0.0458070805101,-54.0838269147,0.0192698733981,-0.286788266996,-0.000254377155485,-0.0558506376355,-0.0445437710579,49.5433738318,0.0191253234811,-0.10577088169,-6.0695839788e-05,-0.0555127772425,0.104835831211,-95.1835075798,0.0181402961815,0.3622664853,0.000326948873387
2.054,-0.0592921257949,0.0448457429481,-54.2360719876,0.0193411360527,-0.287554983438,-0.000249110082176,-0.056313267908,-0.0437288798683,49.6858149893,0.019187679161,-0.106114146683,-5.8622046809e-05,-0.0552152965977,0.102537803761,-95.4462488703,0.0181683557638,0.363247680534,0.000316741019362
2.055,-0.0593718866217,0.0438796462509,-54.3830774107,0.0194113098472,-0.288294383498,-0.000243822459652,-0.0567901335385,-0.0429030060749,49.8241411998,0.0192482530411,-0.106445265978,-5.65373770177e-05,-0.0548808272178,0.100223411413,-95.6984017025,0.0181938166496,0.364186554097,0.000306458847028
2.056,-0.0594429474996,0.0429093503653,-54.524845427,0.0194803190153,-0.289006593925,-0.000238522566886,-0.0572782912849,-0.0420662669709,49.958323927,0.0193069978366,-0.10676410368,-5.44414561347e-05,-0.0545123398059,0.0978953417923,-95.9399770839,0.018216770844,0.365083274058,0.000296122575283
2.057,-0.0595069072211,0.0419354008038,-54.6613785215,0.0195480817853,-0.289691737655,-0.000233218403704,-0.0577746346216,-0.0412188744612,50.08832956,0.019363869176,-0.107070545404,-5.23340088915e-05,-0.054112948253,0.0955563133124,-96.1709893717,0.0182373086015,0.365938029238,0.000285752695581
2.058,-0.0595654285696,0.0409583213038,-54.7926793127,0.0196145107041,-0.29034993195,-0.000227917568405,-0.0582759243489,-0.0403611352147,50.2141198143,0.0194188256904,-0.107364498879,-5.02148790755e-05,-0.0536858848274,0.0932090482617,-96.3914559183,0.0182555183556,0.366751026185,0.000275369745706
2.059,-0.0596202198473,0.0399786069724,-54.9187504584,0.0196795130467,-0.290981286776,-0.000222627144794,-0.0587788206654,-0.039493448415,50.3356522287,0.0194718290159,-0.107645894255,-4.80840466343e-05,-0.0532344748756,0.0908562461072,-96.6013967127,0.0182714867477,0.367522486134,0.000264994084746
2.06,-0.0596730157655,0.0389967180275,-55.0395945767,0.0197429913091,-0.291585903474,-0.00021735360056,-0.0592799163559,-0.0386163010965,50.4528807464,0.0195228437138,-0.107914684111,-4.59416413728e-05,-0.0527621112255,0.0885005574426,-96.8008340253,0.0182852987409,0.368252642011,0.000254645672994
2.061,-0.0597255579114,0.0380130742339,-55.1552141847,0.0198048437756,-0.292163873737,-0.00021210269858,-0.0597757707327,-0.0377302611161,50.5657563638,0.0195718371175,-0.108170843144,-4.37879528649e-05,-0.0522722284774,0.0861445589958,-96.989792065,0.0182970378028,0.368941735554,0.00024434386041
2.062,-0.0597795750112,0.0370280501159,-55.2656116558,0.0198649651541,-0.292715278926,-0.0002068794225,-0.0602629439542,-0.0368359678852,50.6742278306,0.0196187791158,-0.108414367565,-4.16234362958e-05,-0.0517682773638,0.0837907300828,-97.1682966533,0.0183067861389,0.369590014606,0.000234107187038
2.063,-0.0598367632128,0.0360419710101,-55.3707891946,0.0199232472692,-0.293240189728,-0.000201687917549,-0.0607380313434,-0.0359341210454,50.7782423855,0.0196636418841,-0.108645274192,-3.94487140479e-05,-0.0512536993491,0.0814414308582,-97.3363749235,0.0183146249591,0.370197730635,0.00022395319847
2.064,-0.0598987666125,0.0350551100059,-55.4707488315,0.0199795798041,-0.293738666174,-0.000196531447269,-0.0611976973227,-0.0350254673396,50.8777465087,0.019706399574,-0.10886359926,-3.7264572951e-05,-0.0507319016387,0.0790988826754,-97.4940550504,0.0183206347566,0.370765136546,0.000213898279117
2.065,-0.0599671582485,0.0340676858026,-55.565492436,0.0200338510783,-0.294210758006,-0.000191412366451,-0.0616387085913,-0.0341107859809,50.9726866736,0.0197470279767,-0.109069396968,-3.50719572187e-05,-0.0502062327566,0.0767651508209,-97.6413660148,0.0183248955826,0.371292484801,0.000203957505651
2.066,-0.0600434217771,0.0330798614922,-55.655021747,0.0200859488518,-0.294656505394,-0.000186332110272,-0.0620579661748,-0.0331908728742,51.0630100824,0.0197855041699,-0.10926273778,-3.28719571972e-05,-0.0496799588442,0.0744421298353,-97.7783374075,0.0183274872958,0.371780025912,0.000194144522524
2.067,-0.0601289340417,0.032091744261,-55.73933842,0.0201357611413,-0.295075939973,-0.000181291199275,-0.0624525359956,-0.0322665240816,51.1486653664,0.0198218061632,-0.109443706505,-3.06657941505e-05,-0.0491562408283,0.0721315315834,-97.9049992742,0.0183284897731,0.372228007301,0.00018447144103
2.068,-0.0602249487321,0.0311033859862,-55.8184440898,0.0201831770394,-0.295469086183,-0.000176289259547,-0.0628196776266,-0.0313385189554,51.2296032396,0.0198559125536,-0.109612400191,-2.8454801401e-05,-0.0486381125969,0.069834876175,-98.0213820045,0.0183279830642,0.372636672556,0.000174948762865
2.069,-0.0603325813198,0.0301147846847,-55.8923404454,0.0202280875224,-0.295835962875,-0.000171325057154,-0.0631568709181,-0.0304076033759,51.3057770898,0.0198878022011,-0.109768925864,-2.62404022262e-05,-0.0481284603165,0.0675534857863,-98.1275162634,0.0183260474791,0.373006261084,0.000165585328669
2.07,-0.0604527954373,0.0291258867612,-55.9610293155,0.0202703862372,-0.29617658514,-0.000166396545658,-0.0634618402102,-0.0294744735423,51.3771434977,0.0199174539373,-0.109913398145,-2.40240849893e-05,-0.0476300030168,0.0652884813719,-98.2234329659,0.0183227635972,0.373337008138,0.000156388291533
2.071,-0.0605863908544,0.0281365899864,-56.0245127625,0.0203099702573,-0.296490966316,-0.000161500925308,-0.0637325758782,-0.0285397607539,51.4436626735,0.0199448463132,-0.110045936788,-2.18073760435e-05,-0.0471452745636,0.0630407822077,-98.30916329,0.0183182121931,0.373629145204,0.00014736311499
2.072,-0.0607339931808,0.0271467471271,-56.0827931806,0.0203467407959,-0.29677912012,-0.000156634712335,-0.0639673529865,-0.0276040176045,51.505298806,0.0199699573952,-0.110166664175,-1.9591811e-05,-0.0466766071322,0.0608111081504,-98.3847387272,0.0183124740729,0.373882900718,0.000138513594557
2.073,-0.0608960454071,0.0261561701405,-56.1358733962,0.0203806038713,-0.297041062848,-0.00015179381664,-0.0641647468694,-0.0266677059785,51.5620203181,0.0199927646153,-0.11027570281,-1.73789049885e-05,-0.0462261162891,0.058599984455,-98.4501911638,0.0183056298221,0.374098501062,0.00012984190149
2.074,-0.0610728013702,0.0251646348375,-56.1837567666,0.0204114709135,-0.297276815576,-0.00014697362608,-0.0643236454884,-0.0257311871984,51.6138000293,0.020013244677,-0.110373172858,-1.51701225567e-05,-0.0457956877811,0.0564077489506,-98.5055529876,0.0182977594668,0.374276171784,0.000121348647044
2.075,-0.061264321207,0.0241718859185,-56.2264472743,0.0204392593089,-0.297486406314,-0.000142169095501,-0.0644432584624,-0.0247947146203,51.6606152233,0.0200313735225,-0.110459189757,-1.29668478695e-05,-0.0453869661252,0.0542345613353,-98.5508572142,0.0182889420539,0.374416138996,0.000113032965196
2.076,-0.0614704688365,0.0231776422793,-56.2639496127,0.0204638928771,-0.29766987203,-0.000137374838666,-0.0645231227019,-0.0238584289115,51.7024476257,0.0200471263584,-0.110533861963,-1.07703558557e-05,-0.0450013450832,0.0520804143269,-98.5861376244,0.0182792551589,0.374518630868,0.000104892611559
2.077,-0.0616909114849,0.0221816024866,-56.2962692612,0.0204853022772,-0.297827260508,-0.000132585221273,-0.0645631046224,-0.0229223561801,51.7392832974,0.0200604777403,-0.11059728884,-8.58178493411e-06,-0.0446399600991,0.0499451463783,-98.6114289058,0.0182687743322,0.374583879162,9.69240759716e-05
2.078,-0.0619251212446,0.0211834503257,-56.3234125456,0.0205034253401,-0.297958631956,-0.000127794453317,-0.064563398954,-0.0219864090461,51.7711124486,0.0200714017118,-0.110649558759,-6.40211191455e-06,-0.0443036827664,0.0478284556543,-98.6267667909,0.0182575724964,0.374612120716,8.91227061332e-05
2.079,-0.0621723786335,0.0201828603254,-56.3453866824,0.0205182073293,-0.298064060326,-0.000122996679184,-0.0645245241993,-0.0210503906737,51.7979291857,0.0200798719954,-0.110690747406,-4.23212962241e-06,-0.0439931173835,0.0457299149568,-98.6321881824,0.0182457193106,0.374603598824,8.14828395631e-05
2.08,-0.0624317781003,0.0191795031717,-56.3621998032,0.0205296011273,-0.298143634295,-0.000118186063979,-0.0644473148357,-0.0201140016974,51.8197311989,0.020085862227,-0.110720916364,-2.07242774084e-06,-0.0437085996441,0.043648987283,-98.6277312592,0.0182332805172,0.374558564434,7.39979411412e-05
2.081,-0.0627022353955,0.0181730509287,-56.3738609585,0.020537567352,-0.298197457858,-0.000113356874787,-0.0643329103897,-0.0191768499021,51.8365194034,0.0200893462285,-0.110740111954,7.66227049805e-08,-0.043450197499,0.0415850417089,-98.6134355556,0.0182203172874,0.374477277092,6.6660743534e-05
2.082,-0.0629824967116,0.0171631819953,-56.3803800984,0.0205420744044,-0.298225650502,-0.000108503555734,-0.0641827415478,-0.0182384624392,51.8482975464,0.0200902983117,-0.110748364388,2.21488087074e-06,-0.0432177142108,0.0395373692998,-98.5893420064,0.0182068855837,0.374360005576,5.94633879028e-05
2.083,-0.0632711494748,0.0161495857342,-56.3817680303,0.020543098453,-0.298228346947,-0.000103620795932,-0.0639985134982,-0.0172983002883,51.8550717919,0.0200886936027,-0.110745687229,4.34244335255e-06,-0.0430106936097,0.0375051987675,-98.555492953,0.0181930355555,0.374207028182,5.23975624373e-05
2.084,-0.0635666346542,0.01513196672,-56.378036352,0.0205406233567,-0.298205696419,-9.87035895906e-05,-0.063782186725,-0.0163557746137,51.8568502964,0.0200845083811,-0.110732077167,6.45964699888e-06,-0.0428284275453,0.0354877116176,-98.5119321056,0.0181788109832,0.37401863259,4.54546364534e-05
2.085,-0.0638672604396,0.0141100485661,-56.3691973615,0.0205346405343,-0.298157861468,-9.37472878076e-05,-0.063535955501,-0.0154102646059,51.8536427876,0.0200777204237,-0.110707514127,8.56706717722e-06,-0.0426699655079,0.0334840565564,-98.4587044582,0.0181642487862,0.373795115306,3.86257880226e-05
2.086,-0.0641712171283,0.013083577298,-56.3552639431,0.0205251487838,-0.298085016335,-8.87476417565e-05,-0.0632622243459,-0.014461136356,51.8454601577,0.0200683093447,-0.110671961692,1.06655114856e-05,-0.0425341263818,0.0314933629558,-98.3958561545,0.0181493786066,0.373536780653,3.19021233637e-05
2.087,-0.0644765930474,0.0120523242533,-56.3362494321,0.020512154058,-0.297987344873,-8.37008371898e-05,-0.0629635827329,-0.0135077622758,51.8323140812,0.020056256926,-0.11062536784,1.27560089864e-05,-0.042419512269,0.0295147532119,-98.3234343035,0.01813422248,0.373243939297,2.52747865102e-05
2.088,-0.0647813913353,0.011016088499,-56.3121674599,0.0204956692034,-0.29786503807,-7.86035203779e-05,-0.0626427783368,-0.0125495405565,51.8142166679,0.020041547428,-0.110567665984,1.48397951214e-05,-0.0423245243048,0.0275473538618,-98.241486748,0.0181187946008,0.372916906329,1.8735058073e-05
2.089,-0.0650835473971,0.00997469876518,-56.2830317809,0.0204757136656,-0.297718291204,-7.34528157724e-05,-0.0623026891291,-0.0115859141513,51.7911801566,0.0200241678769,-0.11049877629,1.69182925469e-05,-0.0422473803678,0.0255903053648,-98.1500617856,0.0181031011877,0.372555998919,1.22744422204e-05
2.09,-0.0653809468472,0.00892801490416,-56.2488560855,0.0204523131704,-0.297547300676,-6.82463358356e-05,-0.0619462946247,-0.0106163887736,51.7632166578,0.0200041083219,-0.110418607247,1.89930881999e-05,-0.0421861345641,0.0236427704842,-98.049207849,0.018087140452,0.372161533583,5.88474130703e-06
2.091,-0.0656714437536,0.00787592889178,-56.2096538024,0.0204254993824,-0.297352260588,-6.29821836124e-05,-0.0615766465892,-0.00964054942215,51.7303379477,0.0199813620587,-0.110327057479,2.10659069691e-05,-0.0421386983469,0.0217039412449,-97.9389731495,0.0180709026674,0.371733823099,-4.41882116433e-07
