# Benchmark Case 3c Element Force Results: Denoted by element and degree of freedom
# DOF is based on NASTRAN numbering 1-7 are End A and 71-77 are End B
# 1=Moment1; 2=Moment2; 3=Shear1; 4=Shear2; 5=Axial; 6=Torque; 7=WarpingTorque
Time,1001_1,1001_2,1001_3,1001_4,1001_5,1001_6,1001_7,1010_71,1010_72,1010_73,1010_74,1010_75,1010_76,1010_77,1020_71,1020_72,1020_73,1020_74,1020_75,1020_76,1020_77,1101_71,1101_72,1101_73,1101_74,1101_75,1101_76,1101_77,1102_71,1102_72,1102_73,1102_74,1102_75,1102_76,1102_77,1103_71,1103_72,1103_73,1103_74,1103_75,1103_76,1103_77,1104_71,1104_72,1104_73,1104_74,1104_75,1104_76,1104_77
31.98,-1.46428684074,349.409704538,-0.225647245278,2286.19468677,0.508167651537,-78.0580863507,0.0,192.037414944,-275972.761199,-1.31526947198,-484.149648095,4.06250596371,-626.477119851,0.0,8.39853391456e-09,-6.41382151474e-07,0.0047072025701,147.793800977,-0.000766852204442,1.14844551955,0.0,4.92604682681e-07,-9.55571287528e-08,0.278768401404,-2.64124489099,2.56002135717,0.0928524982718,0.0,5.89778267556e-07,-8.88622001814e-08,0.281144191689,2.48574149661,2.56680494445,-0.0920780208655,0.0,-4.97009362931e-07,-9.76694792427e-08,-0.283700568956,2.49254070029,-2.56002136344,-0.0928525294804,0.0,-5.815280827e-07,-9.99304346698e-08,-0.286076360845,-2.63444568736,-2.56680494639,0.0920780724727,0.0
31.981,-1.46482374335,368.388955839,-0.22477168805,2271.09792162,0.558763737085,-78.2025341539,0.0,193.36533713,-276474.275421,-1.31250196126,-458.83689836,4.42474569558,-628.520680233,0.0,8.35853633539e-09,-6.72712124407e-07,0.00472373262277,147.66129202,-0.000704725199384,1.14565507537,0.0,5.04489074457e-07,-9.56785345545e-08,0.293897283572,-2.67363715925,2.5922147513,0.0978740457606,0.0,6.01529665396e-07,-8.88230307852e-08,0.296273965886,2.51788229904,2.59898767307,-0.097099284713,0.0,-5.08897118916e-07,-9.76683901402e-08,-0.299321456423,2.52467089592,-2.59221475756,-0.0978740769708,0.0,-5.93280732696e-07,-1.00083147818e-07,-0.301698140338,-2.6668485624,-2.59898767503,0.0970993362194,0.0
31.982,-1.46294590352,387.475055421,-0.224840426288,2256.01000385,0.609422678027,-78.3501966952,0.0,194.663129752,-276969.457851,-1.30870510983,-433.653452208,4.78641617821,-630.579432052,0.0,8.3140826235e-09,-7.03681448924e-07,0.00473516978453,147.52693714,-0.000640592157766,1.14291194401,0.0,5.16499051987e-07,-9.57967018388e-08,0.309117133792,-2.70600585449,2.62438357989,0.102923135716,0.0,6.13377472488e-07,-8.8770509155e-08,0.311490707022,2.54999992651,2.63113926079,-0.102149365815,0.0,-5.20910572474e-07,-9.7654521506e-08,-0.315033997566,2.55677122024,-2.62438358615,-0.102923166918,0.0,-6.05129904193e-07,-1.00232756723e-07,-0.317407572395,-2.6992345608,-2.63113926277,0.102149417207,0.0
31.983,-1.45867858102,406.970521901,-0.225848656869,2241.05498457,0.660115974888,-78.5135429347,0.0,195.930682646,-277457.756363,-1.30387439744,-408.624046319,5.1472781351,-632.652883591,0.0,8.26530558349e-09,-7.34176924127e-07,0.00474162021535,147.390965576,-0.000574793339862,1.14085874056,0.0,5.28819345457e-07,-9.59471404002e-08,0.324677571804,-2.73920159312,2.65735928642,0.108079668047,0.0,6.25548301769e-07,-8.87238515528e-08,0.327044078407,2.58291962954,2.66409118482,-0.107308150883,0.0,-5.33234302929e-07,-9.76434763909e-08,-0.331087537904,2.58966696061,-2.65735929267,-0.108079699243,0.0,-6.17303148511e-07,-1.00415599284e-07,-0.333454046103,-2.7324542621,-2.66409118681,0.10730820217,0.0
31.984,-1.45207237315,426.331919415,-0.227784814402,2226.14297221,0.71081111179,-78.6917761452,0.0,197.167210831,-277937.678457,-1.29798687475,-383.799549045,5.50705560214,-634.745838099,0.0,8.21196373721e-09,-7.64211407942e-07,0.00474288984082,147.253491276,-0.000507307039692,1.13929415465,0.0,5.41035805547e-07,-9.6108221452e-08,0.340131720031,-2.77210883574,2.69003779727,0.113200098015,0.0,6.37604180797e-07,-8.86871037616e-08,0.342487288812,2.6155275196,2.69673945168,-0.112432068508,0.0,-5.4545415628e-07,-9.76423317047e-08,-0.347034878345,2.62224431402,-2.69003780352,-0.113200129197,0.0,-6.2936163674e-07,-1.00609380782e-07,-0.349390448718,-2.76539204137,-2.6967394537,0.112432119689,0.0
31.985,-1.44320162887,445.442355956,-0.230631020657,2211.30745129,0.761465513856,-78.8831573167,0.0,198.371565774,-278409.846329,-1.29100812322,-359.167575311,5.86549041664,-636.860959637,0.0,8.15405529779e-09,-7.93800040404e-07,0.00473897472696,147.114628394,-0.0004383212532,1.13806003903,0.0,5.53034781179e-07,-9.6284334043e-08,0.3553793266,-2.80460347173,2.72230438368,0.118253705132,0.0,6.4947000741e-07,-8.8681804254e-08,0.357720212844,2.6477029732,2.7289694561,-0.117490359136,0.0,-5.57456364653e-07,-9.76716464012e-08,-0.362775341336,2.6543827879,-2.72230438992,-0.118253736311,0.0,-6.41230469677e-07,-1.0081866436e-07,-0.365116229169,-2.79792365706,-2.72896945813,0.117490410228,0.0
31.986,-1.43216701443,464.334947459,-0.234362611596,2196.54593177,0.811807127737,-79.0837834893,0.0,199.542228865,-278873.757618,-1.28290448413,-334.749092511,6.22238749043,-639.019858214,0.0,8.09210187911e-09,-8.24132646655e-07,0.00473113504214,147.222643347,-0.000374970043315,1.13646617415,0.0,5.65152061815e-07,-9.64518625e-08,0.37045174565,-2.836694254,2.75416782915,0.123249173202,0.0,6.61434432508e-07,-8.86984314481e-08,0.37277437588,2.67946313854,2.76079015163,-0.122491653564,0.0,-5.69586583896e-07,-9.77754010511e-08,-0.378337435736,2.68609971053,-2.75416783537,-0.123249204389,0.0,-6.53175316578e-07,-1.01001460844e-07,-0.380660067553,-2.83005768205,-2.76079015368,0.12249170459,0.0
31.987,-1.41908686633,483.02945382,-0.238950121008,2181.85911424,0.86184613953,-79.2967002991,0.0,200.677728192,-279329.036544,-1.27363017548,-310.559621633,6.5774766016,-641.219448522,0.0,8.02615035704e-09,-8.54947325417e-07,0.0047192538029,147.529112902,-0.000316033998428,1.13470788508,0.0,5.77367343121e-07,-9.66142257053e-08,0.385367193274,-2.86838533814,2.78562599609,0.128191683574,0.0,6.73469471221e-07,-8.87293311583e-08,0.38766819496,2.71080568978,2.7921996037,-0.127441070794,0.0,-5.81822650135e-07,-9.79360314725e-08,-0.393739509957,2.71739297046,-2.78562600231,-0.128191714774,0.0,-6.65172547417e-07,-1.01164636412e-07,-0.396040513231,-2.86179805751,-2.79219960577,0.127441121764,0.0
31.988,-1.404095104,501.510280011,-0.244359758016,2167.25614755,0.911730259995,-79.5244964923,0.0,201.776366774,-279775.625998,-1.26312670159,-286.602675187,6.93044829089,-643.444074772,0.0,7.95602661161e-09,-8.85277912358e-07,0.00470252841971,147.834491502,-0.000256093826744,1.13323525327,0.0,5.89430333483e-07,-9.67870101423e-08,0.400112401076,-2.89964878077,2.81664773079,0.133077136458,0.0,6.85349383771e-07,-8.87712610444e-08,0.402388628826,2.74169673527,2.82316689127,-0.132334440479,0.0,-5.93906417112e-07,-9.81077801598e-08,-0.408969878479,2.74822892137,-2.81664773699,-0.133077167675,0.0,-6.77014745485e-07,-1.01338388012e-07,-0.411246107815,-2.89311659471,-2.82316689335,0.132334491393,0.0
31.989,-1.3873425708,519.756061721,-0.250553201462,2152.74720101,0.961419752283,-79.764678177,0.0,202.836064007,-280213.266577,-1.2513348741,-262.889123206,7.28103999614,-645.693565574,0.0,7.88195689382e-09,-9.1513101471e-07,0.0046811527407,148.1387522,-0.000195311718996,1.13190637997,0.0,6.01309232876e-07,-9.6967594956e-08,0.414669973131,-2.93044735744,2.84719836134,0.137899924307,0.0,6.97044208076e-07,-8.88222677871e-08,0.416918537403,2.77210386005,2.85365760622,-0.137166075629,0.0,-6.05806097844e-07,-9.82886031947e-08,-0.424010751239,2.77857542633,-2.84719836753,-0.137899955548,0.0,-6.88671943817e-07,-1.01520037396e-07,-0.426259317097,-2.92397579121,-2.85365760832,0.137166126485,0.0
31.99,-1.36899381411,537.749352078,-0.25748853126,2138.34197867,1.01089644296,-80.0246555206,0.0,203.8550062,-280641.433429,-1.23820432261,-239.444343116,7.62898435471,-647.96608745,0.0,7.80420572691e-09,-9.44414338832e-07,0.00465535776783,148.442105447,-0.000133617860178,1.13110542897,0.0,6.13031361779e-07,-9.71613004588e-08,0.429024857742,-2.96075501573,2.87724481216,0.142655503047,0.0,7.08578243592e-07,-8.88894277326e-08,0.43124314816,2.80198562844,2.88363896145,-0.141931345512,0.0,-6.17548972411e-07,-9.8485731473e-08,-0.438846911397,2.80839135357,-2.87724481834,-0.142655534313,0.0,-7.00168440161e-07,-1.01714927093e-07,-0.441065203401,-2.95434929065,-2.88363896357,0.141931396308,0.0
31.991,-1.34921729927,555.621826081,-0.26512227445,2124.02414973,1.06005300553,-80.3176918536,0.0,204.830884913,-281059.7927,-1.22367177597,-216.282111349,7.97406638074,-650.235970841,0.0,7.72367052984e-09,-9.73356431861e-07,0.00462662376455,148.744073909,-7.37630829732e-05,1.13279807638,0.0,6.24755927936e-07,-9.73605770345e-08,0.443286161218,-2.99064513604,2.90684340078,0.147378688323,0.0,7.20062243775e-07,-8.89584558906e-08,0.445471852941,2.83138762574,2.91316757358,-0.146664976948,0.0,-6.29294383128e-07,-9.86853306381e-08,-0.453586363336,2.83772260315,-2.90684340695,-0.147378719598,0.0,-7.11614664978e-07,-1.01915435643e-07,-0.455772056643,-2.98431015869,-2.91316757572,0.146665027652,0.0
31.992,-1.32819216756,573.747829803,-0.273408295417,2109.94151152,1.10892857645,-80.6486087002,0.0,205.762051762,-281467.382544,-1.2076952916,-193.43914658,8.31601363029,-652.517473972,0.0,7.64057657537e-09,-1.00154037728e-06,0.00459446805155,149.045505764,-1.37440288827e-05,1.13618958978,0.0,6.36717848177e-07,-9.76095538409e-08,0.457761980886,-3.02114873876,2.93701230893,0.152168398823,0.0,7.31799320637e-07,-8.90541414144e-08,0.459913052888,2.86133103582,2.94326194172,-0.151465794403,0.0,-6.41277051593e-07,-9.89083652472e-08,-0.468537646559,2.86759069294,-2.93701231509,-0.152168430108,0.0,-7.2331502708e-07,-1.02166525826e-07,-0.470688720143,-3.0148890817,-2.94326194388,0.151465845026,0.0
31.993,-1.30609302149,591.563298716,-0.282300829446,2095.9979354,1.15749049257,-81.0052704047,0.0,206.645886199,-281863.440873,-1.19020935187,-170.942228524,8.6545271038,-654.813302377,0.0,7.55496196823e-09,-1.02902385827e-06,0.00455887635546,149.346533667,4.67683762439e-05,1.14047693325,0.0,6.48486590968e-07,-9.78774284756e-08,0.471988568176,-3.05108984861,2.96659855578,0.156875666359,0.0,7.43338956336e-07,-8.91721213784e-08,0.474103295089,2.89066427181,2.97276939986,-0.156184737685,0.0,-6.53066497083e-07,-9.91537174886e-08,-0.483236691055,2.89684436681,-2.96659856193,-0.156875697653,0.0,-7.34818058469e-07,-1.02436644415e-07,-0.485351419549,-3.04490975368,-2.97276940203,0.15618478823,0.0
31.994,-1.28309100449,608.991150214,-0.291754615745,2082.21023708,1.20569874,-81.3810403986,0.0,207.47992529,-282247.911659,-1.17115498643,-148.798024791,8.98932972362,-657.121365183,0.0,7.46713393688e-09,-1.05583669041e-06,0.00452010372433,149.647277838,0.000107707794694,1.14532241433,0.0,6.59983627841e-07,-9.81596280601e-08,0.485900893845,-3.08035851825,2.99550227952,0.161480228129,0.0,7.54616752899e-07,-8.93160994276e-08,0.487977839993,2.91929050498,3.0015903975,-0.16080145387,0.0,-6.64584131041e-07,-9.94247422727e-08,-0.497618071863,2.92538712279,-2.99550228566,-0.161480259436,0.0,-7.46059386555e-07,-1.02721225323e-07,-0.499695019591,-3.0742619005,-3.00159039968,0.160801504342,0.0
31.995,-1.25935161661,626.070598875,-0.301725469577,2068.59133652,1.25342467786,-81.7705637455,0.0,208.261813346,-282620.458949,-1.15048343682,-127.022213551,9.32017521203,-659.445469864,0.0,7.37766646286e-09,-1.08244064272e-06,0.0044789435776,150.043656518,0.000166252975226,1.15032874904,0.0,6.71345593275e-07,-9.84500192896e-08,0.49953341553,-3.10890829162,3.02367939758,0.165992432017,0.0,7.65763530744e-07,-8.94823504568e-08,0.501571425322,2.94717398743,3.02968115598,-0.165326203682,0.0,-6.75970346517e-07,-9.97378543099e-08,-0.511714917797,2.95318353173,-3.0236794037,-0.165992463348,0.0,-7.57161086733e-07,-1.03007132599e-07,-0.513752929168,-3.10289874739,-3.02968115819,0.165326254096,0.0
31.996,-1.2350293162,642.814663415,-0.312171554274,2055.14532448,1.30060137692,-82.1702076906,0.0,208.989400125,-282980.605836,-1.12815206449,-105.633981779,9.64679984319,-661.783629747,0.0,7.28701530318e-09,-1.10898233692e-06,0.004435879706,150.568034747,0.000221385629945,1.1553085497,0.0,6.82631750827e-07,-9.87422547159e-08,0.512898610689,-3.13672421458,3.05111617121,0.170415706756,0.0,7.76826336987e-07,-8.96626925667e-08,0.514896789727,2.97430682451,3.05702822434,-0.169762334468,0.0,-6.87285695962e-07,-1.00092008738e-07,-0.525539029002,2.98022600038,-3.05111617732,-0.170415738116,0.0,-7.68167158772e-07,-1.03285606343e-07,-0.527537209618,-3.13080503879,-3.05702822656,0.169762384835,0.0
31.997,-1.21026273302,659.147011084,-0.323054499237,2041.87551948,1.34730905066,-82.577207369,0.0,209.660757542,-283328.171893,-1.10412057162,-84.641493977,9.96889930924,-664.120737016,0.0,7.19533241954e-09,-1.13485169932e-06,0.00439060938111,151.092532675,0.000276553478623,1.16040775512,0.0,6.9364657789e-07,-9.9036198926e-08,0.525932170329,-3.16379011104,3.07780154926,0.174729955842,0.0,7.87616488233e-07,-8.98515808137e-08,0.527889858283,3.00067778003,3.08362081536,-0.174089676644,0.0,-6.98329703578e-07,-1.00454874244e-07,-0.539026971491,3.00650356834,-3.07780155536,-0.174729987235,0.0,-7.78900567424e-07,-1.03565727567e-07,-0.540984661024,-3.15796432282,-3.0836208176,0.174089726962,0.0
31.998,-1.18517456469,675.050422595,-0.334339459709,2028.79064947,1.39349930393,-82.9818575261,0.0,210.273888152,-283662.957238,-1.0783561086,-64.0525701976,10.2862010747,-666.452025983,0.0,7.10297548959e-09,-1.16009954863e-06,0.00434342321152,151.617155458,0.000331537869078,1.16519874098,0.0,7.04349102763e-07,-9.93231804475e-08,0.538620329281,-3.19006671241,3.10370592751,0.178930654184,0.0,7.98094846262e-07,-9.00406690699e-08,0.540537072729,3.02626696091,3.10942956452,-0.178303640459,0.0,-7.09061431877e-07,-1.00818029638e-07,-0.552164498519,3.03199659248,-3.10370593359,-0.178930685618,0.0,-7.89322133728e-07,-1.03838762523e-07,-0.554081243544,-3.18433708092,-3.10942956678,0.178303690727,0.0
31.999,-1.15987180499,690.505807274,-0.345995348194,2015.89981032,1.43915487455,-83.3899932328,0.0,210.827644873,-283984.235322,-1.05085306216,-43.8995891472,10.5984279551,-668.77041596,0.0,7.01028082531e-09,-1.18462587261e-06,0.00429459909337,152.142127626,0.000386439550288,1.17005842917,0.0,7.14768185457e-07,-9.9608380112e-08,0.550947550278,-3.21552915221,3.12879845371,0.183012780845,0.0,8.08286738437e-07,-9.02355623156e-08,0.552823076169,3.05103725723,3.13442383348,-0.182399148588,0.0,-7.19509693271e-07,-1.01187217526e-07,-0.564935921922,3.0566681855,-3.12879845978,-0.183012812319,0.0,-7.99457207802e-07,-1.04109932845e-07,-0.566811449389,-3.20989822402,-3.13442383576,0.182399198805,0.0
32.0,-1.13443677907,705.812997412,-0.357996576916,2003.15694354,1.48417593928,-83.8065907397,0.0,211.320666997,-284291.98507,-1.0216030097,-24.1886524447,10.9053449596,-671.050514242,0.0,6.9180147603e-09,-1.20866586028e-06,0.0042453948012,152.667031643,0.000438910109167,1.17643742539,0.0,7.25244129929e-07,-9.98665383217e-08,0.563158949089,-3.24034609142,3.15323767264,0.18705562831,0.0,8.18453075367e-07,-9.04010456403e-08,0.564993122543,3.07514651661,3.1587623431,-0.186455449952,0.0,-7.30015083755e-07,-1.01528930717e-07,-0.577585337783,3.08067637725,-3.1532376787,-0.187055659797,0.0,-8.09566171481e-07,-1.04353640876e-07,-0.579419512812,-3.23481623088,-3.1587623454,0.186455500069,0.0
32.001,-1.10893434555,720.879085358,-0.370321756074,1990.67290893,1.52857754951,-84.2273209323,0.0,211.752338421,-284585.559287,-0.990622561349,-4.94747223623,11.2066616715,-673.299817823,0.0,6.82622618939e-09,-1.23197300724e-06,0.00419536420818,153.192456573,0.000490467643676,1.18340090841,0.0,7.35607055726e-07,-1.00129349999e-07,0.57517932294,-3.26479559853,3.17730689194,0.191034625078,0.0,8.28507248487e-07,-9.05696725018e-08,0.576972117656,3.09888159611,3.18272854828,-0.190447939007,0.0,-7.4040742544e-07,-1.01872545162e-07,-0.590037733341,3.10430817644,-3.17730689797,-0.191034656575,0.0,-8.19563312453e-07,-1.04602271024e-07,-0.591830529629,-3.2593690183,-3.18272855059,0.190447989025,0.0
32.002,-1.0834047289,735.471264402,-0.382955102163,1978.41990086,1.57231223716,-84.6431515938,0.0,212.121991512,-284864.168578,-0.95793188118,13.7936409702,11.5020924737,-675.521200604,0.0,6.73496569841e-09,-1.2546488787e-06,0.00414448608289,153.74752934,0.000540860226286,1.19020768883,0.0,7.45706264634e-07,-1.00381991174e-07,0.586817337221,-3.2884163425,3.2005584888,0.194888283331,0.0,8.3829250292e-07,-9.07403191125e-08,0.588568793437,3.12179947861,3.20587493493,-0.194315106698,0.0,-7.50537162007e-07,-1.02224303983e-07,-0.602101303043,3.1271206766,-3.20055849482,-0.194888314837,0.0,-8.29288931722e-07,-1.04838577177e-07,-0.603852760831,-3.28309514461,-3.20587493726,0.194315156622,0.0
32.003,-1.05786323576,749.497604111,-0.395886583788,1966.4046694,1.61536844278,-85.0472685826,0.0,212.429245336,-285127.706692,-0.923559284607,32.0252818263,11.7913500426,-677.708209493,0.0,6.64425895354e-09,-1.27658371561e-06,0.0040926737003,154.303511217,0.000590887650181,1.19660267798,0.0,7.55423748726e-07,-1.0062029893e-07,0.597995994123,-3.31105517987,3.22284965019,0.198592368412,0.0,8.47703555846e-07,-9.09142279394e-08,0.599706176127,3.14376063986,3.22805875924,-0.19803271026,0.0,-7.6028512281e-07,-1.02579251596e-07,-0.613698958035,3.14897442204,-3.22284965619,-0.198592399929,0.0,-8.38640359765e-07,-1.05060511424e-07,-0.615409141609,-3.3058413978,-3.22805876159,0.198032760094,0.0
32.004,-1.03230457251,763.008826717,-0.409110993744,1954.64401123,1.65752644035,-85.4307951592,0.0,212.673919205,-285375.938081,-0.887551298963,49.7326083747,12.0742092492,-679.871464976,0.0,6.55454802637e-09,-1.29872728069e-06,0.00404092619822,155.054918536,0.000635055126951,1.20186399222,0.0,7.65003825642e-07,-1.00832047413e-07,0.608759343128,-3.33264833201,3.2441232108,0.202160239576,0.0,8.56977094862e-07,-9.10913077613e-08,0.61042830432,3.16471965803,3.24922289194,-0.201614111731,0.0,-7.69903206928e-07,-1.02978052135e-07,-0.62487246225,3.16982402435,-3.24412321678,-0.202160271116,0.0,-8.47836566639e-07,-1.05241747777e-07,-0.626541425012,-3.32754396581,-3.2492228943,0.201614161497,0.0
32.005,-1.00670013079,776.094661778,-0.422628575578,1943.14341344,1.69869023704,-85.7919676315,0.0,212.856404582,-285608.452958,-0.849966565363,66.8966350608,12.3504211563,-682.00982765,0.0,6.46589890058e-09,-1.32137862044e-06,0.00398958116696,156.080276451,0.000671559681596,1.20598996426,0.0,7.74598253602e-07,-1.01016183155e-07,0.619184822703,-3.35318138714,3.26436086477,0.205615491029,0.0,8.66254804797e-07,-9.12648027885e-08,0.620812565877,3.18466575126,3.26934902579,-0.205082920321,0.0,-7.79546250087e-07,-1.03430560754e-07,-0.635698275107,3.18965869528,-3.26436087074,-0.205615522605,0.0,-8.57012068945e-07,-1.05375504371e-07,-0.637326019852,-3.34818844325,-3.26934902817,0.205082970049,0.0
32.006,-0.980996349966,788.602613675,-0.436445376288,1931.89412298,1.73911720543,-86.1424408032,0.0,212.977895077,-285825.347304,-0.810869981179,83.5170955479,12.6196630384,-684.088800069,0.0,6.37742359215e-09,-1.34297120225e-06,0.00393710069491,157.107102949,0.000709376021973,1.21064684565,0.0,7.83795259652e-07,-1.01186824944e-07,0.629142927616,-3.37269075297,3.28359325129,0.208917914084,0.0,8.75138670984e-07,-9.1438554358e-08,0.630729362309,3.2036108313,3.28846775868,-0.208398955394,0.0,-7.88791935496e-07,-1.03883927803e-07,-0.646049641939,3.20849029764,-3.28359325724,-0.2089179457,0.0,-8.65793689691e-07,-1.0549566297e-07,-0.647636078204,-3.36781128677,-3.28846776108,0.208399005092,0.0
32.007,-0.95512034469,800.52868043,-0.450571626139,1920.90049785,1.77870489899,-86.4529656957,0.0,213.038386604,-286026.867047,-0.770313571334,99.6041855601,12.8816535503,-686.115710331,0.0,6.28954859238e-09,-1.36393704133e-06,0.00388366621527,158.135039548,0.000746585661594,1.21372302906,0.0,7.92553633779e-07,-1.01316974317e-07,0.63863140085,-3.39113261272,3.30180602548,0.212066417681,0.0,8.8358637023e-07,-9.15847740271e-08,0.640176310268,3.22157070163,3.30656467573,-0.211561164183,0.0,-7.97599097964e-07,-1.04309979343e-07,-0.655923253442,3.2263345553,-3.30180603141,-0.21206644935,0.0,-8.74139023549e-07,-1.05575058638e-07,-0.657468164434,-3.3863687592,-3.30656467815,0.211561213847,0.0
32.008,-0.928988442909,811.848043906,-0.465020479947,1910.17083055,1.81745307357,-86.7358531596,0.0,213.039690621,-286212.439677,-0.728397251963,115.125907389,13.1361258165,-688.085107843,0.0,6.20215357456e-09,-1.38412144979e-06,0.00382917149832,159.164347726,0.000783580657033,1.21591904134,0.0,8.00925328098e-07,-1.01417570179e-07,0.647629046423,-3.40849047106,3.31897133279,0.21505445163,0.0,8.9164702099e-07,-9.17167867984e-08,0.649132069567,3.23850382861,3.32361183224,-0.21456304049,0.0,-8.06019629681e-07,-1.04722198368e-07,-0.665297946423,3.243149834,-3.3189713387,-0.215054483351,0.0,-8.82097246298e-07,-1.05624810299e-07,-0.666800971142,-3.40384446583,-3.32361183468,0.21456309012,0.0
32.009,-0.902498825488,822.630311501,-0.479809050791,1899.69640692,1.85530148227,-86.9949891576,0.0,212.983257234,-286381.88062,-0.685211057827,130.071323781,13.3828464785,-689.985027648,0.0,6.11529422611e-09,-1.40359764467e-06,0.00377391931054,160.194963114,0.0008194508452,1.21794305969,0.0,8.08991383419e-07,-1.01483882131e-07,0.656193690534,-3.42480046366,3.33511972593,0.217900371118,0.0,8.99379310549e-07,-9.18262337907e-08,0.657654291064,3.25443832908,3.33963966359,-0.217422992995,0.0,-8.14134625168e-07,-1.05112596745e-07,-0.674230947576,3.25896412082,-3.33511973183,-0.217900402883,0.0,-8.89726892705e-07,-1.05640137097e-07,-0.675691549682,-3.42027467209,-3.33963966604,0.217423042578,0.0
32.01,-0.875540401737,832.811318801,-0.494956606863,1889.49130709,1.89223031102,-87.233055385,0.0,212.870970886,-286534.859422,-0.640857325722,144.424160958,13.621576829,-691.815875251,0.0,6.02880015281e-09,-1.42224705163e-06,0.0037176210926,161.227201564,0.000854640564425,1.21975982693,0.0,8.1670273648e-07,-1.0152483223e-07,0.664273040142,-3.44001651335,3.35020352551,0.220587186809,0.0,9.06750269952e-07,-9.19241786822e-08,0.665690490655,3.26932283083,3.35460035821,-0.220124090812,0.0,-8.21894978438e-07,-1.05492045895e-07,-0.682669791224,3.27372589808,-3.35020353139,-0.220587218614,0.0,-8.96995142677e-07,-1.05630062597e-07,-0.684087243315,-3.43561344627,-3.35460036069,0.220124140347,0.0
32.011,-0.847994158544,842.368325976,-0.510484133083,1879.56214605,1.92821775034,-87.4506830363,0.0,212.704803065,-286670.157331,-0.595440810029,158.141697489,13.8520748654,-693.580214109,0.0,5.9423242316e-09,-1.43998701711e-06,0.00365986550092,162.261353333,0.000889674113461,1.22117410467,0.0,8.24017181091e-07,-1.01542040419e-07,0.671848541365,-3.45411664158,3.36420067094,0.223108862008,0.0,9.13717518363e-07,-9.20131078947e-08,0.67322190987,3.28313428103,3.36847171155,-0.222660359838,0.0,-8.29258469951e-07,-1.05862949618e-07,-0.690595728581,3.28741195483,-3.36420067679,-0.223108893846,0.0,-9.0385964735e-07,-1.05596212618e-07,-0.691969098664,-3.44983896796,-3.36847171404,0.222660409327,0.0
32.012,-0.819734997209,851.288882327,-0.526413802888,1869.91412009,1.96322153059,-87.6449638164,0.0,212.486596202,-286787.432815,-0.549061485534,171.209118598,14.0741098755,-695.278586058,0.0,5.85550898305e-09,-1.45683512734e-06,0.00360035609022,163.297556565,0.000924665019922,1.22199396817,0.0,8.30903259001e-07,-1.01532889722e-07,0.678909892053,-3.46707988887,3.37709399413,0.225462087028,0.0,9.20250897026e-07,-9.20918760311e-08,0.680238031486,3.29585781383,3.38123640335,-0.225028556178,0.0,-8.36193637945e-07,-1.06224089284e-07,-0.697998046229,3.30000725824,-3.37709399997,-0.225462118892,0.0,-9.10290226679e-07,-1.05535984303e-07,-0.699326187242,-3.46293044466,-3.38123640586,0.225028605624,0.0
32.013,-0.790639257398,859.611271432,-0.542767258229,1860.5562956,1.99689758084,-87.8055115847,0.0,212.217890972,-286887.348373,-0.501823113899,183.641103118,14.287545196,-696.9364583,0.0,5.76863123532e-09,-1.47434873116e-06,0.00354036823747,164.651955246,0.000950793516846,1.22113817946,0.0,8.37749044399e-07,-1.01474319145e-07,0.685491147411,-3.47886627343,3.38885304439,0.227656920965,0.0,9.26719382098e-07,-9.21632275918e-08,0.686772698161,3.3074754814,3.39286383437,-0.227238804042,0.0,-8.43100976356e-07,-1.06645078455e-07,-0.704907205246,3.31149369732,-3.3888530502,-0.227656952866,0.0,-9.16626889605e-07,-1.05403239253e-07,-0.706188757579,-3.47484805772,-3.3928638369,0.227238853471,0.0
32.014,-0.760581673111,867.487120787,-0.559566343339,1851.49662933,2.02936076811,-87.9374600834,0.0,211.900852713,-286969.928235,-0.453822983918,195.43569529,14.4921372681,-698.540582919,0.0,5.6811067697e-09,-1.49170496554e-06,0.00347887337915,166.159632283,0.000972768939066,1.21914051592,0.0,8.44463902232e-07,-1.01394844135e-07,0.691720513956,-3.48946232155,3.39945117871,0.229733254874,0.0,9.33062807415e-07,-9.22220519171e-08,0.692953900902,3.31796316252,3.40332721166,-0.229331060357,0.0,-8.49883233966e-07,-1.07084948411e-07,-0.711452659872,3.32184698593,-3.39945118451,-0.229733286821,0.0,-9.22824832432e-07,-1.0523878133e-07,-0.712686048406,-3.48557849837,-3.4033272142,0.229331109789,0.0
32.015,-0.729443141468,874.75214228,-0.576831231386,1842.71830519,2.06071386781,-88.0457775736,0.0,211.5375986,-287035.202166,-0.405155107916,206.59338534,14.6876556154,-700.079335891,0.0,5.59236502367e-09,-1.50814818535e-06,0.00341490461849,167.669649278,0.000994946021164,1.21650206207,0.0,8.50793616359e-07,-1.01290698687e-07,0.697459229988,-3.4989242941,3.40894682477,0.231647761626,0.0,9.39018114876e-07,-9.22674031174e-08,0.69864267295,3.32736684511,3.41268482436,-0.231262060547,0.0,-8.56280442277e-07,-1.07512065393e-07,-0.717496768415,3.33111295909,-3.40894683054,-0.231647793619,0.0,-9.28634532838e-07,-1.05049606624e-07,-0.718680212969,-3.49517818036,-3.41268482692,0.231262109983,0.0
