# Benchmark Case 1a Element Force Results: Denoted by element and degree of freedom
# DOF is based on NASTRAN numbering 1-7 are End A and 71-77 are End B
# 1=Moment1; 2=Moment2; 3=Shear1; 4=Shear2; 5=Axial; 6=Torque; 7=WarpingTorque
Time,1001_1,1001_2,1001_3,1001_4,1001_5,1001_6,1001_7,1010_71,1010_72,1010_73,1010_74,1010_75,1010_76,1010_77,1020_71,1020_72,1020_73,1020_74,1020_75,1020_76,1020_77,1101_71,1101_72,1101_73,1101_74,1101_75,1101_76,1101_77,1102_71,1102_72,1102_73,1102_74,1102_75,1102_76,1102_77,1103_71,1103_72,1103_73,1103_74,1103_75,1103_76,1103_77,1104_71,1104_72,1104_73,1104_74,1104_75,1104_76,1104_77
1.132,33.9054226883,33.9051649407,-65.5235988997,-65.523602534,-294983.142226,-0.000157159557993,0.0,93682.2370933,93682.2367958,-192.262216664,-192.262214946,-72680.8914397,-3.08046331378e-05,0.0,-1.20191172644e-06,-4.44438391421e-06,1.73978916947,1.73978869835,18.2276565405,8.85822276077e-06,0.0,-3.23326356893e-05,-1.19373700141e-06,-192.887918816,2.60191286872e-07,0.449948948536,4.81810119498e-06,0.0,-4.69637127885e-05,2.3612469722e-06,-192.942751148,0.449874407773,-3.84133640259e-06,-0.0179288402648,0.0,3.38642661549e-05,3.95056807016e-06,-192.997586438,1.52136382574e-08,-0.449946442107,-1.48359284403e-06,0.0,4.28740039078e-05,-6.12318162119e-08,-192.942753873,-0.449874097962,1.23252007769e-06,0.0179291489222,0.0
1.133,33.6500817511,33.6498278116,-65.5370912075,-65.5370949473,-290036.945303,-0.000156920059844,0.0,93743.7231307,93743.7228314,-191.110262302,-191.110260544,-66549.8873639,-3.11941653859e-05,0.0,-1.30313594755e-06,-4.55071292232e-06,1.62755128334,1.6275508157,18.9609756647,8.78180621237e-06,0.0,-3.15926070187e-05,-1.23558025773e-06,-190.405897112,2.66590757944e-07,0.450041616632,4.73128393259e-06,0.0,-4.60863315116e-05,2.32791040519e-06,-190.460307384,0.449953801761,-3.84964939369e-06,-0.0177942516409,0.0,3.34966054182e-05,3.91956450451e-06,-190.514720572,2.20083425651e-08,-0.450039108315,-1.46335049852e-06,0.0,4.23606562035e-05,-9.9958023049e-08,-190.460310068,-0.449953479319,1.23306681907e-06,0.0177945555492,0.0
1.134,33.3929847394,33.3927335544,-65.5559663284,-65.5559702118,-285220.585527,-0.000157370022403,0.0,93816.8165916,93816.8162897,-190.032703084,-190.032701288,-60218.5399404,-3.1814859315e-05,0.0,-1.4079390961e-06,-4.66064235745e-06,1.50216789273,1.50216742976,19.1187113987,8.64829353044e-06,0.0,-3.08054887839e-05,-1.2774240389e-06,-187.252308132,2.75728709882e-07,0.450171246238,4.64201225918e-06,0.0,-4.51618617427e-05,2.29457590014e-06,-187.306294673,0.450070929278,-3.85783453522e-06,-0.0176586939749,0.0,3.31760366988e-05,3.88856166502e-06,-187.360284088,3.14091294514e-08,-0.45016873604,-1.44455327107e-06,0.0,4.18944003723e-05,-1.38687056456e-07,-187.306297316,-0.450070588841,1.23344858103e-06,0.0176589924935,0.0
1.135,33.1333575526,33.1331088891,-65.5805502779,-65.5805543379,-279994.349431,-0.000158230079565,0.0,93902.632285,93902.6319797,-189.037714565,-189.037712735,-53693.4941229,-3.26344766939e-05,0.0,-1.51486819779e-06,-4.77272188411e-06,1.36469424745,1.36469379047,18.6914511098,8.46435089295e-06,0.0,-2.9884264652e-05,-1.32402749443e-06,-182.551081781,2.87491368508e-07,0.450340076414,4.53965300621e-06,0.0,-4.40838897121e-05,2.25676691563e-06,-182.604641517,0.450227853528,-3.86616685158e-06,-0.0175217952916,0.0,3.2843383243e-05,3.85302765836e-06,-182.658204079,4.34020276888e-08,-0.450337564631,-1.4240223036e-06,0.0,4.1396828778e-05,-1.82049536026e-07,-182.604644114,-0.450227489937,1.23354613748e-06,0.0175220873604,0.0
1.136,32.8731562388,32.8729100016,-65.6115732583,-65.6115775212,-274337.05329,-0.000159404540333,0.0,94001.5924826,94001.5921734,-188.122074942,-188.122073082,-47023.1162052,-3.36208595079e-05,0.0,-1.62260103888e-06,-4.88562905994e-06,1.21740776835,1.21740731849,17.7343674851,8.23780235398e-06,0.0,-2.88362599442e-05,-1.37539135827e-06,-176.41147566,3.01505902152e-07,0.450553121258,4.42454329297e-06,0.0,-4.28597437765e-05,2.21448302897e-06,-176.464608833,0.450429618724,-3.87466895088e-06,-0.0173845857134,0.0,3.24913136605e-05,3.81296166662e-06,-176.517744779,5.76233389133e-08,-0.450550608187,-1.40155713022e-06,0.0,4.08606131231e-05,-2.30046338289e-07,-176.464611379,-0.450429227561,1.23338642596e-06,0.0173848703601,0.0
1.137,32.6170296331,32.6167851792,-65.6501689248,-65.6501734097,-268746.584723,-0.000160983737924,0.0,94113.4324988,94113.4321852,-187.271272356,-187.271270472,-40296.4370144,-3.47427411349e-05,0.0,-1.72997109014e-06,-4.99819427332e-06,1.06376016146,1.06375971942,16.3658758619,7.97744329404e-06,0.0,-2.77629651976e-05,-1.42675515861e-06,-169.925289764,3.17149310614e-07,0.450818164884,4.30798213686e-06,0.0,-4.16103161747e-05,2.17220108166e-06,-169.978004579,0.450684240047,-3.88311047321e-06,-0.0172494779731,0.0,3.21645212037e-05,3.77289533961e-06,-170.030722116,7.33684132997e-08,-0.450815650528,-1.37994045625e-06,0.0,4.03496820067e-05,-2.7804617323e-07,-169.978007075,-0.450683818149,1.23314187289e-06,0.01724975482,0.0
1.138,32.3662264082,32.3659832713,-65.6970015662,-65.6970062842,-263196.216129,-0.000162847172815,0.0,94238.5443068,94238.5439885,-186.481679144,-186.481677244,-33572.0632167,-3.59596218364e-05,0.0,-1.83566407273e-06,-5.10910271898e-06,0.90631472889,0.906314295133,14.6570990453,7.69317669074e-06,0.0,-2.66735638753e-05,-1.4781201388e-06,-163.230323817,3.33948815173e-07,0.451139768989,4.19039592365e-06,0.0,-4.03447921634e-05,2.12992022912e-06,-163.28263048,0.450996144981,-3.89151840154e-06,-0.0171171336018,0.0,3.18538189136e-05,3.73282823065e-06,-163.334939812,9.01792994615e-08,-0.451137253351,-1.35891935877e-06,0.0,3.98548500792e-05,-3.26049463091e-07,-163.282632926,-0.450995690115,1.23284497769e-06,0.0171174023823,0.0
1.139,32.1215925577,32.1213504583,-65.7527048742,-65.7527098285,-257658.156625,-0.000164868113292,0.0,94377.3178746,94377.3175514,-185.749636005,-185.749634095,-26911.1470828,-3.72289311493e-05,0.0,-1.9384074775e-06,-5.21708126399e-06,0.747680521807,0.747680096578,12.6838696897,7.39543810018e-06,0.0,-2.55776636882e-05,-1.52948576799e-06,-156.469910705,3.51405739756e-07,0.451522285287,4.07223392032e-06,0.0,-3.90727797709e-05,2.08763912459e-06,-156.521820667,0.451369464773,-3.89992050036e-06,-0.0169880042666,0.0,3.15495976111e-05,3.69275984829e-06,-156.573733247,1.07574488496e-07,-0.451519768369,-1.33822772395e-06,0.0,3.93665087747e-05,-3.74056157536e-07,-156.521823062,-0.451368975691,1.2325293384e-06,0.0169882648313,0.0
1.14,31.883607169,31.8833660207,-65.8178949992,-65.8179001851,-252104.24881,-0.000166916595346,0.0,94530.1379162,94530.1375881,-185.071311223,-185.071309313,-20376.0191429,-3.85069794019e-05,0.0,-2.03699482923e-06,-5.32092273091e-06,0.590457200459,0.590456783771,10.5249690026,7.09495063694e-06,0.0,-2.44850651506e-05,-1.58085138372e-06,-149.789331932,3.69007217695e-07,0.451969945157,3.95395769662e-06,0.0,-3.78040802934e-05,2.04535880136e-06,-149.840857207,0.451808129738,-3.90834462644e-06,-0.0168623506294,0.0,3.12420557819e-05,3.65269011338e-06,-149.892385048,1.2506007751e-07,-0.45196742696,-1.31759252157e-06,0.0,3.88748571608e-05,-4.22065568329e-07,-149.840859553,-0.451807606205,1.23222881681e-06,0.0168626029492,0.0
1.141,31.6524434501,31.652203361,-65.8931879382,-65.8931933433,-246506.677153,-0.000168862432489,0.0,94697.3765364,94697.3762035,-184.442461165,-184.442459265,-14028.7920047,-3.97500322815e-05,0.0,-2.13030855509e-06,-5.41950878576e-06,0.437180298911,0.437179890545,8.26031879065,6.80247377903e-06,0.0,-2.3405527042e-05,-1.63221727799e-06,-143.332172688,3.86238460004e-07,0.452486979036,3.83603026006e-06,0.0,-3.6548452059e-05,2.00307768711e-06,-143.383325265,0.452315998002,-3.91681807032e-06,-0.0167402744407,0.0,3.09214347391e-05,3.61261845281e-06,-143.434480356,1.4214154416e-07,-0.452484459557,-1.29674015627e-06,0.0,3.83701362869e-05,-4.70077985701e-07,-143.38332756,-0.452315440794,1.2319767475e-06,0.0167405186069,0.0
1.142,31.4280531546,31.4278144242,-65.9792206897,-65.9792262939,-240838.670993,-0.000170578292306,0.0,94879.3814934,94879.3811561,-183.858092484,-183.858090603,-7929.96803522,-4.09153324707e-05,0.0,-2.21734093776e-06,-5.511830911e-06,0.290268150616,0.290267750129,5.96916863114,6.52855214483e-06,0.0,-2.2348532492e-05,-1.68358323345e-06,-137.236703874,4.0259439927e-07,0.453077761673,3.71890534253e-06,0.0,-3.53153777323e-05,1.96079514787e-06,-137.287495281,0.452897013602,-3.9253668842e-06,-0.0166217628897,0.0,3.0578252456e-05,3.57254451459e-06,-137.338289151,1.5833528574e-07,-0.45307524091,-1.27540286609e-06,0.0,3.78428636022e-05,-5.18092937839e-07,-137.287497526,-0.452896424489,1.231805121e-06,0.016621999112,0.0
1.143,31.2142587156,31.2140208802,-66.077249798,-66.0772555741,-235772.970579,-0.000172211862454,0.0,95075.5803553,95075.580014,-183.297524269,-183.297522416,-2182.82539701,-4.19703147481e-05,0.0,-2.29743208166e-06,-5.59722482734e-06,0.153290755916,0.153290362313,3.79995089945,6.28281362118e-06,0.0,-2.14471033782e-05,-1.72859860797e-06,-132.917461345,4.17342148164e-07,0.453750921511,3.61756981353e-06,0.0,-3.42637675563e-05,1.92448413638e-06,-132.96790934,0.453559701739,-3.93367375784e-06,-0.0165087936795,0.0,3.02745750897e-05,3.53851589198e-06,-133.018359752,1.72804725847e-07,-0.453748399072,-1.25735030608e-06,0.0,3.73807714998e-05,-5.59930379031e-07,-132.967911541,-0.453559083959,1.23193307189e-06,0.0165090229357,0.0
1.144,31.010765777,31.0105285375,-66.1880081983,-66.188014113,-231288.8363,-0.000173655575674,0.0,95286.2478691,95286.2475243,-182.753405097,-182.75340328,3161.10956845,-4.28788761822e-05,0.0,-2.36984684701e-06,-5.67495464458e-06,0.0282407172445,0.0282403293426,1.82314495492,6.0742066062e-06,0.0,-2.07090154472e-05,-1.76726372057e-06,-130.481940418,4.30052342282e-07,0.454511492249,3.53240840706e-06,0.0,-3.34013963219e-05,1.89414305199e-06,-130.532061767,0.454308585866,-3.94175931156e-06,-0.0164012281395,0.0,3.00026287866e-05,3.51053167e-06,-130.582185497,1.8514167138e-07,-0.454508967742,-1.24235602429e-06,0.0,3.69760850385e-05,-5.95590347609e-07,-130.532063933,-0.454307943497,1.23238629729e-06,0.0164014515076,0.0
1.145,30.8133019551,30.8130661014,-66.3117333013,-66.3117393173,-226672.596955,-0.000174549129324,0.0,95512.4799252,95512.4795775,-182.231105688,-182.231103916,8103.19012713,-4.36022261988e-05,0.0,-2.43378720341e-06,-5.74422523281e-06,-0.0845063244182,-0.0845067076213,0.0297618993845,5.9107938897e-06,0.0,-2.00166113755e-05,-1.80592857037e-06,-128.727770276,4.40609171646e-07,0.455361105678,3.44919445062e-06,0.0,-3.25847163055e-05,1.86379873365e-06,-128.777573782,0.455144401825,-3.94998160193e-06,-0.0162968840032,0.0,2.96849861931e-05,3.48254427045e-06,-128.827379629,1.9537592382e-07,-0.455358579095,-1.22620295569e-06,0.0,3.65257089685e-05,-6.31251247551e-07,-128.77757591,-0.455143739139,1.23299644452e-06,0.0162971019905,0.0
1.146,30.6218759095,30.6216423541,-66.4493650428,-66.4493711186,-221911.728084,-0.000174814583136,0.0,95754.3745973,95754.3742476,-181.718506659,-181.718504939,12605.3570154,-4.41142269614e-05,0.0,-2.48883974849e-06,-5.80462255898e-06,-0.183541013379,-0.183541393019,-1.52452260365,5.79910739297e-06,0.0,-1.9375214747e-05,-1.84459306746e-06,-127.720414699,4.48698317262e-07,0.456306217016,3.36820834886e-06,0.0,-3.18190506057e-05,1.83345067751e-06,-127.769908609,0.456073099524,-3.95835390054e-06,-0.0161957847417,0.0,2.93163247824e-05,3.45455452533e-06,-127.819404822,2.03212263333e-07,-0.456303688351,-1.20872692615e-06,0.0,3.60243201707e-05,-6.66912674961e-07,-127.769910699,-0.456072421405,1.23378053907e-06,0.0161959979284,0.0
1.147,30.436940048,30.4367098047,-66.6019985637,-66.6020046552,-216997.438627,-0.000174388961565,0.0,96011.8776636,96011.8773127,-181.199796114,-181.199794452,16636.689003,-4.43937817623e-05,0.0,-2.53476141576e-06,-5.85590297312e-06,-0.267765078014,-0.267765455333,-2.79213269469,5.74445422534e-06,0.0,-1.87889567451e-05,-1.88325703619e-06,-127.506167645,4.54063845015e-07,0.457354347248,3.28967750973e-06,0.0,-3.11085301227e-05,1.80309793235e-06,-127.555360392,0.457101739159,-3.96688588719e-06,-0.0160981881298,0.0,2.88925135754e-05,3.42656121407e-06,-127.604555401,2.08412538988e-07,-0.457351816493,-1.18979504634e-06,0.0,3.54677874676e-05,-7.02574030316e-07,-127.555362443,-0.457101050987,1.23475134182e-06,0.0160983971551,0.0
1.148,30.2595343681,30.2593085283,-66.7709084183,-66.7709144798,-211924.955967,-0.000173225684672,0.0,96284.7459696,96284.7456185,-180.654754483,-180.654752884,20174.0483913,-4.44253115455e-05,0.0,-2.57148089886e-06,-5.89799464466e-06,-0.336409915261,-0.336410291579,-3.73452418099,5.75079597161e-06,0.0,-1.82606725166e-05,-1.92192020656e-06,-128.110678701,4.565140042e-07,0.458514249327,3.21377160412e-06,0.0,-3.04559907835e-05,1.77274054278e-06,-128.159579887,0.458238680978,-3.97558344836e-06,-0.016004661579,0.0,2.84107161883e-05,3.39856507895e-06,-128.208483296,2.10800956318e-07,-0.458511716474,-1.16930905807e-06,0.0,3.48532752194e-05,-7.38234756732e-07,-128.1595819,-0.458237988502,1.23591708314e-06,0.0160048671261,0.0
1.149,30.0914178321,30.0911975392,-66.9575686266,-66.9575746116,-206693.716475,-0.000171295555106,0.0,96572.5090936,96572.5087431,-180.05806029,-180.058058758,23202.5482895,-4.41990629188e-05,0.0,-2.59909638469e-06,-5.93099530549e-06,-0.389047645039,-0.389048021718,-4.32289486129,5.82065940346e-06,0.0,-1.77918279876e-05,-1.960583429e-06,-129.537964045,4.55925603166e-07,0.459796045844,3.14059820684e-06,0.0,-2.98628998379e-05,1.74237740505e-06,-129.586585678,0.45949374546,-3.98444856182e-06,-0.0159161508901,0.0,2.78694631307e-05,3.37056519761e-06,-129.63520949,2.10268201917e-07,-0.459793510883,-1.14720718448e-06,0.0,3.41793154539e-05,-7.73895164623e-07,-129.58658765,-0.459493054661,1.23728129027e-06,0.0159163536701,0.0
1.15,29.9351809951,29.9349674176,-67.163667329,-67.1636731917,-201307.456595,-0.000168587450118,0.0,96874.4303155,96874.4299666,-179.378645853,-179.378644389,25715.8313325,-4.37113332372e-05,0.0,-2.61786967983e-06,-5.95516638395e-06,-0.42559444263,-0.425594821049,-4.5386590897,5.95508118563e-06,0.0,-1.7382479435e-05,-1.9992460729e-06,-131.769928495,4.52246709683e-07,0.461211329635,3.07020101662e-06,0.0,-2.93293166735e-05,1.71200870564e-06,-131.818286411,0.460878334549,-3.99347926712e-06,-0.0158340391278,0.0,2.72686925854e-05,3.34256248243e-06,-131.866646464,2.06773519135e-07,-0.461208792558,-1.12346567923e-06,0.0,3.34458494247e-05,-8.09554568763e-07,-131.818288342,-0.460877651504,1.23884273146e-06,0.0158342398629,0.0
1.151,29.7991496146,29.7989427748,-67.3918086301,-67.3918143257,-196616.966071,-0.000165433587193,0.0,97188.405648,97188.4053016,-178.56161225,-178.561610853,27660.9081597,-4.29745432992e-05,0.0,-2.62848188812e-06,-5.97118438274e-06,-0.444713008357,-0.444713390284,-4.2871640575,6.15303660714e-06,0.0,-1.71810799428e-05,-2.03023920154e-06,-136.318497486,4.4519621794e-07,0.462777982342,3.0201355497e-06,0.0,-2.90349664156e-05,1.68884770345e-06,-136.366621337,0.4624107149,-4.00225727707e-06,-0.0157626684425,0.0,2.66955631116e-05,3.32185990618e-06,-136.41474729,1.99892679333e-07,-0.462775442671,-1.10296083846e-06,0.0,3.27710395438e-05,-8.37749888302e-07,-136.366623234,-0.462410046263,1.24082403557e-06,0.0157628686412,0.0
1.152,29.6876488356,29.6874487174,-67.6441008568,-67.6441063437,-192636.786546,-0.000161865501965,0.0,97513.0864173,97513.0860742,-177.563443275,-177.563441942,29050.6579437,-4.19993568264e-05,0.0,-2.63149091696e-06,-5.97960708093e-06,-0.447040909387,-0.447041296525,-3.57332720814,6.41202377712e-06,0.0,-1.7184290848e-05,-2.05356328226e-06,-143.110143812,4.34891666794e-07,0.464510481931,2.99029277648e-06,0.0,-2.89765154411e-05,1.67289360715e-06,-143.158070095,0.464105430319,-4.01077167159e-06,-0.0157043330077,0.0,2.61534030918e-05,3.308456674e-06,-143.205998455,1.89747681939e-07,-0.464507939191,-1.08575885693e-06,0.0,3.21582188865e-05,-8.58482187439e-07,-143.158071967,-0.464104782506,1.24321304973e-06,0.01570453415,0.0
1.153,29.6010331447,29.6008408024,-67.9221499163,-67.9221551579,-188544.950103,-0.000157613249567,0.0,97847.8438108,97847.8434719,-176.351664142,-176.35166287,29963.4490568,-4.07943698119e-05,0.0,-2.62731582209e-06,-5.98085787801e-06,-0.435169518492,-0.435169912032,-2.50129296677,6.72812734481e-06,0.0,-1.72370543371e-05,-2.07688716964e-06,-150.487220566,4.21846163203e-07,0.46641985707,2.9629023841e-06,0.0,-2.89676443241e-05,1.656934261e-06,-150.534985723,0.465973267291,-4.01941919981e-06,-0.0156592944026,0.0,2.55616375999e-05,3.29505086406e-06,-150.582752931,1.77003675576e-07,-0.466417311251,-1.06711435297e-06,0.0,3.14958198735e-05,-8.79213412379e-07,-150.534987571,-0.465972645662,1.24576317208e-06,0.0156594971269,0.0
1.154,29.545477965,29.5452943543,-68.2284571045,-68.2284620693,-184365.768556,-0.00015274782226,0.0,98190.5767711,98190.576437,-174.868974252,-174.868973035,30429.8965956,-3.93835132131e-05,0.0,-2.61674840599e-06,-5.9757286954e-06,-0.410374283139,-0.410374684141,-1.098127132,7.09555870786e-06,0.0,-1.73329240739e-05,-2.10021149866e-06,-158.326045105,4.06334903623e-07,0.468523283886,2.93771387774e-06,0.0,-2.90019145028e-05,1.64096971412e-06,-158.373695683,0.468031768514,-4.02818113537e-06,-0.0156308172804,0.0,2.49266974052e-05,3.28164170058e-06,-158.421348284,1.61932976611e-07,-0.468520734982,-1.04717682362e-06,0.0,3.07902807519e-05,-8.99944396623e-07,-158.373697504,-0.468031177881,1.24845261649e-06,0.0156310221599,0.0
1.155,29.5281205865,29.5279465432,-68.5657015553,-68.5657062179,-180126.590461,-0.000147354317494,0.0,98538.7473299,98538.7470014,-173.050762111,-173.050760941,30487.3182563,-3.77954050315e-05,0.0,-2.60066785525e-06,-5.96509891248e-06,-0.374172735418,-0.374173144786,0.600527292285,7.50734532799e-06,0.0,-1.74643943117e-05,-2.12353635074e-06,-166.487263451,3.88690055356e-07,0.470839159518,2.91442609619e-06,0.0,-2.90718293737e-05,1.62500053591e-06,-166.53485781,0.470299861799,-4.03703623108e-06,-0.0156226702624,0.0,2.42560698703e-05,3.26822993792e-06,-166.582454164,1.4486166289e-07,-0.470836607522,-1.02612574875e-06,0.0,3.00490984074e-05,-9.20675690761e-07,-166.534859605,-0.470299306311,1.25125641481e-06,0.0156228777927,0.0
1.156,29.5569747836,29.5568110039,-68.9367071664,-68.9367115081,-175857.247912,-0.000141529883458,0.0,98889.3601875,98889.359865,-170.825311347,-170.825310216,30178.7970662,-3.6062726041e-05,0.0,-2.58001888716e-06,-5.94991350516e-06,-0.328284410967,-0.328284829427,2.5514997256,7.95549672149e-06,0.0,-1.76230672875e-05,-2.14686204e-06,-174.818683096,3.69292862652e-07,0.473386874998,2.89269394761e-06,0.0,-2.91690014441e-05,1.60902688387e-06,-174.866292983,0.472797629715,-4.0459612374e-06,-0.0156390807233,0.0,2.3558131922e-05,3.25481486627e-06,-174.913904837,1.26161620793e-07,-0.473384319905,-1.00416598642e-06,0.0,2.92806599973e-05,-9.41408176026e-07,-174.86629475,-0.472797112767,1.25414702931e-06,0.0156392913105,0.0
1.157,29.6408036446,29.6406506694,-69.3444005475,-69.3444045565,-171589.440766,-0.000135381425785,0.0,99238.9499935,99238.9496775,-168.114234224,-168.114233123,29552.1185239,-3.42214181733e-05,0.0,-2.55578895651e-06,-5.93116024279e-06,-0.274586793384,-0.274587221468,4.70530686557,8.43119357183e-06,0.0,-1.7799842216e-05,-2.17018889604e-06,-183.158427992,3.48564615966e-07,0.476186526485,2.87213688029e-06,0.0,-2.92843415934e-05,1.59305025873e-06,-183.206139902,0.475546012189,-4.05493148279e-06,-0.0156846676317,0.0,2.28419611147e-05,3.24139726295e-06,-183.253853751,1.06241900228e-07,-0.476183968291,-9.81523152703e-07,0.0,2.84940547019e-05,-9.62142852791e-07,-183.206141642,-0.475545536343,1.25709503314e-06,0.0156848815836,0.0
1.158,29.7889521181,29.788810321,-69.7917605483,-69.7917642202,-167356.072153,-0.000129023049223,0.0,99583.5773238,99583.5770143,-164.83314323,-164.833142148,28658.6074841,-3.23098035752e-05,0.0,-2.52898508031e-06,-5.90984650136e-06,-0.215068371139,-0.215068809174,7.0075019962,8.92499592147e-06,0.0,-1.79851210081e-05,-2.19351755362e-06,-191.338344697,3.26956738289e-07,0.47925856869,2.85234788091e-06,0.0,-2.94082643765e-05,1.5770716191e-06,-191.386260955,0.478566445929,-4.06392146736e-06,-0.0157643532461,0.0,2.21171306427e-05,3.22797717574e-06,-191.434179123,8.55388835271e-08,-0.479256007391,-9.58438352979e-07,0.0,2.76988685936e-05,-9.82880894304e-07,-191.386262668,-0.478566012854,1.2600698234e-06,0.0157645707654,0.0
1.159,30.0084266302,30.0082968542,-70.2813690344,-70.281372372,-162715.306387,-0.000122390042427,0.0,99919.433253,99919.4329503,-160.902445082,-160.902444008,27583.046078,-3.03621068988e-05,0.0,-2.5004614096e-06,-5.88682925027e-06,-0.152678335104,-0.152678782977,9.35133892099,9.42737592096e-06,0.0,-1.80845435916e-05,-2.22117197295e-06,-198.312344915,3.05110111696e-07,0.482620730623,2.82299088886e-06,0.0,-2.94287900134e-05,1.5570247843e-06,-198.360579682,0.481877509129,-4.07313808532e-06,-0.0158818590153,0.0,2.13451060183e-05,3.21043672318e-06,-198.408816323,6.47614767278e-08,-0.482618166483,-9.32420708849e-07,0.0,2.68390989209e-05,-1.00783094892e-06,-198.360581361,-0.481877119214,1.26291148211e-06,0.0158820797486,0.0
1.16,30.3091801166,30.3090630303,-70.8161428991,-70.8161459124,-157699.020866,-0.000115599104847,0.0,100241.637197,100241.636901,-156.228380663,-156.228379585,26378.8913229,-2.84175129755e-05,0.0,-2.47119582558e-06,-5.86308673265e-06,-0.0894500819001,-0.0894505392882,11.67834041,9.92862760396e-06,0.0,-1.80885062756e-05,-2.25315370633e-06,-203.917250696,2.83489861802e-07,0.486293041237,2.78364770508e-06,0.0,-2.93363286235e-05,1.53291058768e-06,-203.965935188,0.485500436193,-4.08255684004e-06,-0.0160424208923,0.0,2.05354637244e-05,3.18877554515e-06,-204.014621515,4.43558250781e-08,-0.486290474517,-9.03717010001e-07,0.0,2.59243360038e-05,-1.03699504058e-06,-203.965936829,-0.48550008891,1.26559024794e-06,0.0160426443783,0.0
1.161,30.7038431828,30.7037386399,-71.3992640646,-71.3992667696,-152812.115386,-0.000108945650693,0.0,100544.263866,100544.263577,-150.704423622,-150.704422531,25067.0250004,-2.65192573581e-05,0.0,-2.4422690766e-06,-5.83969758882e-06,-0.0264536293064,-0.0264540959199,13.979794841,1.04190934967e-05,0.0,-1.80723799323e-05,-2.28513738557e-06,-208.876338582,2.62374327e-07,0.490297348769,2.74382762529e-06,0.0,-2.92238968184e-05,1.50879876509e-06,-208.925625833,0.489458608669,-4.09192242284e-06,-0.0162526478482,0.0,1.97456745995e-05,3.16711291908e-06,-208.974914879,2.44945562472e-08,-0.490294779472,-8.75305876302e-07,0.0,2.50295450798e-05,-1.06616649242e-06,-208.925627437,-0.489458302965,1.26820722029e-06,0.0162528739684,0.0
1.162,31.2019084707,31.2018161598,-72.03330918,-72.0333115989,-148082.691684,-0.000102538124722,0.0,100821.599452,100821.599169,-144.233019724,-144.233018608,23698.0610689,-2.47037258131e-05,0.0,-2.41454692485e-06,-5.81752789166e-06,0.0344220316305,0.0344215562715,16.1991490577,1.08897029851e-05,0.0,-1.8027422836e-05,-2.31712348609e-06,-213.045516921,2.42199127622e-07,0.49465134554,2.70314015159e-06,0.0,-2.90827659676e-05,1.48469016403e-06,-213.095576424,0.49377103485,-4.10121365462e-06,-0.0165175273101,0.0,1.89844540113e-05,3.14544804247e-06,-213.145637682,5.59188726477e-09,-0.494648773667,-8.47416985561e-07,0.0,2.41634548238e-05,-1.09534607766e-06,-213.09557799,-0.49377076882,1.27073628891e-06,0.0165177558452,0.0
1.163,31.8121409479,31.8120603995,-72.7205655565,-72.7205677168,-143536.670531,-9.64788398198e-05,0.0,101067.591501,101067.591223,-136.717520684,-136.717519533,22320.0355644,-2.30052425247e-05,0.0,-2.38881272612e-06,-5.79736128573e-06,0.0914095528106,0.0914090693648,18.2822025232,1.13318732188e-05,0.0,-1.79454628919e-05,-2.34911192663e-06,-216.291781831,2.23376842847e-07,0.499370736959,2.66121595496e-06,0.0,-2.89047762789e-05,1.46058719479e-06,-216.342798383,0.49845473584,-4.11041137435e-06,-0.0168416607981,0.0,1.82599497243e-05,3.12378221895e-06,-216.393816652,-1.19616213748e-08,-0.499368162514,-8.20267128673e-07,0.0,2.33342252091e-05,-1.12453530684e-06,-216.342799912,-0.498454506772,1.27315362717e-06,0.0168418914339,0.0
1.164,32.5422683053,32.5421989036,-73.4629564675,-73.4629584013,-139197.207846,-9.08615751854e-05,0.0,101275.908162,101275.90789,-128.064157057,-128.064155862,20977.3203737,-2.14552779492e-05,0.0,-2.36575308128e-06,-5.77988462596e-06,0.142901750093,0.14290125938,20.1784393584,1.17377085562e-05,0.0,-1.78190847594e-05,-2.38110338354e-06,-218.496216069,2.06287677987e-07,0.504468728612,2.61771535023e-06,0.0,-2.86825231876e-05,1.43649054528e-06,-218.548388087,0.503524196031,-4.11949889687e-06,-0.0172291011462,0.0,1.75795553174e-05,3.10211515432e-06,-218.600561783,-2.78080701428e-08,-0.504466151599,-7.9405519019e-07,0.0,2.25492606885e-05,-1.15373593857e-06,-218.548389579,-0.503524000472,1.27543825288e-06,0.0172293334812,0.0
1.165,33.3986759952,33.398616993,-74.2619691086,-74.2619708521,-135084.167356,-8.57694328296e-05,0.0,101440.007136,101440.006868,-118.184133473,-118.184132226,19709.632755,-2.00817206487e-05,0.0,-2.3459462838e-06,-5.76567641336e-06,0.187485539458,0.187485042443,21.8422524966,1.21001836403e-05,0.0,-1.76417999934e-05,-2.41309738095e-06,-219.55669837,1.91270408152e-07,0.509955531603,2.5723364165e-06,0.0,-2.84095277382e-05,1.41240225566e-06,-219.610235673,0.508990831077,-4.12846237398e-06,-0.0176831922084,0.0,1.69497405862e-05,3.08044699936e-06,-219.663774617,-4.16305881564e-08,-0.509952952028,-7.6895768621e-07,0.0,2.18150407247e-05,-1.18294864495e-06,-219.61023713,-0.508990664916,1.27757249227e-06,0.0176834257637,0.0
